Date,equity_single_threshold_t55,equity_double_threshold_045_060,equity_buy_and_hold
2002-01-30,0.9509018586194176,0.9960638923532381,0.825450777448749
2002-01-31,0.9509676954324767,0.9961328560130326,0.8215854928103042
2002-02-01,0.9510339076526777,0.9962022129095167,0.801164642697861
2002-02-04,0.9510997536083076,0.9962711861460983,0.7962047580525415
2002-02-05,0.9511648622132337,0.9963393870123188,0.7927766037615608
2002-02-06,0.9512296042405556,0.9964072038907363,0.7878172383762067
2002-02-07,0.951294350674611,0.9964750253851804,0.802914894954268
2002-02-08,0.95135984364977,0.9965436288768734,0.8127604966131953
2002-02-11,0.9514253411338697,0.9966122370916543,0.8102078146237283
2002-02-12,0.9514912141908588,0.9966812387167443,0.8188139427454589
2002-02-13,0.9515567207193174,0.9967498564054359,0.8172822989344477
2002-02-14,0.9516218606064419,0.9968180900395681,0.8087492133811707
2002-02-15,0.9516877472696889,0.99688710591713,0.7932146860856278
2002-02-19,0.9517536384946766,0.9969561265730877,0.806560792257369
2002-02-20,0.9518195342817213,0.9970251520077721,0.789859747449756
2002-02-21,0.9518854346311385,0.9970941822215139,0.7996325661702121
2002-02-22,0.9519517107499874,0.9971636060514416,0.8128334526383213
2002-02-25,0.9520179914833874,0.9972330347150833,0.8111560698637129
2002-02-26,0.9520842768316596,0.9973024682127756,0.8142919673375514
2002-02-27,0.9521513092546953,0.9973726842667222,0.8106454642311576
2002-02-28,0.9522176038853708,0.9974421274876752,0.8295351897925549
2002-03-01,0.9522853881136615,0.9975131310530373,0.8441943313299116
2002-03-04,0.9487652196980854,0.9938257761257387,0.8414958238335198
2002-03-05,0.9600307885435918,1.0056263907234642,0.8514876837160094
2002-03-06,0.9579747771006601,1.0034727312874183,0.849664129261166
2002-03-07,0.9620040560396956,1.0076933763802984,0.8532378494290886
2002-03-08,0.9640597747564003,1.0098467291874083,0.8550611442539493
2002-03-11,0.9634841774187394,1.0092437944898034,0.8545506251647215
2002-03-12,0.9541923639463817,0.9995106765971387,0.8463093637119491
2002-03-13,0.9528764619806765,0.998132277320668,0.8451422403965859
2002-03-14,0.952469711573249,0.9977062087517972,0.8531952701119332
2002-03-15,0.9521566563587365,0.9973782853255652,0.8533414417921681
2002-03-18,0.9585223091539739,1.0040462677709872,0.8590464644877083
2002-03-19,0.940486405559816,0.9851537688519217,0.8428823344842264
2002-03-20,0.9400842111309906,0.9847324726428258,0.8432482396731154
2002-03-21,0.9401522308042184,0.9848037228353224,0.841419665705274
2002-03-22,0.9402206217432977,0.984875361926532,0.8309600391373672
2002-03-25,0.9402875519586263,0.9849454709185295,0.8357875124915325
2002-03-26,0.9403544869384258,0.985015584901281,0.837981558931625
2002-03-27,0.9404206935141521,0.9850849358852124,0.8376162595460289
2002-03-28,0.9404869047512171,0.9851542917518674,0.8379815589316251
2002-04-01,0.9405534873039479,0.9852240365694158,0.8333742518027515
2002-04-02,0.9406197078904893,0.9852934022295903,0.8275224516236834
2002-04-03,0.9406855663976981,0.985362388613874,0.824084777566672
2002-04-04,0.9407506958737013,0.9854306113424203,0.824231122333562
2002-04-05,0.9408154629585809,0.9854984544684766,0.8259866537329497
2002-04-08,0.9408795005432599,0.985565533447526,0.8202084153823006
2002-04-09,0.9409428083338528,0.985631847971725,0.8294976299883974
2002-04-10,0.941006487503266,0.9856985515129713,0.8088711529296911
2002-04-11,0.9410698038382728,0.9857648749873916,0.8149424269874305
2002-04-12,0.9411334916022235,0.9858315875313635,0.8087255870527491
2002-04-15,0.9411979179554584,0.9858990737431018,0.8279617455543361
2002-04-16,0.9412619815723352,0.9859661799907194,0.826206300698276
2002-04-17,0.9413256823420907,0.9860329061581924,0.822622022244392
2002-04-18,0.9413897546553835,0.9861000215152528,0.8256208350873883
2002-04-19,0.9414534640722999,0.986166756740574,0.8118701388593426
2002-04-22,0.9415175450831894,0.9862338812083137,0.8083596818638601
2002-04-23,0.9415812631484404,0.9863006254927126,0.8002407926762458
2002-04-24,0.9416457201543807,0.9863681438129729,0.8006800000635711
2002-04-25,0.9417105488582566,0.9864360514845516,0.7854665485132454
2002-04-26,0.9417764837418766,0.98650511787266,0.7815896670689088
2002-04-29,0.9418420560133861,0.9865738044267962,0.7889038763969467
2002-04-30,0.9419076328504404,0.9866424957633128,0.7985586500186221
2002-05-01,0.9419732142533576,0.9867111918825426,0.7954867080638445
2002-05-02,0.9420384328811806,0.9867795079970759,0.7868560016370891
2002-05-03,0.9421043907219555,0.9868485984326639,0.7714231627514198
2002-05-06,0.9421696184319363,0.986916924060702,0.7687172125288586
2002-05-07,0.9422348506580345,0.9869852544193455,0.7973151954883584
2002-05-08,0.942300454843868,0.9870539744035413,0.788099456167353
2002-05-09,0.9423660635974686,0.987122699172445,0.7732518232625886
2002-05-10,0.9424324118002135,0.9871921985098138,0.7889772651387105
2002-05-13,0.942498397225849,0.9872613178403749,0.8061652892504573
2002-05-14,0.9425636522153353,0.9873296720435284,0.8030201316405708
2002-05-15,0.9426285441153204,0.9873976459126458,0.8071890968153947
2002-05-16,0.9426938081156803,0.9874660095546344,0.811139020828185
2002-05-17,0.942759444256955,0.9875347630119596,0.8023617100045569
2002-05-20,0.9428243496364728,0.9876027510008053,0.7950474141331915
2002-05-21,0.9428888917392989,0.987670358459534,0.7968032051625618
2002-05-22,0.9429534382604273,0.9877379705464074,0.8052873071924445
2002-05-23,0.9430179892001606,0.9878055872617424,0.7949744581080653
2002-05-24,0.9430836479129163,0.9878743643625564,0.7906596674263167
2002-05-29,0.9431485756126149,0.9879423757316552,0.7884491751999434
2002-05-30,0.9432131399106954,0.9880100064397774,0.7900700982063136
2002-05-31,0.943278812211044,0.9880787977735119,0.7690694193870266
2002-06-03,0.9433441212334833,0.988147208575854,0.7709849526262258
2002-06-04,0.9434090668657732,0.9882152387292327,0.7782062600911069
2002-06-05,0.9434736489960759,0.9882828881164987,0.7623636580324494
2002-06-06,0.943538235547421,0.9883505421347797,0.7614793913910312
2002-06-07,0.9436035625313414,0.9884189717516635,0.7644262784165977
2002-06-10,0.9436685260251716,0.9884870206148967,0.751311022523411
2002-06-11,0.9437331259170433,0.9885546886072978,0.755879355686865
2002-06-12,0.9437969939237637,0.9886215899544706,0.7482898508223871
2002-06-13,0.9438604980201108,0.9886881101077488,0.7471838636062176
2002-06-14,0.9439251110536416,0.9887557918659577,0.7672268629944912
2002-06-17,0.943989360299758,0.9888230925590706,0.773490491028359
2002-06-18,0.9440528773396226,0.9888896262706044,0.7554369608003971
2002-06-19,0.9441171352822844,0.9889569360732955,0.7457843996088399
2002-06-20,0.9441810292771915,0.9890238646429352,0.7341230133908306
2002-06-21,0.9442456642530506,0.989091569385599,0.7379682044201965
2002-06-24,0.9443099353179545,0.9891588929337586,0.7214043347820545
2002-06-25,0.9443731054590416,0.9892250632709405,0.7225877454627851
2002-06-26,0.9444362798259306,0.989291238034624,0.7352325753390352
2002-06-27,0.9444994584189041,0.9893574172251054,0.7317568023494732
2002-06-28,0.944563378287881,0.9894243728976753,0.7174859489345592
2002-07-01,0.9446273024826937,0.9894913331015318,0.702252707904976
2002-07-02,0.944691231003635,0.9895582978369817,0.7062459451537392
2002-07-03,0.9447551638509977,0.9896252671043315,0.7343448211541683
2002-07-05,0.9448194695955225,0.9896926269791824,0.725176025833239
2002-07-08,0.9448834111215498,0.9897596053373804,0.7069117171980963
2002-07-09,0.9449473569748787,0.9898265882284004,0.6811787906732664
2002-07-10,0.9450113071558021,0.9898935756525491,0.6867242899167534
2002-07-11,0.9450748929581357,0.9899601813923495,0.6791822156431778
2002-07-12,0.9451388517701739,0.9900271778575384,0.6828052065605682
2002-07-15,0.9452028149106835,0.9900941788567745,0.669643304773755
2002-07-16,0.9452667823799573,0.9901611843903649,0.6709745872967106
2002-07-17,0.9453307541782885,0.9902281944586164,0.649235028803523
2002-07-18,0.9453943614748573,0.9902948227134969,0.6263857775792517
2002-07-19,0.9454576041592385,0.9903610690393365,0.6078254636939007
2002-07-22,0.9455208510742744,0.9904273197967611,0.5911879197004046
2002-07-23,0.9455837332427037,0.9904931884843418,0.6264597570946574
2002-07-24,0.9456469885952152,0.9905594480799705,0.6211354117001111
2002-07-25,0.945709879152461,0.9906253255547852,0.6329671208212964
2002-07-26,0.9457738809377735,0.9906923670342166,0.6638018438743524
2002-07-29,0.9458378870544656,0.9907594130507418,0.6724535672847186
2002-07-30,0.9459015284738546,0.990826077049068,0.6740798959834343
2002-07-31,0.945964066797101,0.9908915855609186,0.6564808798554247
2002-08-01,0.9460247627791196,0.9909551642315791,0.6417661493480771
2002-08-02,0.9460858320468457,0.9910191339167396,0.619434754731645
2002-08-05,0.9461472746357222,0.9910834946535263,0.6402872129543621
2002-08-06,0.9462065042543529,0.9911455373174891,0.6514527576825522
2002-08-07,0.9462668462934682,0.991208745235119,0.6725272416400724
2002-08-08,0.9463271921807517,0.9912719571836816,0.6750414553065344
2002-08-09,0.9463897586467738,0.9913374951749179,0.6700867895175505
2002-08-12,0.9464504819424988,0.9914011024565191,0.6578860111109063
2002-08-13,0.946511578691913,0.9914651009285802,0.6819183678558564
2002-08-14,0.9465719401864153,0.9915283292256092,0.6913831248327011
2002-08-15,0.9466323055303264,0.9915915615548704,0.6893125266929139
2002-08-16,0.9466945226852796,0.9916567336448943,0.7054325192386225
2002-08-19,0.9467548958465941,0.9917199741628377,0.6979639885375214
2002-08-20,0.9468156425706519,0.9917836059854745,0.708020668826197
2002-08-21,0.9468771325563358,0.9918480163701278,0.7148974941869328
2002-08-22,0.9469386265354247,0.9919124309378483,0.6995172532009869
2002-08-23,0.9470012334264575,0.9919780112740364,0.7043974599373412
2002-08-26,0.9355918689386588,0.9920435959460715,0.696263157191883
2002-08-27,0.9151237470864527,0.9921087977459347,0.6810308752367483
2002-08-28,0.9147266886617179,0.9921743910649234,0.6813264445440258
2002-08-29,0.9147875228544677,0.992240375942041,0.6786648821668562
2002-08-30,0.9148465756471045,0.9923044285921946,0.6527839530169218
2002-09-03,0.914905275034591,0.9923680979152364,0.6621011869058864
2002-09-04,0.9149632636030877,0.992430996235959,0.6564808798554247
2002-09-05,0.9150230421609592,0.9924958361001394,0.6655024136542325
2002-09-06,0.9150838960627938,0.9925618423550624,0.6703831435221039
2002-09-09,0.91514439687685,0.9926274656271163,0.6780733947979561
2002-09-10,0.9152052588494191,0.9926934806361034,0.673858524163028
2002-09-11,0.9152661248696331,0.9927595000354399,0.6614351532957705
2002-09-12,0.9153269949377615,0.9928255238254178,0.6630623538803484
2002-09-13,0.9153885834086402,0.9928923268435741,0.6646889005505296
2002-09-16,0.9154498188397213,0.9929587469309047,0.6494565314068087
2002-09-17,0.9155103438467788,0.993024396444323,0.6429490804915835
2002-09-18,0.9155698007414534,0.9930888874108594,0.6263116236866739
2002-09-19,0.915629261497496,0.9931533825656965,0.6265195684648027
2002-09-20,0.9156887261151574,0.9932178819091063,0.6213944925840567
2002-09-23,0.9157481945946883,0.9932823854413608,0.6113671076603502
2002-09-24,0.9158080244355398,0.9933472809305274,0.6265195684648027
2002-09-25,0.9158675006627797,0.9934117928664706,0.6367695458491226
2002-09-26,0.9159262655559747,0.9934755332414312,0.6146354590033007
2002-09-27,0.9159828876505574,0.9935369493921894,0.6075048712623788
2002-09-30,0.9160402289530821,0.9935991456444914,0.6366958278994758
2002-10-01,0.916097215986568,0.9936609576326495,0.6176064536729565
2002-10-02,0.9161538486492191,0.993722385246249,0.6113671076603504
2002-10-03,0.9162119163548665,0.9937853694044739,0.6001516910608437
2002-10-04,0.9162707033468382,0.9938491337492613,0.5877475452768471
2002-10-07,0.9163287784589755,0.9939121259410657,0.5969579731476953
2002-10-08,0.9163854254367007,0.9939735690817619,0.5800971391848962
2002-10-09,0.9164424339449242,0.9940354043628719,0.5988888079837756
2002-10-10,0.9164994459996576,0.9940972434907662,0.6251085519797512
2002-10-11,0.9165564616011216,0.9941590864656842,0.6285994521890221
2002-10-14,0.9166170597739163,0.9942248153396063,0.6588299147452974
2002-10-15,0.916676946381536,0.9942897724018462,0.6428606712651589
2002-10-16,0.9167371947285254,0.994355121831056,0.6556361096435629
2002-10-17,0.9167974470353214,0.9944204755553395,0.6583842066925533
2002-10-18,0.9168591344466844,0.9944873858910322,0.6697486285859056
2002-10-21,0.9169201104584273,0.9945535245946149,0.6649206042184026
2002-10-22,0.916980732673883,0.9946192795468322,0.6699713954236913
2002-10-23,0.8978167238729753,0.9946838740914409,0.6563046281283855
2002-10-24,0.916512694788185,0.9947480844781027,0.6699713954236913
2002-10-25,0.9105175606277437,0.9948103565484842,0.6655889483260531
2002-10-28,0.899950098995543,0.9948695224028768,0.6578641267757656
2002-10-29,0.9086883910931955,0.9949286917761295,0.6642518241678209
2002-10-30,0.8994423541658239,0.9949851409911846,0.6574929649642375
2002-10-31,0.9172240384960648,0.9950412041373459,0.6704913881518927
2002-11-01,0.9259626884124841,0.9950972704424249,0.6768793471097068
2002-11-04,0.9332779352756105,0.9951529505528488,0.6822267974796008
2002-11-05,0.9453694066709626,0.9952012283690606,0.6910656711902828
2002-11-06,0.9222027288136906,0.9952491183666369,0.6741308141177851
2002-11-07,0.9109239831100712,0.9952970106687239,0.6658860434335893
2002-11-08,0.8968001607572378,0.9953449052754325,0.6555615198080534
2002-11-11,0.903913478563114,0.9953928021868736,0.6607613599014811
2002-11-12,0.9048278247845437,0.9954403111289162,0.6614297476034248
2002-11-13,0.9044189520185053,0.9954882126313747,0.6739077421199474
2002-11-14,0.904462473489526,0.9955361164388974,0.6788842486497789
2002-11-15,0.8949063053535966,0.9955844128436208,0.6720508867992725
2002-11-18,0.8945015650392095,0.9956319309310173,0.6711598194481292
2002-11-19,0.8945446092764558,0.9956798416543967,0.6860895570090891
2002-11-20,0.8945876555850305,0.9957277546832841,0.6988649517932
2002-11-21,0.8877700890786342,0.9957760603849461,0.6938884016690754
2002-11-22,0.8883401665890922,0.9958247587777448,0.6943339789389401
2002-11-25,0.871425245681489,0.9958726787801774,0.6811131376678439
2002-11-26,0.895942538664767,0.9959209915125365,0.7002760554668376
2002-11-29,0.8973720858697992,0.9970121017533606,0.7013934013173153
2002-12-02,0.8853600621515989,0.9836663188811579,0.6920047048054927
2002-12-03,0.8813562221050028,0.9792179110882279,0.6888752705018943
2002-12-04,0.8716322908309442,0.9684142797857705,0.6812749658591697
2002-12-05,0.8773524939647204,0.9747696276271672,0.685745923665191
2002-12-06,0.8532331023490025,0.9479721311299469,0.6668940088469857
2002-12-09,0.8646726133660448,0.9606818321577845,0.6758352247238681
2002-12-10,0.86543559061321,0.9615295268440402,0.6764315740141384
2002-12-11,0.8653404702465203,0.9614238447549647,0.6763572271533684
2002-12-12,0.8517080990583397,0.9462777985783267,0.665702053735053
2002-12-13,0.8737299746822362,0.970744880679561,0.6829145328063853
2002-12-16,0.8661028879621164,0.9622709177818728,0.6769531391091635
2002-12-17,0.8560932598690476,0.9511498672165802,0.6691295314834439
2002-12-18,0.8499918478774734,0.9443709828617295,0.664360617699525
2002-12-19,0.8621203660682901,0.9578461952100825,0.6738403672490672
2002-12-20,0.8624077414820067,0.9581654794509602,0.6740649822354875
2002-12-23,0.862017022964266,0.9510339277482708,0.6690479686038345
2002-12-24,0.8620571518951661,0.9514592670738325,0.6693471928517098
2002-12-26,0.8620966064028447,0.9300654822888507,0.6542967642250159
2002-12-27,0.8621380912837053,0.9296452051533296,0.6597627454288247
2002-12-30,0.8621795781608566,0.9296899405348309,0.6606612491079537
2002-12-31,0.8622210670343944,0.9297346780690399,0.6819272502288076
2003-01-02,0.862262557904415,0.9297794177560601,0.684023656768731
2003-01-03,0.8623037126945631,0.9298237950474906,0.6960793938436103
2003-01-06,0.8623441931639775,0.9298674452175434,0.6943571706805974
2003-01-07,0.8623846755337298,0.9299110974367343,0.6843235370183189
2003-01-08,0.8624254979948016,0.9299551163770661,0.6949561002442708
2003-01-09,0.8624663223882748,0.9299991374011101,0.6968279792646687
2003-01-10,0.8617573531517192,0.930043525179504,0.6966035829454859
2003-01-13,0.864536570895291,0.9300871856646914,0.6988501701441645
2003-01-14,0.8559217533176742,0.9203541345571707,0.6918863620965259
2003-01-15,0.8524013928084961,0.9165687671013312,0.6890406704003837
2003-01-16,0.8398033183422189,0.9030223303183487,0.6788569872796925
2003-01-17,0.8267421310886149,0.8889779183794243,0.6682989458483006
2003-01-21,0.8263669225471113,0.8782208987403975,0.6602122378023503
2003-01-22,0.8264050677514769,0.883599612171248,0.6642557448923917
2003-01-23,0.8264428905396988,0.8603912938696369,0.6468086358751588
2003-01-24,0.8264810392507568,0.8600008139964626,0.6379729488071222
2003-01-27,0.8265195138975802,0.8600408490680673,0.6426905195236623
2003-01-28,0.8265579903354894,0.8600808860033994,0.6475575711637976
2003-01-29,0.8265964685645678,0.8601209248025454,0.6322074809547532
2003-01-30,0.8266349485848987,0.8601609654655923,0.644412392819095
