Date,equity_buy_and_hold,equity_penalty_0_0,equity_penalty_1_0,equity_penalty_2_0,equity_penalty_3_0,equity_penalty_4_0,equity_penalty_5_0
2016-07-20,3.0607013442425193,22.67959488200025,13.974666954146803,8.911794361710614,6.474734747599949,4.50863606012983,4.483312107035235
2016-07-21,3.049139591283074,22.593923055920502,13.921877861438263,8.878130193519459,6.450276535180595,4.491604755716766,4.466376463471337
2016-07-22,3.0628155955571725,22.695261344651126,13.984320283451613,8.917950392902814,6.479207322644847,4.5117505063450265,4.486409060135259
2016-07-25,3.05449739078401,22.633623996480676,13.946340706783669,8.893730411251722,6.461610646777154,4.499497184711286,4.474224562540134
2016-07-26,3.0559075634111315,22.644073282542823,13.952779326758447,8.897836387972077,6.464593784523053,4.501574471725783,4.476290181919848
2016-07-27,3.0526645190378634,22.620042537854708,13.937972111046534,8.88839366837618,6.457733313758369,4.496797231099734,4.47153977393585
2016-07-28,3.0561894467926516,22.646162019788907,13.954066360654801,8.8986571432329,6.465190092336141,4.5019897064827,4.476703084400359
2016-07-29,3.0611245471745607,22.68273078778525,13.976599230237845,8.913026594809972,6.475630008659813,4.509259468880162,4.483932014244582
2016-08-01,3.0585868410213597,22.66392655273879,13.965012474677659,8.905637597046333,6.470261639661565,4.5055212428379985,4.4802147849428255
2016-08-02,3.0389890185767796,22.518707982345262,13.875531989361868,8.848574935936991,6.428803592081095,4.476652222624749,4.451507915256702
2016-08-03,3.0478709901129823,22.58452280500787,13.916085633822517,8.874436428109725,6.447592883574963,4.489736013772324,4.464518217812849
2016-08-04,3.051113530673236,22.608549816474817,13.93089054920575,8.883877680761456,6.454452288552671,4.494512512245099,4.469267887812074
2016-08-05,3.0760696564317667,22.793473060649692,14.044836180195626,8.956542026547227,6.507245513516678,4.531274703606142,4.505823594551767
2016-08-08,3.0742362808726056,22.779887868802554,14.036465284129813,8.951203816727519,6.503367114710918,4.528574007841316,4.503138067962709
2016-08-09,3.076069656431767,22.793473060649696,14.044836180195627,8.956542026547229,6.507245513516679,4.531274703606143,4.505823594551768
2016-08-10,3.068454774626615,22.737047289236212,14.010067862364691,8.934369898951733,6.491136676267519,4.520057427943191,4.494669323699794
2016-08-11,3.082695301383275,22.84256865229075,14.075087802663763,8.975833809272979,6.52126167803841,4.5410347613151965,4.5155288323018965
2016-08-12,3.0800170313990756,22.822722848537136,14.062859255401914,8.968035534087056,6.515595954473852,4.53708947450953,4.511605705248465
2016-08-15,3.0888992548417855,22.888539537810335,14.103414050026904,8.993897759731873,6.534385778861208,4.550173636733742,4.524616376796999
2016-08-16,3.072966672076484,22.770480151447565,14.030668455856699,8.94750711742945,6.50068133153133,4.526703781590323,4.501278346334672
2016-08-17,3.078746918789939,22.813311397960973,14.057060126800119,8.96433736784482,6.512909105507287,4.535218506105262,4.509745245635655
2016-08-18,3.0856552028424877,22.864501326679864,14.088602233657626,8.984452106247641,6.5275231765225685,4.545394911801144,4.519864492843452
2016-08-19,3.081144061112141,22.831074064300275,14.068005090658641,8.971317088186174,6.5179801199392235,4.538749671383925,4.513256577185735
2016-08-22,3.0810032453746343,22.830030628982527,14.067362148792634,8.970907077291805,6.517682232479424,4.538542239543784,4.513050310441673
2016-08-23,3.0872071988331444,22.876001514502107,14.095688396155774,8.988971027750699,6.5308063333022215,4.54768111496233,4.5221378549367754
2016-08-24,3.0714161875248718,22.758991163288847,14.023589194344598,8.942992596758895,6.497401372112608,4.5244198048889634,4.499007198195671
2016-08-25,3.0693004247711757,22.743313500974452,14.01392896405375,8.936832164734199,6.492925599706783,4.521303132213945,4.495908031141329
2016-08-26,3.063521437590257,22.70049158751398,13.987543043932032,8.920005581679243,6.4807004901982666,4.512790263082192,4.48744297680228
2016-08-29,3.0786063549589415,22.812269829253825,14.056418335098462,8.96392809042254,6.512611750940979,4.535011445341764,4.509539347883982
2016-08-30,3.0735311945590467,22.774663225771487,14.033245974142428,8.949150828367344,6.5018755458379704,4.5275353643340726,4.502105258272856
2016-08-31,3.064789786853844,22.709889971816043,13.993334121383448,8.9236986136169,6.483383608910416,4.5146586339500026,4.489300853468387
2016-09-01,3.06493060259135,22.710933407133787,13.993977063249453,8.924108624511268,6.483681496370215,4.514866065790142,4.489507120212449
2016-09-02,3.07874691878994,22.81331139796098,14.057060126800126,8.964337367844825,6.51290910550729,4.535218506105267,4.509745245635658
2016-09-06,3.08805234516469,22.88226399301917,14.09954719751615,8.991431826588997,6.532594190954507,4.548926077079809,4.523375824393536
2016-09-07,3.0877702098766626,22.880173389162504,14.098259013455458,8.990610337856092,6.531997350247932,4.548510471246255,4.522962552920639
2016-09-08,3.0807213619931146,22.827941891736454,14.066075114896284,8.970086322030985,6.517085924666339,4.538127004786871,4.512637407961165
2016-09-09,3.0069850525607316,22.816844424178623,14.059237099757036,8.965725646748833,6.513917739379922,4.53592086121739,4.510443655783566
2016-09-12,3.050126309071651,22.81717881761011,14.059443145626066,8.965857044400018,6.514013204434809,4.535987337637772,4.51050975882146
2016-09-13,3.006279714340665,22.817504194304345,14.059643635580152,8.965984898984908,6.514106095326343,4.536052021557587,4.510574079426841
2016-09-14,3.0051516770015705,22.81780250496541,14.059827448040602,8.966102118153996,6.5141912592110085,4.536111324830445,4.510633049607101
2016-09-15,3.0351824593469816,22.81806471227951,14.05998901441366,8.966205150755574,6.514266116051111,4.5361634508652235,4.510684882862147
2016-09-16,3.0234494099626623,22.818335950866793,14.060156145658379,8.96631173213524,6.514343551204389,4.53621737229027,4.510738501423175
2016-09-19,3.0240161996037895,22.81860719267829,14.06032327888979,8.966418314781842,6.51442098727814,4.536271294356282,4.510792120621566
2016-09-20,3.024158526780338,22.81887843771404,14.060490414107916,8.966524898695393,6.514498424272373,4.536325217063265,4.51084574045733
2016-09-21,3.0581661571543943,23.06407458864144,14.211574883009455,8.966603092240941,6.514555234657111,4.536364776575616,4.510885077773163
2016-09-22,3.0774367530461655,23.209409550241087,14.301127086023483,9.018621555423412,6.55234849350197,4.562681846895897,4.537054331271352
2016-09-23,3.060574887175926,23.0822407464058,14.222768469399083,8.969206799181395,6.516446920115244,4.537682038456363,4.512194940902351
2016-09-26,3.0357777144234177,23.0709283318873,14.21579800867587,8.896537128073462,6.463649826115773,4.500917152919651,4.475636555119544
2016-09-27,3.0546230921310906,23.202611640431677,14.296938363691133,8.95176469024717,6.5037746092198025,4.528857763780162,4.503420230110884
2016-09-28,3.069784589077953,23.317776855561448,14.367900633278166,8.99619640863817,6.536055828835664,4.551336564302299,4.52577277247369
2016-09-29,3.0420124004758016,23.306358236395685,14.360864731589976,8.914808266860529,6.476924456608946,4.510160848616778,4.484828331142263
2016-09-30,3.0649673809413978,23.470574490931657,14.462051171539082,8.982079277849278,6.525799232515627,4.544194455501648,4.518670779225913
2016-10-03,3.0575996194197765,23.41415444656188,14.427286382586367,8.960487590283858,6.510112105539291,4.5332708348249,4.507808513968842
2016-10-04,3.0420124004758016,23.402753480464156,14.353738076855128,8.914808266860527,6.476924456608946,4.510160848616777,4.484828331142262
2016-10-05,3.0554732765927795,23.494609066656565,14.41725323216412,8.95425620917268,6.505584786105236,4.530118267738861,4.504673654113982
2016-10-06,3.057599619419776,23.510959264789435,14.427286382586365,8.960487590283856,6.5101121055392905,4.533270834824899,4.5078085139688415
2016-10-07,3.047114011058949,23.499511161885927,14.377810030693698,8.929758856869244,6.487786590618955,4.51772461933428,4.492349617930632
2016-10-10,3.0629848767299936,23.610158396910496,14.452696723745802,8.976269424828905,6.521578168193151,4.541255147011289,4.515747980143133
2016-10-11,3.024300098237367,23.598680666325425,14.445670758208673,8.971905743722441,6.518407799068741,4.48390016273589,4.458715145385273
2016-10-12,3.0282678776317553,23.59902651799798,14.445882467475965,8.972037231946354,6.518503329927928,4.4817239266828945,4.456551132740643
2016-10-13,3.018347799379518,23.599307039886874,14.446054185840424,8.972143882652034,6.518580815449013,4.481777200984716,4.456604107813185
2016-10-14,3.0199073525653897,23.59960623706614,14.446237336076855,8.972257633455698,6.518663459443157,4.48183402193689,4.456660609615374
2016-10-17,3.0094212403915472,23.599924106523847,14.446431916341533,8.972378483212244,6.518751261078405,4.481894388967414,4.456720637578422
2016-10-18,3.028267877631756,23.60024198026302,14.446626499227065,8.972499334596549,6.5188390638962765,4.481954756811039,4.456780666350003
2016-10-19,3.0363442521580386,23.651383580694365,14.446826797889747,8.972623735931194,6.518929445879005,4.482016897930562,4.456842458437407
2016-10-20,3.0306766076532874,23.63988580909369,14.447027099329516,8.972748138990632,6.519019829114855,4.482079039911654,4.456904251381542
2016-10-21,3.0320925741300733,23.64020422108781,14.447221690231727,8.97286899535393,6.519107635550142,4.482139410242392,4.456964282626267
2016-10-24,3.0449876682319537,23.728922823045714,14.501440228216687,9.006543001947708,6.543572995918018,4.482198008674502,4.457022551924705
2016-10-25,3.034785454691689,23.64941920460849,14.452853236750952,8.976366631802078,6.521648792507556,4.464939331211203,4.457082584762852
2016-10-26,3.028692592002841,23.637903681927625,14.4238366055761,8.958345005512886,6.508555441695488,4.455975184432045,4.4571408556079435
2016-10-27,3.0206154617570373,23.638184665949794,14.416796143578367,8.934454261504257,6.491197968654672,4.453800165066067,4.457193837690528
2016-10-28,3.011688147049545,23.638465653312025,14.416967516193372,8.93009323833,6.488029530612299,4.453853107437825,4.4572468204029105
2016-10-31,3.0118297185065726,23.638784046177683,14.417161702214957,8.930213520162944,6.488116919630902,4.45391309758587,4.45730685626179
2016-11-01,2.9900080654167214,23.639111791678136,14.417361592356006,8.930337335215935,6.48820687565921,4.45397484991519,4.457368655644679
2016-11-02,2.97201262026423,23.63945823589112,14.417572886736869,8.930468214231908,6.488301963907217,4.454040125371609,4.457433980839191
2016-11-03,2.9584094169707034,23.639814031011316,14.417789884183552,8.930602625815286,6.488399618690761,4.454107162683799,4.45750106923196
2016-11-04,2.9551499986744694,23.64016983148655,14.418006884896242,8.930737039421679,6.4884972749440974,4.454174201004961,4.45756815863447
2016-11-07,3.0203318150299685,24.1497815551964,14.728816214670436,9.12325715789381,6.488602626797846,4.454246522143294,4.457640534879512
2016-11-08,3.033935270230002,24.25855121747056,14.79515422115328,9.164347947789212,6.5145827354334545,4.472081149287378,4.475488751516537
2016-11-09,3.066101212130161,24.51574165811699,14.952013227260368,9.261508848528893,6.583650685507369,4.519494389718797,4.522938119526681
2016-11-10,3.073752620378853,24.576920313017098,14.98932574548025,9.284620800906268,6.600080084172457,4.530772718208608,4.534225041791072
2016-11-11,3.066668253677794,24.520275573708616,14.954778436930248,9.263221662277541,6.584868258971354,4.520330220278834,4.5237745869665025
2016-11-14,3.0690772356058327,24.539537161804024,14.966525971391853,9.270498267287909,6.590040917805695,4.523881107726917,4.527328180092677
2016-11-15,3.093023971990144,24.731008989423486,15.083303564300858,9.342832119164445,6.641460273040451,4.5591790751628265,4.56265304360415
2016-11-16,3.0872147560283656,24.684560021205563,15.054974599308805,9.325284718961159,6.628986500649079,4.550616174876282,4.554083618624262
2016-11-17,3.103084362166874,24.811449232418997,15.132363616982342,9.373220676552187,6.66306233053988,4.57400829110072,4.577493558994714
2016-11-18,3.096142070735858,24.755940489731437,15.098509146394942,9.352250692501087,6.648155574833975,4.563775214954981,4.56725268552779
2016-11-21,3.1195227731985673,24.94288645847291,15.212526443378492,9.422874774278466,6.69835952021819,4.598238837091735,4.601742567992051
2016-11-22,3.125615132074402,24.99159936321904,15.24223617055133,9.44127743998752,6.711441267986516,4.607219095685468,4.6107296692946225
2016-11-23,3.1273147452782575,25.00518902492349,15.250524428944345,9.446411315759237,6.715090742958312,4.609724359474259,4.613236842025176
2016-11-25,3.1389344367343512,25.09809703225137,15.307188501108973,9.48150992072767,6.74004099225786,4.626852016623448,4.630377549975711
2016-11-28,3.124198661784601,24.98027363804279,15.235328674339092,9.436998829721569,6.708399768391671,4.605131190203864,4.608640172886751
2016-11-29,3.1302917763799574,25.02899258532414,15.265042086820243,9.455403778167737,6.721483138870078,4.614112562743258,4.617628388983778
2016-11-30,3.1227804281492517,24.96893381361771,15.228412579074135,9.432714893069019,6.705354482473307,4.603040685515723,4.606548075291819
2016-12-01,3.1113038195892284,24.87716985962436,15.17244625861652,9.398048486327697,6.680711466282395,4.586123935411447,4.589618435091536
2016-12-02,3.1128613575230424,24.889623524707897,15.180041679046937,9.402753207521789,6.6840558717589955,4.588419777416204,4.591916026464444
2016-12-05,3.1315666752127305,25.039186342236285,15.271259201942085,9.459254755680805,6.724220650776447,4.615991789071266,4.6195090472303075
2016-12-06,3.1414854939324326,25.118494616967688,15.319628873533176,9.489215680315661,6.745518720587397,4.630612325855565,4.634140724459529
2016-12-07,3.1825782467270693,25.44706149778317,15.52001996985419,9.613341032770524,6.833754663039485,4.691183863735241,4.694758416176896
2016-12-08,3.1903717302458032,25.50937614930419,15.55802532603667,9.636882139725527,6.85048913119977,4.702671614009086,4.7062549197989325
2016-12-09,3.2096433337636023,25.66346683988899,15.652004373293385,9.695094218896076,6.891869860971125,4.731078342278525,4.7346832932101615
2016-12-12,3.2059584453767633,25.634003438167827,15.634034809965529,9.683963592723158,6.883957526616978,4.725646743241555,4.729247555444853
2016-12-13,3.2273556360020383,25.805089766141418,15.73837940106696,9.748596250485935,6.929902398942361,4.757186629336668,4.76081147406142
2016-12-14,3.200715515243096,25.59208234300631,15.608467369335044,9.668126723531406,6.872699704979509,4.717918559569387,4.721513483110331
2016-12-15,3.2138940041655397,25.697454086309765,15.672733004110613,9.70793385425579,6.9009970642724605,4.7373439152994345,4.740953640424535
2016-12-16,3.207608432998708,25.647196306726325,15.642081066446083,9.688947568757659,6.887500443626801,4.728078857932023,4.731681523339493
2016-12-19,3.21459279281642,25.70304141720766,15.676140685862832,9.710044625174826,6.9024975301938705,4.738373943719488,4.741984453697775
2016-12-20,3.226993142538226,25.802191363415368,15.736611681513454,9.747501297583094,6.929124039006924,4.756652306735207,4.7602767443209055
