Date,equity_single_threshold_055_baseline,equity_single_threshold_055_dd20_pf46,equity_single_threshold_055_dd20_pf48,equity_single_threshold_055_dd20_pf50,equity_single_threshold_055_dd20_pf52,equity_buy_and_hold
2001-04-25,0.9747026903641262,0.9747026903641262,0.9747026903641262,0.9747026903641262,0.9747026903641262,0.8981766401320438
2001-04-26,0.9909317392944998,0.9909317392944998,0.9909317392944998,0.9909317392944998,0.9909317392944998,0.9131315107658533
2001-04-27,0.997864653325052,0.997864653325052,0.997864653325052,0.997864653325052,0.997864653325052,0.9195201064800597
2001-04-30,1.0009369254392706,1.0009369254392706,1.0009369254392706,1.0009369254392706,1.0009369254392706,0.9223511677589501
2001-05-01,0.9991252518228642,0.9991252518228642,0.9991252518228642,0.9991252518228642,0.9991252518228642,0.9206817326195109
2001-05-02,0.9864411758366752,0.9864411758366752,0.9864411758366752,0.9864411758366752,0.9864411758366752,0.9089935113135876
2001-05-03,1.0032220553004731,1.0032220553004731,1.0032220553004731,1.0032220553004731,1.0032220553004731,0.9244568870529366
2001-05-04,0.994556125222704,0.994556125222704,0.994556125222704,0.994556125222704,0.994556125222704,0.9164713381898651
2001-05-07,0.9940831411121765,0.9940831411121765,0.9940831411121765,0.9940831411121765,0.9940831411121765,0.9160354891012875
2001-05-08,0.9899080577727932,0.9899080577727932,0.9899080577727932,0.9899080577727932,0.9899080577727932,0.9121882007300636
2001-05-09,0.9928220704800954,0.9928220704800954,0.9928220704800954,0.9928220704800954,0.9928220704800954,0.9148734278958662
2001-05-10,0.9859681917261476,0.9859681917261476,0.9859681917261476,0.9859681917261476,0.9859681917261476,0.9085576622250098
2001-05-11,0.9879382191763242,0.9879382191763242,0.9879382191763242,0.9879382191763242,0.9879382191763242,0.9103730184907306
2001-05-14,0.9925070624959231,0.9925070624959231,0.9925070624959231,0.9925070624959231,0.9925070624959231,0.9145831518807944
2001-05-15,1.015906225713516,1.015906225713516,1.015906225713516,1.015906225713516,1.015906225713516,0.9361451953720539
2001-05-16,1.017481737768647,1.017481737768647,1.017481737768647,1.017481737768647,1.017481737768647,0.9375970105133832
2001-05-17,1.0221293330842889,1.0221293330842889,1.0221293330842889,1.0221293330842889,1.0221293330842889,0.9418797129072151
2001-05-18,1.0371773853545774,1.0371773853545774,1.0371773853545774,1.0371773853545774,1.0371773853545774,0.955746309524087
2001-05-21,1.0358386014218446,1.0358386014218446,1.0358386014218446,1.0358386014218446,1.0358386014218446,0.9545126364600315
2001-05-22,1.0182697298633467,1.0182697298633467,1.0182697298633467,1.0182697298633467,1.0182697298633467,0.938323135617033
2001-05-23,1.0212630611278148,1.0212630611278148,1.0212630611278148,1.0212630611278148,1.0212630611278148,0.9410814538657676
2001-05-24,1.009209284390532,1.009209284390532,1.009209284390532,1.009209284390532,1.009209284390532,0.92997404562957
2001-05-29,1.0088494197352171,1.0088494197352171,1.0088494197352171,1.0088494197352171,1.0088494197352171,0.9169478222013075
2001-05-30,1.0089921767319276,1.0089921767319276,1.0089921767319276,1.0089921767319276,1.0089921767319276,0.9217048602024913
2001-05-31,1.0091364993252463,1.0091364993252463,1.0091364993252463,1.0091364993252463,1.0091364993252463,0.9274128672459695
2001-06-01,1.0092812288733508,1.0092812288733508,1.0092812288733508,1.0092812288733508,1.0092812288733508,0.9318768608300435
2001-06-04,1.0094240469731106,1.0094240469731106,1.0094240469731106,1.0094240469731106,1.0094240469731106,0.9425611848459041
2001-06-05,1.0005335047261377,1.0005335047261377,1.0005335047261377,1.0005335047261377,1.0005335047261377,0.9347308204959883
2001-06-06,1.0001748182289136,1.0001748182289136,1.0001748182289136,1.0001748182289136,1.0001748182289136,0.9380975421081842
2001-06-07,0.9903892686141023,0.9903892686141023,0.9903892686141023,0.9903892686141023,0.9903892686141023,0.9293883953532925
2001-06-08,0.9900330807170814,0.9900330807170814,0.9900330807170814,0.9900330807170814,0.9900330807170814,0.9228022198859579
2001-06-11,0.9901705200830628,0.9901705200830628,0.9901705200830628,0.9901705200830628,0.9901705200830628,0.9211926245257712
2001-06-12,0.9903075990403232,0.9903075990403232,0.9903075990403232,0.9903075990403232,0.9903075990403232,0.9132889332878865
2001-06-13,0.9904450765157627,0.9904450765157627,0.9904450765157627,0.9904450765157627,0.9904450765157627,0.8927984536800215
2001-06-14,0.9905810544823568,0.9905810544823568,0.9905810544823568,0.9905810544823568,0.9905810544823568,0.8942368360194963
2001-06-15,0.9907170511173332,0.9907170511173332,0.9907170511173332,0.9907170511173332,0.9907170511173332,0.889906865742619
2001-06-18,0.9908526865791879,0.9908526865791879,0.9908526865791879,0.9908526865791879,0.9908526865791879,0.893796260710564
2001-06-19,0.9909875807085792,0.9909875807085792,0.9909875807085792,0.9909875807085792,0.9909875807085792,0.8984937425431702
2001-06-20,0.9911232532076545,0.9911232532076545,0.9911232532076545,0.9911232532076545,0.9911232532076545,0.9086946879949205
2001-06-21,0.9912566635141545,0.9912566635141545,0.9912566635141545,0.9912566635141545,0.9912566635141545,0.9015754892043962
2001-06-22,0.9913904720488672,0.9913904720488672,0.9913904720488672,0.9913904720488672,0.9913904720488672,0.8932830602063706
2001-06-25,0.9915242986462316,0.9915242986462316,0.9915242986462316,0.9915242986462316,0.9915242986462316,0.8920351874370732
2001-06-26,0.9916604247789726,0.9916604247789726,0.9916604247789726,0.9916604247789726,0.9916604247789726,0.891521460663349
2001-06-27,0.99180112921831,0.99180112921831,0.99180112921831,0.99180112921831,0.99180112921831,0.896438572313508
2001-06-28,0.9919422334065249,0.9919422334065249,0.9919422334065249,0.9919422334065249,0.9919422334065249,0.8997406504849945
2001-06-29,0.9920841172375882,0.9920841172375882,0.9920841172375882,0.9920841172375882,0.9920841172375882,0.9109694880421357
2001-07-02,0.9922256415431955,0.9922256415431955,0.9922256415431955,0.9922256415431955,0.9922256415431955,0.9107494196666408
2001-07-03,0.9923668061270534,0.9923668061270534,0.9923668061270534,0.9923668061270534,0.9923668061270534,0.8929893140965531
2001-07-05,0.9925072307554536,0.9925072307554536,0.9925072307554536,0.9925072307554536,0.9925072307554536,0.8736880282052928
2001-07-06,0.9926484354011909,0.9926484354011909,0.9926484354011909,0.9926484354011909,0.9926484354011909,0.8784584860795139
2001-07-09,0.9927888998814742,0.9927888998814742,0.9927888998814742,0.9927888998814742,0.9927888998814742,0.8678907307647424
2001-07-10,0.9929274826927266,0.9929274826927266,0.9929274826927266,0.9929274826927266,0.9929274826927266,0.8687710919783108
2001-07-11,0.9930668456827194,0.9930668456827194,0.9930668456827194,0.9930668456827194,0.9930668456827194,0.889393314392072
2001-07-12,0.9932069890276294,0.9932069890276294,0.9932069890276294,0.9932069890276294,0.9932069890276294,0.8970991282863471
2001-07-13,0.993347912905446,0.993347912905446,0.993347912905446,0.993347912905446,0.993347912905446,0.8858706415755597
2001-07-16,0.9934877154284176,0.9934877154284176,0.9934877154284176,0.9934877154284176,0.9934877154284176,0.8941636845547049
2001-07-17,0.9936248728209387,0.9936248728209387,0.9936248728209387,0.9936248728209387,0.9936248728209387,0.888072114734806
2001-07-18,0.9937624299979215,0.9937624299979215,0.9937624299979215,0.9937624299979215,0.9937624299979215,0.8958515186518152
2001-07-19,0.9938992443781957,0.9938992443781957,0.9938992443781957,0.9938992443781957,0.9938992443781957,0.890494007115901
2001-07-20,0.9940372204566291,0.9940372204566291,0.9940372204566291,0.9940372204566291,0.9940372204566291,0.8729544961908392
2001-07-23,0.9941752156893162,0.9941752156893162,0.9941752156893162,0.9941752156893162,0.9941752156893162,0.8645144485894025
2001-07-24,0.994313230078916,0.994313230078916,0.994313230078916,0.994313230078916,0.994313230078916,0.8740552766262565
2001-07-25,0.9944512636280879,0.9944512636280879,0.9944512636280879,0.9944512636280879,0.9944512636280879,0.8832281545494391
2001-07-26,0.9945889352104058,0.9945889352104058,0.9945889352104058,0.9945889352104058,0.9945889352104058,0.8866040858784252
2001-07-27,0.9947273881789815,0.9947273881789815,0.9947273881789815,0.9947273881789815,0.9947273881789815,0.8868985336809508
2001-07-30,0.9948647167163285,0.9948647167163285,0.9948647167163285,0.9948647167163285,0.9948647167163285,0.8905675094270469
2001-07-31,0.995001682851861,0.995001682851861,0.995001682851861,0.995001682851861,0.995001682851861,0.8961448262036907
2001-08-01,0.9951386678439494,0.9951386678439494,0.9951386678439494,0.9951386678439494,0.9951386678439494,0.8998143282193177
2001-08-02,0.9952752901925693,0.9952752901925693,0.9952752901925693,0.9952752901925693,0.9952752901925693,0.8948970411459819
2001-08-03,0.9954119312980386,0.9954119312980386,0.9954119312980386,0.9954119312980386,0.9954119312980386,0.882861520109595
2001-08-06,0.9955485911629325,0.9955485911629325,0.9955485911629325,0.9955485911629325,0.9955485911629325,0.8863110414613155
2001-08-07,0.9956841245901418,0.9956841245901418,0.9956841245901418,0.9956841245901418,0.9956841245901418,0.869871960125317
2001-08-08,0.9958181488134752,0.9958181488134752,0.9958181488134752,0.9958181488134752,0.9958181488134752,0.8724405939939381
2001-08-09,0.9959514269260142,0.9959514269260142,0.9959514269260142,0.9959514269260142,0.9959514269260142,0.8754495400367261
2001-08-10,0.996085487129622,0.996085487129622,0.996085487129622,0.996085487129622,0.996085487129622,0.8756696084122212
2001-08-13,0.9962188010221338,0.9962188010221338,0.9962188010221338,0.9962188010221338,0.9962188010221338,0.8753027108376116
2001-08-14,0.9963521327570839,0.9963521327570839,0.9963521327570839,0.9963521327570839,0.9963521327570839,0.8677432875845088
2001-08-15,0.9964839527731881,0.9964839527731881,0.9964839527731881,0.9964839527731881,0.9964839527731881,0.8707523213388855
2001-08-16,0.9966146425179946,0.9966146425179946,0.9966146425179946,0.9966146425179946,0.9966146425179946,0.8568088101183048
2001-08-17,0.9967476447950917,0.9967476447950917,0.9967476447950917,0.9967476447950917,0.9967476447950917,0.8647348678112518
2001-08-20,0.9968795171384821,0.9968795171384821,0.9968795171384821,0.9968795171384821,0.9968795171384821,0.8499836205723637
2001-08-21,0.997011024243463,0.997011024243463,0.997011024243463,0.997011024243463,0.997011024243463,0.8587906534599983
2001-08-22,0.9971433141317312,0.9971433141317312,0.9971433141317312,0.9971433141317312,0.9971433141317312,0.8557083805292414
2001-08-23,0.9972763869622052,0.9972763869622052,0.9972763869622052,0.9972763869622052,0.9972763869622052,0.8734681352529752
2001-08-24,0.9974106255122739,0.9974106255122739,0.9974106255122739,0.9974106255122739,0.9974106255122739,0.8682569266466447
2001-08-27,0.9975433512378195,0.9975433512378195,0.9975433512378195,0.9975433512378195,0.9975433512378195,0.8555613759069498
2001-08-28,0.9976764774548721,0.9976764774548721,0.9976764774548721,0.9976764774548721,0.9976764774548721,0.8479291520354091
2001-08-29,0.997807323600337,0.997807323600337,0.997807323600337,0.997807323600337,0.997807323600337,0.8316368121869367
2001-08-30,0.9979385700218469,0.9979385700218469,0.9979385700218469,0.9979385700218469,0.9979385700218469,0.8377275048909508
2001-08-31,0.9980725148344716,0.9980725148344716,0.9980725148344716,0.9980725148344716,0.9980725148344716,0.832370256489802
2001-09-04,0.9982053286378241,0.9982053286378241,0.9982053286378241,0.9982053286378241,0.9982053286378241,0.8344254267194644
2001-09-05,0.9983354774952217,0.9983354774952217,0.9983354774952217,0.9983354774952217,0.9983354774952217,0.812922492245781
2001-09-06,0.9984629585417267,0.9984629585417267,0.9984629585417267,0.9984629585417267,0.9984629585417267,0.79787837601296
2001-09-07,0.9985900721297787,0.9985900721297787,0.9985900721297787,0.9985900721297787,0.9985900721297787,0.8076389215789549
2001-09-10,0.9986914035558937,0.9986914035558937,0.9986914035558937,0.9986914035558937,0.9986914035558937,0.7654404378035414
2001-09-17,0.998788493252334,0.998788493252334,0.998788493252334,0.998788493252334,0.998788493252334,0.7636058622189049
2001-09-18,0.9988743596176757,0.9988743596176757,0.9988743596176757,0.9988743596176757,0.9988743596176757,0.7481943221419434
2001-09-19,0.9989613969470826,0.9989613969470826,0.9989613969470826,0.9989613969470826,0.9989613969470826,0.7244162806304852
2001-09-20,0.9990496052038831,0.9990496052038831,0.9990496052038831,0.9990496052038831,0.9990496052038831,0.7166006079716398
2001-09-21,0.9991428589234164,0.9991428589234164,0.9991428589234164,0.9991428589234164,0.9991428589234164,0.7417937443958313
2001-09-24,0.9992368958809784,0.9992368958809784,0.9992368958809784,0.9992368958809784,0.9992368958809784,0.7495285031143046
2001-09-25,0.999330167082679,0.999330167082679,0.999330167082679,0.999330167082679,0.999330167082679,0.746876367813451
2001-09-26,0.9994234469905403,0.9994234469905403,0.9994234469905403,0.9994234469905403,0.9994234469905403,0.7533582542020836
2001-09-27,0.9995175103563863,0.9995175103563863,0.9995175103563863,0.9995175103563863,0.9995175103563863,0.7693438666256431
2001-09-28,0.9996104202828222,0.9996104202828222,0.9996104202828222,0.9996104202828222,0.9996104202828222,0.7680915205653334
2001-10-01,0.999699073805825,0.999699073805825,0.999699073805825,0.999699073805825,0.999699073805825,0.7777415495298442
2001-10-02,0.9997865711023263,0.9997865711023263,0.9997865711023263,0.9997865711023263,0.9997865711023263,0.7907800525804939
2001-10-03,0.9998732997405829,0.9998732997405829,0.9998732997405829,0.9998732997405829,0.9998732997405829,0.7914427136314561
2001-10-04,0.9999592593673016,0.9999592593673016,0.9999592593673016,0.9999592593673016,0.9999592593673016,0.7898959197686207
2001-10-05,1.000045226384014,1.000045226384014,1.000045226384014,1.000045226384014,1.000045226384014,0.7847394431935014
2001-10-08,1.0001323657373797,1.0001323657373797,1.0001323657373797,1.0001323657373797,1.0001323657373797,0.7805407771645779
2001-10-09,1.0002195126836688,1.0002195126836688,1.0002195126836688,1.0002195126836688,1.0002195126836688,0.7979253017127965
2001-10-10,1.0003086083819528,1.0003086083819528,1.0003086083819528,1.0003086083819528,1.0003086083819528,0.810300442019776
2001-10-11,1.0003969355974764,1.0003969355974764,1.0003969355974764,1.0003969355974764,1.0003969355974764,0.8066174324195233
2001-10-12,1.0004852706122902,1.0004852706122902,1.0004852706122902,1.0004852706122902,1.0004852706122902,0.8051445794257761
2001-10-15,1.0005724483090912,1.0005724483090912,1.0005724483090912,1.0005724483090912,1.0005724483090912,0.8102266765738648
2001-10-16,1.0006596336021567,1.0006596336021567,1.0006596336021567,1.0006596336021567,1.0006596336021567,0.7929895952058802
2001-10-17,1.0007456608304057,1.0007456608304057,1.0007456608304057,1.0007456608304057,1.0007456608304057,0.7912953581628108
2001-10-18,1.0008316954544603,1.0008316954544603,1.0008316954544603,1.0008316954544603,1.0008316954544603,0.7907800525804939
2001-10-19,1.0009189033371328,1.0009189033371328,1.0009189033371328,1.0009189033371328,1.0009189033371328,0.8063966623513205
2001-10-22,0.9952980827413201,0.9952980827413201,0.9952980827413201,0.9952980827413201,0.9952980827413201,0.8022714109219542
2001-10-23,0.9948852268604557,0.9948852268604557,0.9948852268604557,0.9948852268604557,0.9948852268604557,0.8001351951845368
2001-10-24,0.9949688253480605,0.9949688253480605,0.9949688253480605,0.9949688253480605,0.9949688253480605,0.8144998974529958
2001-10-25,0.9922215992053053,0.9922215992053053,0.9922215992053053,0.9922215992053053,0.9922215992053053,0.8126582172296924
2001-10-26,0.9664084236356418,0.9664084236356418,0.9664084236356418,0.9664084236356418,0.9664084236356418,0.7915164790773674
2001-10-29,0.9660030441420885,0.9660030441420885,0.9660030441420885,0.9660030441420885,0.9660030441420885,0.7820138055815021
2001-10-30,0.9660808362152061,0.9660808362152061,0.9660808362152061,0.9660808362152061,0.9660808362152061,0.7793621088385909
2001-10-31,0.9661590102291195,0.9661590102291195,0.9661590102291195,0.9661590102291195,0.9661590102291195,0.7993245646838095
2001-11-01,0.9662353116689278,0.9662353116689278,0.9662353116689278,0.9662353116689278,0.9662353116689278,0.8047760153309853
2001-11-02,0.9663116191345659,0.9783997865025255,0.9663116191345659,0.9663116191345659,0.9663116191345659,0.8153101771073692
2001-11-05,0.966381913026247,0.9779817598490981,0.966381913026247,0.966381913026247,0.966381913026247,0.8279800283516396
2001-11-06,0.9646095374628174,0.976188109792871,0.9646095374628174,0.9646095374628174,0.9646095374628174,0.8268754763179177
2001-11-07,0.9676167768595499,0.9792314462190403,0.9676167768595499,0.9676167768595499,0.9676167768595499,0.8294533199033292
