Date,equity_current_baseline_rule,equity_raw_entry_smooth_exit_confirm2_rule,equity_buy_and_hold
2002-01-31,1.0863030977854544,1.0129676851736735,0.825450777448749
2002-02-01,1.0863783092631965,1.013037819187525,0.8215854928103042
2002-02-04,1.0864539496032206,1.0131083531115248,0.801164642697861
2002-02-05,1.0865291715253664,1.0131784968646869,0.7962047580525415
2002-02-06,1.0866035511036403,1.0132478551399065,0.7927766037615608
2002-02-07,1.086677511906429,1.0133168229108234,0.7878172383762067
2002-02-08,1.0867514777434366,1.0133857953761034,0.802914894954268
2002-02-11,1.0868262964233597,1.0134555631095878,0.8127604966131953
2002-02-12,1.0869011202542627,1.0135253356463136,0.8102078146237283
2002-02-13,1.0869763731367965,1.013595508269754,0.8188139427454589
2002-02-14,1.0870512072999068,1.0136652904411685,0.8172822989344477
2002-02-15,1.0871256226147274,1.0137346820403907,0.8087492133811707
2002-02-19,1.0872008910409474,1.0138048691581758,0.7932146860856278
2002-02-20,1.0872761646784657,1.013875061135449,0.806560792257369
2002-02-21,1.087351443527643,1.0139452579725465,0.789859747449756
2002-02-22,1.0874267275888405,1.014015459669805,0.7996325661702121
2002-02-25,1.0875024409261973,1.0140860616631486,0.8128334526383213
2002-02-26,1.0875781595351823,1.0141566685722372,0.8111560698637129
2002-02-27,1.0876538834161626,1.014227280397413,0.8142919673375514
2002-02-28,1.0877304607497071,1.0142986880592852,0.8106454642311576
2002-03-01,1.0878061952348348,1.0143693097727313,0.8295351897925549
2002-03-04,1.0878836314250218,1.0317873516073057,0.8441943313299116
2002-03-05,1.0879606490516238,1.0313445041753129,0.8414958238335198
2002-03-06,1.0880368237943465,1.0430743072637552,0.8514876837160094
2002-03-07,1.0881130038705262,1.0426258020870296,0.849664129261166
2002-03-08,1.088190461901085,1.0464899189122028,0.8532378494290886
2002-03-11,1.0882700458009265,1.0487261758645858,0.8550611442539493
2002-03-12,1.088348787441327,1.0481001343084269,0.8545506251647215
2002-03-13,1.0884266864720444,1.0379917603721567,0.8463093637119491
2002-03-14,1.0885062876479725,1.0365607172626052,0.8451422403965859
2002-03-15,1.088585894645466,1.046437164986565,0.8531952701119332
2002-03-18,1.0886663556249423,1.046616761852116,0.8533414417921681
2002-03-19,1.0887455501553234,1.0536136094782402,0.8590464644877083
2002-03-20,1.0677150515847917,1.0337885356209977,0.8428823344842264
2002-03-21,1.0681782304780987,1.0342369970612777,0.8432482396731154
2002-03-22,1.0658621167552833,1.0319944775704388,0.841419665705274
2002-03-25,1.0526127885876162,1.0191661451946008,0.8309600391373672
2002-03-26,1.058728175145093,1.025087216087651,0.8357875124915325
2002-03-27,1.0615074677612153,1.0277781970187698,0.837981558931625
2002-03-28,1.061044179239768,1.0273296294337702,0.8376162595460289
2002-04-01,1.0615074677612153,1.0277781970187698,0.8379815589316251
2002-04-02,1.0556706463085652,1.022126839858205,0.8333742518027515
2002-04-03,1.0482582492216885,1.0149499707876513,0.8275224516236834
2002-04-04,1.0439033809713398,1.0107334779465433,0.824084777566672
2002-04-05,1.0434537051641348,1.0102980905334458,0.824231122333562
2002-04-08,1.0435255429581294,1.0103676456902693,0.8259866537329497
2002-04-09,1.0435965716114124,1.010436417416729,0.8202084153823006
2002-04-10,1.0436667907980148,1.0105044053972136,0.8294976299883974
2002-04-11,1.0437374219073592,1.010572792211645,0.8088711529296911
2002-04-12,1.0438076505711806,1.010640789368211,0.8149424269874305
2002-04-15,1.0438782912133395,1.010709185412553,0.8087255870527491
2002-04-16,1.0439497510775606,1.0107783746482757,0.8279617455543361
2002-04-17,1.0440208086050113,1.01084717433143,0.826206300698276
2002-04-18,1.0440914636728362,1.0109155843430642,0.822622022244392
2002-04-19,1.0441625308461024,1.0109843933655394,0.8256208350873883
2002-04-22,1.0442331955051103,1.0110528126635978,0.8118701388593426
2002-04-23,1.0443042723255014,1.0111216310266615,0.8083596818638601
2002-04-24,1.044374946576994,1.0111900596124048,0.8002407926762458
2002-04-25,1.0444464404403175,1.0112592817669126,0.8006800000635711
2002-04-26,1.0445183465803363,1.0113289030980737,0.7854665485132454
2002-04-29,1.0445914796632185,1.011399712386138,0.7815896670689088
2002-04-30,1.0446642105471422,1.0114701322550668,0.7889038763969467
2002-05-01,1.0447369464950373,1.01154055702706,0.7985586500186221
2002-05-02,1.0448096875072566,1.0116109867024587,0.7954867080638445
2002-05-03,1.0448820261397402,1.0116810267836893,0.7868560016370891
2002-05-06,1.0449551846860408,1.0117518607260747,0.7714231627514198
2002-05-07,1.0450275333921935,1.0118219105608848,0.7687172125288586
2002-05-08,1.0450998871074944,1.011891965245678,0.7973151954883584
2002-05-09,1.0451726533898713,1.0119624193882784,0.788099456167353
2002-05-10,1.0452454247386844,1.0120328784363297,0.7732518232625886
2002-05-13,1.0453190162632922,1.0121041315991894,0.7889772651387105
2002-05-14,1.0453922054059293,1.0121749951657166,0.8061652892504573
2002-05-15,1.0454645843697277,1.0122450742967393,0.8030201316405708
2002-05-16,1.0455365606050593,1.012314763495943,0.8071890968153947
2002-05-17,1.0456089495634602,1.0123848523039911,0.811139020828185
2002-05-20,1.0456817512898966,1.0124553407644203,0.8023617100045569
2002-05-21,1.0457537424763395,1.0125250444396658,0.7950474141331915
2002-05-22,1.0458253307266894,1.0125943579820638,0.7968032051625618
2002-05-23,1.0458969238776936,1.0126636762693981,0.8052873071924445
2002-05-24,1.0459685219296875,1.012732999301994,0.7949744581080653
2002-05-28,1.0460413486917637,1.0128035120025587,0.7906596674263167
2002-05-30,1.0461133646351113,1.0128732396480613,0.7884491751999434
2002-05-31,1.046184977503801,1.0129425770265543,0.7900700982063136
2002-06-03,1.0462578193368457,1.0130131043192092,0.7690694193870266
2002-06-04,1.0463302582324467,1.0130832414777087,0.7709849526262258
2002-06-05,1.0464022940661106,1.0131529883815151,0.7782062600911069
2002-06-06,1.0464739267137901,1.0132223449105229,0.7623636580324494
2002-06-07,1.046545564265163,1.0132917061874098,0.7614793913910312
2002-06-10,1.046618023083124,1.0133618626352388,0.7644262784165977
2002-06-11,1.0466900787282962,1.0134316287210454,0.751311022523411
2002-06-12,1.0467617310765989,1.0135010043246915,0.755879355686865
2002-06-13,1.0468325716388713,1.0135695939367095,0.7482898508223871
2002-06-14,1.0469030085621893,1.013637792735352,0.7471838636062176
2002-06-17,1.0469746754868436,1.0137071824521877,0.7672268629944912
2002-06-18,1.0470459389089257,1.0137761814876967,0.773490491028359
2002-06-19,1.0471163901888223,1.013844394186739,0.7554369608003971
2002-06-20,1.0471876632568633,1.0139134025617076,0.7457843996088399
2002-06-21,1.0472585326444874,1.0139820200831555,0.7341230133908306
2002-06-24,1.047330223906943,1.0140514333644621,0.7379682044201965
2002-06-25,1.047401511529799,1.014120455831768,0.7214043347820545
2002-06-26,1.0474715780395154,1.014188295986656,0.7225877454627851
2002-06-27,1.04754164923637,1.014256140679749,0.7352325753390352
2002-06-28,1.0476117251206767,1.0143239899113508,0.7317568023494732
2002-07-01,1.0476826232070773,1.0143926352196748,0.7174859489345592
2002-07-02,1.0477535260915711,1.0144612851736332,0.702252707904976
2002-07-03,1.0478244337744826,1.0145299397735403,0.7062459451537392
2002-07-05,1.047895346256137,1.0145985990197106,0.7343448211541683
2002-07-08,1.0479666723446341,1.0146676587304169,0.725176025833239
2002-07-09,1.0480375944524143,1.0147363272968442,0.7069117171980963
2002-07-10,1.0481085213599133,1.0148050005104798,0.6811787906732664
2002-07-11,1.048179453067456,1.0148736783716383,0.6867242899167534
2002-07-12,1.048249980616712,1.0149419649165907,0.6791822156431778
2002-07-15,1.04832092189764,1.0150106520469413,0.6828052065605682
2002-07-16,1.0483918679795843,1.0150793438257566,0.669643304773755
2002-07-17,1.04846281886287,1.0151480402533513,0.6709745872967106
2002-07-18,1.0485337745478218,1.0152167413300397,0.649235028803523
2002-07-19,1.0486043259378675,1.0152850509582434,0.6263857775792517
2002-07-22,1.0486744729105262,1.0153529690193734,0.6078254636939007
2002-07-23,1.0487446245757057,1.0154208916239202,0.5911879197004046
2002-07-24,1.0488143716744047,1.015488422517037,0.6264597570946574
2002-07-25,1.0488845326981904,1.0155563541828212,0.6211354117001111
2002-07-26,1.0489542891015242,1.0156238940849192,0.6329671208212964
2002-07-29,1.0490252780471763,1.015692627365453,0.6638018438743524
2002-07-30,1.0490962717970704,1.0157613652975748,0.6724535672847186
2002-07-31,1.0491668610351699,1.0158297115712152,0.6740798959834343
2002-08-01,1.0492362267506485,1.015896873199517,0.6564808798554247
2002-08-02,1.049303548994048,1.0159620562868168,0.6417661493480771
2002-08-05,1.0493712852752541,1.016027640255922,0.619434754731645
2002-08-06,1.049439435633579,1.016093625144896,0.6402872129543621
2002-08-07,1.0495051314287422,1.0161572334641544,0.6514527576825522
2002-08-08,1.0495720610888193,1.016222036442419,0.6725272416400724
2002-08-09,1.049638995017174,1.0162868435533374,0.6750414553065344
2002-08-12,1.0497083919478127,1.0163540354049414,0.6700867895175505
2002-08-13,1.0497757444867926,1.016419247825183,0.6578860111109063
2002-08-14,1.0498435112498994,1.0164848613076303,0.6819183678558564
2002-08-15,1.0499104624893338,1.0165496851795708,0.6913831248327011
2002-08-16,1.0499774179984223,1.0166145131854976,0.6893125266929139
2002-08-19,1.0500464274832364,1.016681329902321,0.7054325192386225
2002-08-20,1.0501133916631646,1.0054088456020887,0.6979639885375214
2002-08-21,1.0501807701881796,1.0049706513222794,0.708020668826197
2002-08-22,1.0502489731176845,1.0142293132504763,0.7148974941869328
2002-08-23,1.0503171804765599,1.0137880666922938,0.6995172532009869
2002-08-26,1.0503866222454614,1.0203542820692546,0.7043974599373412
2002-08-27,1.0504560686055089,1.0199115656987094,0.696263157191883
2002-08-28,1.050525109549506,1.019978599113427,0.6810308752367483
2002-08-29,1.0505945650656479,1.0200460350456204,0.6813264445440258
2002-08-30,1.0506644351952343,1.0201138735353887,0.6786648821668562
2002-09-03,1.0507322593264914,1.020179725519084,0.6527839530169218
2002-09-04,1.0507996775599708,1.0202451834074429,0.6621011869058864
2002-09-05,1.0508662793937795,1.0203098486348887,0.6564808798554247
2002-09-06,1.0509349370909757,1.0203765099466156,0.6655024136542325
2002-09-09,1.0510048298571133,1.0204443704147235,0.6703831435221039
2002-09-10,1.0510743170899854,1.020511837141408,0.6780733947979561
2002-09-11,1.0511442191256348,1.0205797066094946,0.673858524163028
2002-09-12,1.0512141258101415,1.020647580591262,0.6614351532957705
2002-09-13,1.0512840371438148,1.0207154590870104,0.6630623538803484
2002-09-16,1.0513547735873645,1.0207841387006076,0.6646889005505296
2002-09-17,1.0514251045527565,1.0208524246262867,0.6494565314068087
2002-09-18,1.0514946195721095,1.0209199183314943,0.6429490804915835
2002-09-19,1.0515629078282358,1.020986220944527,0.6263116236866739
2002-09-20,1.0516312005192738,1.021052527863516,0.6265195684648027
2002-09-23,1.0516994976455118,1.021118839088741,0.6213944925840567
2002-09-24,1.0517677992072376,1.0211851546204813,0.6113671076603502
2002-09-25,1.051836515804672,1.0212518731197822,0.6265195684648027
2002-09-26,1.0519048262649038,1.0213181972912833,0.6367695458491226
2002-09-27,1.0519723197339066,1.0213837282275142,0.6146354590033007
2002-09-30,1.0520373521261703,1.0214468696486523,0.6075048712623788
2002-10-01,1.0521032105531005,1.0215108130855386,0.6366958278994758
2002-10-02,1.0521686620900477,1.0215743614637338,0.6176064536729565
2002-10-03,1.0522337066200957,1.0216375146697214,0.6113671076603504
2002-10-04,1.0523003993456006,1.0217022681459718,0.6001516910608437
2002-10-07,1.0523679181957966,1.0217678237253773,0.5877475452768471
2002-10-08,1.0524346194279057,1.0218325854608823,0.5969579731476953
2002-10-09,1.0524996803993008,1.0218957546301457,0.5800971391848962
2002-10-10,1.052565156600711,1.0219593269556262,0.5988888079837756
2002-10-11,1.052630636875408,1.022022903235953,0.6251085519797512
2002-10-14,1.052696121223645,1.0220864834713719,0.6285994521890221
2002-10-15,1.0527657202763239,1.022154058766437,0.6588299147452974
2002-10-16,1.052834502072313,0.9968669859388567,0.6428606712651589
2002-10-17,1.0529036993382133,0.9964340712617671,0.6556361096435629
2002-10-18,1.0529729011520852,1.0001132034322495,0.6583842066925533
2002-10-21,1.0530437512321302,0.9996804402057378,0.6697486285859056
2002-10-22,1.0531137842456308,0.9919738685668429,0.6649206042184026
2002-10-23,1.0531834109121199,0.9915434660306993,0.6699713954236913
2002-10-24,1.0532518088450942,0.9708209063275555,0.6563046281283855
2002-10-25,1.0533198000005353,0.9703981658214959,0.6699713954236913
2002-10-28,1.0533857387097856,0.963565226980997,0.6655889483260531
2002-10-29,1.0534483883060886,0.9631407519332573,0.6578641267757656
2002-10-30,1.0535110416284454,0.9720110367324754,0.6642518241678209
2002-10-31,1.053570814627097,0.971580180151417,0.6574929649642375
2002-11-01,1.05363017882475,0.9716349245283963,0.6704913881518927
2002-11-04,1.053689546367321,0.9804059557891357,0.6768793471097068
2002-11-05,1.0537485049757274,0.9881516936442287,0.6822267974796008
2002-11-06,1.0537996254357815,1.0009546084011907,0.6910656711902828
2002-11-07,1.0538503352420694,0.9764254282405495,0.6741308141177851
2002-11-08,1.0539010474885597,0.9644835298803598,0.6658860434335893
2002-11-11,1.05395176217537,0.9495291475605334,0.6555615198080534
2002-11-12,1.0540024793026177,0.9570601996024095,0.6607613599014811
2002-11-13,1.0540527856164585,0.9580283694771317,0.6614297476034248
2002-11-14,1.054103507605047,0.9761024523774308,0.6739077421199474
2002-11-15,1.054154232034424,0.9756613720981684,0.6788842486497789
2002-11-18,1.054205372177499,0.9653528844775807,0.6720508867992725
2002-11-19,1.0542556881751812,0.9640724918142747,0.6711598194481292
2002-11-20,1.0543064199276273,0.985517926108291,0.6860895570090891
2002-11-21,1.054357154121332,1.0038689894208792,0.6988649517932
2002-11-22,1.0544083041087584,0.9967205321962318,0.6938884016690754
2002-11-25,1.05445986990935,0.9973606972178475,0.6943339789389401
2002-11-26,1.0545106114872087,0.9783696567438674,0.6811131376678439
2002-11-27,1.0545617689193063,1.0058968152934198,0.7002760554668376
2002-12-02,1.05571778367867,1.006999483339188,0.7013934013173153
2002-12-03,1.0415862515625212,0.9935200802640909,0.6920047048054927
2002-12-04,1.036875587262353,0.9890267993988917,0.6888752705018943
2002-12-05,1.0254354965709964,0.9781146355671836,0.6812749658591697
2002-12-06,1.0321647254831747,0.9845333301677638,0.685745923665191
2002-12-09,1.0037897564786478,0.9574677833245924,0.6668940088469857
2002-12-10,1.0172486750873608,0.9703056120462533,0.6758352247238681
2002-12-11,1.0181455589236117,0.9711611073061445,0.6764315740141384
2002-12-12,1.0180332591933625,0.9710539898813096,0.6763572271533684
2002-12-13,1.00199493558476,0.955755788186523,0.665702053735053
2002-12-16,1.0279029309723198,0.9804682050586893,0.6829145328063853
2002-12-17,1.0189311962509993,0.9719104897594878,0.6769531391091635
2002-12-18,1.0071547988059248,0.9606775387510614,0.6691295314834439
2002-12-19,0.999976700104433,0.9538306883943566,0.664360617699525
2002-12-20,1.0142454143060677,0.9674409430013151,0.6738403672490672
2002-12-23,1.0145825768021617,0.9677625464303914,0.6740649822354875
2002-12-24,1.0070319010354822,0.9605603123547152,0.6690479686038345
2002-12-26,1.0074823506568742,0.9609899750382702,0.6693471928517098
2002-12-27,1.0070247197887947,0.960553462501643,0.6542967642250159
2002-12-30,1.0070731787436424,0.9605996852168888,0.6597627454288247
2002-12-31,1.0071216400303797,0.9606459101564141,0.6606612491079537
2003-01-02,1.0071701036491187,0.960692137320326,0.6819272502288076
2003-01-03,1.0072185695999716,0.9631658656409817,0.684023656768731
2003-01-06,1.007266642972154,0.9627302534959623,0.6960793938436103
2003-01-07,1.0073139286627206,0.9598674677411385,0.6943571706805974
2003-01-08,1.0073612165730934,0.9594325945643523,0.6843235370183189
2003-01-09,1.0074089017479528,0.9594780109554987,0.6949561002442708
2003-01-10,1.007456589180072,0.9615827658150887,0.6968279792646687
2003-01-13,1.0075046739126525,0.9612725084240542,0.6966035829454859
2003-01-14,1.0075519707774774,0.9643718234549747,0.6988501701441645
2003-01-15,1.007599664982015,0.9547625950276564,0.6918863620965259
2003-01-16,1.007646571129172,0.9508361884689928,0.6890406704003837
2003-01-17,1.007693479459921,0.9367839003951592,0.6788569872796925
2003-01-21,1.0077407851881395,0.9222141746884275,0.6682989458483006
2003-01-22,1.0077873026335378,0.911055047347173,0.6602122378023503
2003-01-23,1.0078338222261873,0.9106415742426941,0.6642557448923917
2003-01-24,1.0078799486195364,0.9106832523552234,0.6468086358751588
2003-01-27,1.007926472488737,0.910725289612313,0.6379729488071222
2003-01-28,1.007973393849556,0.9107676860282099,0.6426905195236623
2003-01-29,1.0080203173946758,0.9108100844177602,0.6475575711637976
2003-01-30,1.0080672431241973,0.9108524847810558,0.6322074809547532
2003-01-31,1.0081141710382224,0.9108948871181887,0.644412392819095
2003-02-03,1.008161101136853,0.9109372914292505,0.6456856921433995
