Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,y_true,selected_smoothing_halflife,next_ret,next_rf_daily,next_excess_ret,forward_ret_1d,forward_rf_1d,forward_excess_ret_1d,forward_ret_5d,forward_rf_5d,forward_excess_ret_5d,forward_ret_10d,forward_rf_10d,forward_excess_ret_10d,forward_ret_20d,forward_rf_20d,forward_excess_ret_20d
2007-06-12,2007-06-01,0.0637275576591491,0.7666703760881353,1,8,0.0149678536058095,0.0001807576638885,0.0147870959419209,0.014967853605809545,0.0001807576638885866,0.014784423544059289,0.02860386336107701,0.000898420621963103,0.027680573940657816,-0.004817450847972582,0.0018227084379751624,-0.006628078231826984,0.020014013691413535,0.0037277897996130793,0.016225737752116887
2007-06-13,2007-06-01,0.7136262655258179,0.7622679293796586,1,8,0.0063859831889601,0.0001803784206118,0.0062056047683483,0.006385983188960109,0.0001803784206118042,0.006204485613032773,-0.0006491087865508893,0.0009014554455306634,-0.0015491677263985704,-0.005542006193540505,0.0018268845781159726,-0.007355453207626428,0.02084033793329887,0.003739570104428269,0.017037056561485908
2007-06-14,2007-06-01,0.7948093414306641,0.7649687350083028,1,8,0.0056901905878838,0.0001769636059256,0.0055132269819582,0.005690190587883892,0.00017696360592567295,0.0055122515140535455,-0.001471203721868708,0.0009033526678914328,-0.0023724132639088014,-0.011983255645504731,0.0018318200390885497,-0.01378981522472933,0.01738466489559798,0.0037517311448034274,0.013581977821593316
2007-06-15,2007-06-01,0.911121666431427,0.777098837390207,1,8,-0.0011765077460006,0.0001796198257604,-0.001356127571761,-0.0011765077460006435,0.00017961982576042423,-0.0013558840281081563,-0.01646314191864373,0.000909805101396044,-0.01735715539151883,-0.01724724541522893,0.001841693394991406,-0.019053847465194562,0.011497811109031142,0.0037676988368775532,0.007701096858477197
2007-06-18,2007-06-01,0.9660500884056092,0.7927810272559046,1,8,0.0024860132199633,0.0001803784206118,0.0023056347993515,0.0024860132199633345,0.0001803784206118042,0.0023052189875913953,-0.020014308639730305,0.0009170111853464835,-0.020912143155893292,-0.007194128827447743,0.0018538337578590802,-0.009031220204417267,0.012166084684109402,0.003780242059358452,0.008354261494076143
2007-06-19,2007-06-01,0.9622913002967834,0.8068496945535698,0,8,-0.0138973173408077,0.0001837903114307,-0.0140811076522385,-0.01389731734080768,0.00018379031143078706,-0.014078520156634355,-0.032491919775453626,0.0009234581621555549,-0.033384548703618955,-0.006067992524053656,0.0018652143945390165,-0.007918437335292627,0.007829113592063397,0.003792024103870917,0.004021838579357784
2007-06-20,2007-06-01,0.4688673019409179,0.7787985224987083,1,8,0.0055581009835918,0.0001822742761612,0.0053758267074306,0.005558100983591885,0.0001822742761612428,0.005374847011082151,-0.004896075492611618,0.0009245956508010522,-0.005815294347550792,0.006881080957963581,0.0018731774950755398,0.0049985403096717285,0.026002564848974785,0.003801140994607488,0.022117352678409308
2007-06-21,2007-06-01,0.8020226955413818,0.7807260349611652,0,8,-0.0094092689756205,0.0001834113566834,-0.0095926803323039,-0.009409268975620444,0.00018341135668342723,-0.009590921248425865,-0.010527540079783404,0.0009276293947086955,-0.011444553170561811,0.006579614916823795,0.0018826592692462452,0.0046881294971243825,0.010001457750065113,0.0038114000427582617,0.006166554501217281
2007-06-22,2007-06-01,0.1320217400789261,0.7268862013301747,0,8,-0.0047828685211844,0.0001868206527173,-0.0049696891739018,-0.004782868521184369,0.0001868206527173566,-0.004968760906745917,-0.0007972283805559588,0.000931041227536733,-0.0017266620145710565,0.016938056673748703,0.00189175968613986,0.01501788675487492,0.022716708027399557,0.0038224149353420778,0.018822346274539603
2007-06-25,2007-06-01,0.0385482162237167,0.6697569316576955,0,8,-0.0102780819624854,0.0001868206527173,-0.0104649026152028,-0.010278081962485364,0.0001868206527173566,-0.010462947920442889,0.013082007140825969,0.0009359642827959647,0.012134685226075526,0.007275008232433988,0.0018966874666697109,0.005368139083645085,0.00981121725644929,0.0038300082227109566,0.005958388357335531
2007-06-26,2007-06-01,0.0544144548475742,0.618685994038032,0,8,0.0142288933170302,0.0001849269594886,0.0140439663575415,0.014228893317030256,0.00018492695948868487,0.014041369729730357,0.02731132461991148,0.0009408873622691605,0.02634564896947622,0.024951667973422742,0.0019016152714368406,0.023006303563789743,0.022388684243810797,0.0038364634844800793,0.0184813178582226
2007-06-27,2007-06-01,0.4382861852645874,0.6037135393031856,0,8,-0.0001325255897443,0.0001853057701362,-0.0003178313598805,-0.0001325255897443034,0.00018530577013620153,-0.00031777247480735404,0.01183510200344684,0.0009477055997983985,0.010877088126321599,0.026529370060022428,0.0019091976425822388,0.024573257212699096,-0.01582471779475636,0.0038421625974802698,-0.019591606255457306
2007-06-28,2007-06-01,0.2666202485561371,0.5757361591083484,0,8,0.0003320396202852,0.0001868206527173,0.0001452189675679,0.0003320396202852738,0.0001868206527173566,0.0001451918427330945,0.017289167399349825,0.0009541447817911219,0.016319451498070237,0.02972411217614468,0.0019164006046841209,0.02775452278720847,-0.03504485512968469,0.0038448229554928215,-0.03874072684927499
2007-06-29,2007-06-01,0.0973277688026428,0.5360301970160133,1,8,0.0090410052260048,0.0001917400475455,0.0088492651784592,0.009041005226004817,0.00019174004754551888,0.008847568745207424,0.017749435407950598,0.0009598248221227568,0.01677351095366042,0.02924953035253064,0.001922464851068062,0.027274630982073722,-0.020275169262833903,0.0038501398887371696,-0.024032779588241127
2007-07-02,2007-06-01,0.8844778537750244,0.5649499436818177,1,8,0.0036231296753672,0.0001917400475455,0.0034313896278217,0.003623129675367265,0.00019174004754551888,0.003430731819139554,-0.005732012677612253,0.0009598248221225347,-0.00668542066703226,0.019500502639747674,0.001922843668994867,0.017543924746125317,-0.039989506417720366,0.0038505194355009653,-0.04367186648254573
2007-07-03,2007-06-01,0.9377658367156982,0.5958921554326696,1,8,-0.0010502453051711,0.0001917400475455,-0.0012419853527166,-0.0010502453051710603,0.00019174004754551888,-0.0012417472600378954,-0.002296924593293559,0.0009598248221225347,-0.0032536265039356804,0.013981948474934391,0.0019232224870651127,0.012035578891899545,-0.03879489699506222,0.003848241397340635,-0.04247966638168765
2007-07-05,2007-06-01,0.9188029766082764,0.6226924479957043,1,8,0.005257031050337,0.0001917400475455,0.0050652910027915,0.0052570310503370354,0.00019174004754551888,0.005064319969839692,0.014522394041757147,0.0009605816941331558,0.013548797620652087,0.018990806613248035,0.0019243588338717643,0.017033668888178033,-0.0300958539133368,0.003845963364350613,-0.033811778416613536
2007-07-06,2007-06-01,0.9447929859161376,0.6494254903247008,1,8,0.0007846354510188,0.0001924963387716,0.0005921391122472,0.0007846354510188114,0.00019249633877160832,0.0005920251495734608,0.012223608758740845,0.0009613385667157637,0.011251453735617423,0.003399475592920753,0.0019251164352105388,0.0014715262982485378,-0.06000785834660083,0.003842165930131536,-0.06360564085049247
2007-07-09,2007-06-01,0.9661166071891784,0.6757095725774493,0,8,-0.0142395225307325,0.0001917400475455,-0.014431262578278,-0.014239522530732462,0.00019174004754551888,-0.014428496057757867,0.011299534585317739,0.0009617169491455968,0.010327885133989856,0.0056824024980948185,0.0019270098097292632,0.0037481699281454173,-0.04500359586394165,0.0038387490659808066,-0.048655568412125594
2007-07-10,2007-06-01,0.0378336608409881,0.622768450966189,0,8,0.0070905387621051,0.0001917400475455,0.0068987987145596,0.007090538762105192,0.00019174004754551888,0.0068974761921467564,0.02537798223325316,0.0009620954038225271,0.02439241899522715,0.002517891343761125,0.001929660792600929,0.0005870976518400628,-0.020872048603103543,0.003838369487501714,-0.024615933044301652
2007-07-11,2007-06-01,0.3118259608745575,0.5969614814927121,1,8,0.0157900898995382,0.0001924963387716,0.0155975935607666,0.01579008989953823,0.00019249633877160832,0.015594591658967705,0.016316350494952836,0.0009624738586424542,0.015339113140897531,-0.002500589842133305,0.0019311758595368378,-0.0044232236788801504,-0.014212231128370112,0.003838369487502158,-0.017981580665309527
2007-07-12,2007-06-01,0.9901270866394044,0.6295926370708763,1,8,0.0029792399614474,0.0001924963387716,0.0027867436226758,0.002979239961447444,0.00019249633877160832,0.002786207287973852,0.004404449421455459,0.0009628522415010554,0.003438286617977404,-0.04125949932859907,0.0019292815750631132,-0.043105618029017134,-0.05829372301826441,0.0038322930656358167,-0.06188883991186578
2007-07-13,2007-06-01,0.9919004440307616,0.6596627201639292,1,8,-0.0001289959114357,0.0001928744305643,-0.0003218703420001,-0.0001289959114356698,0.00019287443056437148,-0.00032180827341254936,-0.008717572964575093,0.0009628522415014995,-0.009671113352906935,-0.06289934026013189,0.0019247337898102845,-0.0646995446501687,-0.06548253391177672,0.003817084757366418,-0.06903610201642829
2007-07-16,2007-06-01,0.9773181676864624,0.6860268379623102,1,8,-0.0005166078048344,0.0001921182111008,-0.0007087260159353,-0.0005166078048344236,0.0001921182111008779,-0.0007085898829145565,-0.00555437028805339,0.0009643654140196745,-0.006512455315406562,-0.048117291438939946,0.0019239762609331024,-0.04994517437003698,-0.062002973213132306,0.0038079677218223473,-0.06556128567530195
2007-07-17,2007-06-01,0.9576350450515748,0.7085692209831476,1,8,-0.0018094803016089,0.0001921182111008,-0.0020015985127098,-0.001809480301608879,0.0001921182111008779,-0.002001214043047761,-0.022294306378320194,0.0009666353933095451,-0.023238478635693838,-0.058352113513856385,0.0019239762609333244,-0.060160342703578396,-0.07586463039928226,0.0037958048396438127,-0.0793592031913819
2007-07-18,2007-06-01,0.9051398634910583,0.7248837895359642,1,8,0.0038843569489372,0.0001928744305643,0.0036914825183729,0.0038843569489372953,0.00019287443056437148,0.0036907706630828763,-0.018514845626484644,0.0009677705470416686,-0.019463779700797823,-0.052049097668232625,0.0019213237771824598,-0.05386692564037854,-0.08694257074554701,0.003767239961222524,-0.0903693676138243
2007-07-19,2007-06-01,0.9804926514625548,0.7460982915969268,1,8,-0.0101241628033243,0.0001924963387716,-0.010316659142096,-0.010124162803324288,0.00019249633877160832,-0.010314673605191227,-0.04546370615577955,0.000965499700011696,-0.046384421710544466,-0.04817183845822015,0.0019179137761606846,-0.049993868305633904,-0.08363991631825896,0.0037218315588032347,-0.08703780781711934
2007-07-20,2007-06-01,0.6631962656974792,0.739217758637131,1,8,0.0030616130916598,0.0001943864390943,0.0028672266525655,0.003061613091659865,0.0001943864390943073,0.0028666694109067414,-0.0546582546183082,0.0009609562893913015,-0.05556581458869536,-0.06319251253550162,0.0019133660425063592,-0.06498154509623122,-0.05726416548809954,0.00367565323157959,-0.06071664538585597
2007-07-23,2007-06-01,0.8819029331207275,0.7510600512139055,0,8,-0.0173413467435302,0.0001943864390943,-0.0175357331826245,-0.01734134674353016,0.0001943864390943073,-0.01753232513637215,-0.04280065181966308,0.0009586863229809062,-0.043717426843453255,-0.050399607506439126,0.0019080624012870473,-0.052208053683448385,-0.060596450035919736,0.0036029393671375143,-0.06396891328710219
2007-07-24,2007-06-01,0.0871670469641685,0.6959596161164734,0,8,0.0020491674659823,0.0001932524864862,0.0018559149794961,0.002049167465982382,0.0001932524864862728,0.0018555563886102355,-0.03688002163715398,0.0009564163617179489,-0.03780028518764089,-0.023331194534107702,0.0019050326281300212,-0.025188242737976596,-0.042101654112513875,0.0035483400410032395,-0.04548858518529553
2007-07-25,2007-06-01,0.1095386445522308,0.6472890464966528,0,8,-0.0236795235666332,0.0001906053415035,-0.0238701289081367,-0.023679523566633165,0.0001906053415035025,-0.023865580001110387,-0.03416684591949126,0.0009526313016248178,-0.03508605314863622,-0.011741000713357042,0.0019035176007264898,-0.01361859507865415,-0.032715289523325475,0.003497955492518967,-0.03608701424615346
2007-07-26,2007-06-01,0.0017642338061705,0.5937130970322808,0,8,-0.0196591185883334,0.0001879564368354,-0.0198470750251689,-0.019659118588333357,0.00018795643683544583,-0.01984334534068366,-0.002837118211120093,0.000951495407618852,-0.003785012197015658,-0.017767293316320987,0.0018993471151793617,-0.019629357468020636,-0.010133137868780007,0.0034586704796650825,-0.013544960792404193
2007-07-27,2007-06-01,0.0007772641838528,0.5445018202667904,0,8,0.0156432072598164,0.0001921182111008,0.0154510890487156,0.015643207259816494,0.0001921182111008779,0.015448121183309071,-0.009027696025152965,0.0009514954076186299,-0.009969705303959575,-0.0027565807630118844,0.0018887156926428172,-0.004636539351022817,0.022189779805962484,0.003435436600761843,0.018690134433295258
2007-07-30,2007-06-01,0.0009448414202779,0.4993887887346458,0,8,-0.0112632413910411,0.0001921182111008,-0.011455359602142,-0.011263241391041068,0.0001921182111008779,-0.011453159241677002,-0.007938738885710395,0.0009484667961607851,-0.008878784449630417,-0.01458759745219329,0.0018803736665928827,-0.01643706329780481,-0.0029172412464998354,0.0034228976869643546,-0.006318511315696607
2007-07-31,2007-06-01,0.0007480714120902,0.4580036253033512,0,8,0.004872009406915,0.0001894703122542,0.0046825390946607,0.004872009406915012,0.00018947031225424737,0.004681652060583019,0.014067642046089679,0.0009477098611947454,0.013107510068347539,-0.018597733969090924,0.0018682341405744651,-0.020427804188463572,-0.01372505805635904,0.003401596480322455,-0.017068594067178533
2007-08-01,2007-06-01,0.0012190551497042,0.4200923528541063,0,8,0.0079903922501258,0.0001894703122542,0.0078009219378716,0.007990392250125877,0.00018947031225424737,0.007799444174748427,0.02321917104562843,0.0009499813171627292,0.022248054492354674,-0.03680936743821184,0.001842376382489297,-0.03858066371704805,0.0007514898247087398,0.003366901646828735,-0.0026066355366389793
2007-08-02,2007-06-01,0.0011594997486099,0.3853226198776188,0,8,-0.0257452622078883,0.0001879564368354,-0.0259332186447237,-0.02574526220788831,0.00018795643683544583,-0.02592834524533838,-0.014972654295371313,0.0009469506883292844,-0.015904544164656365,-0.037263110394409216,0.001800464646692701,-0.03899336885901583,-0.00982411364442548,0.0033268437037148324,-0.013107351239197818
2007-08-03,2007-06-01,0.0011568828485906,0.3534384169649119,0,8,0.0167592746990734,0.0001890918973153,0.0165701828017581,0.016759274699073456,0.00018909189731530773,0.01656705010682047,0.006328244731953925,0.0009363293719268917,0.005386871474043042,0.006328244731954147,0.001758921727967655,0.004561300034248372,0.02635610443802716,0.00329481854361946,0.02298555266923774
2007-08-06,2007-06-01,0.0020058890804648,0.3242709380641412,0,8,0.0106693938242308,0.0001913618480988,0.0104780319761319,0.010669393824230822,0.0001913618480988699,0.010476027264193943,-0.0067020645065959394,0.0009310238252475678,-0.007625988354993951,-0.01073803529367201,0.0016916491936278533,-0.012408693331232068,0.01962887697906157,0.003279224236042655,0.016296213803757897
2007-08-07,2007-06-01,0.0016716746613383,0.2974965035365572,0,8,0.013940551734483,0.0001917400475455,0.0137488116869375,0.013940551734483053,0.00019174004754551888,0.013746175994498788,-0.032212225950994156,0.0009196527154327061,-0.0331014368401521,-0.019218858504907677,0.00164018281110212,-0.020824884698084856,0.00013546853161061634,0.003257159111907937,-0.003111555748140038
2007-08-08,2007-06-01,0.05893325060606,0.2776967181033846,0,8,-0.0296330163954358,0.0001864419860597,-0.0298194583814955,-0.029633016395435807,0.00018644198605977103,-0.029813899818801226,-0.058666354367165496,0.0008915481112774515,-0.05950485104088565,-0.021223473628986245,0.0015914086174793063,-0.02277863213499154,-0.011346281662458546,0.003232043893986125,-0.014531359564492918
2007-08-09,2007-06-01,0.0015883846208453,0.2547808427868375,0,8,-0.004677317356309,0.0001773431743243,-0.0048546605306334,-0.004677317356309052,0.00017734317432438473,-0.004853799742379539,-0.02262927643200885,0.0008527064873684598,-0.02346197673960493,0.007772247244052677,0.0015563672827769715,0.006206220802269291,0.004676575113489623,0.003203836600150556,0.0014680351685358861
