Date,equity_ew_bull_signal_strategy,equity_buy_and_hold_equal_weight
2019-08-05,1.6314964790036013,2.0743286319208436
2019-08-06,1.650813104564803,2.09700288655549
2019-08-07,1.6523247547242892,2.0996853208297055
2019-08-08,1.6864123597167207,2.134977740557088
2019-08-09,1.668145159044835,2.117203770861855
2019-08-12,1.658303953225062,2.0933655188722677
2019-08-13,1.658434270945019,2.11670676873613
2019-08-14,1.6585645989059867,2.065080933650178
2019-08-15,1.6586923553799098,2.065876448636907
2019-08-16,1.6588168928659106,2.096754633617595
2019-08-19,1.658938855309072,2.1152210238258786
2019-08-20,1.6590653490772114,2.1017055112887397
2019-08-21,1.6591918524904763,2.1137272603884183
2019-08-22,1.6593203030516122,2.114507960720983
2019-08-23,1.6594507006413612,2.0680377466412803
2019-08-26,1.6595791712418857,2.084766191248084
2019-08-27,1.659710234844151,2.071427214678934
2019-08-28,1.6598393714467519,2.085918417587974
2019-08-29,1.6599691639937915,2.110559369641537
2019-08-30,1.6600989666900696,2.1115929951904797
2019-09-03,1.6602287795363795,2.0957158079526232
2019-09-04,1.6603579564852398,2.1166680027288898
2019-09-05,1.660486497323285,2.143256261476687
2019-09-06,1.6606150481126463,2.143138104642518
2019-09-09,1.6607429625292631,2.151067147797952
2019-09-10,1.6608708867989153,2.1562387369440366
2019-09-11,1.660998174434804,2.1746162625122656
2019-09-12,1.6611261183630046,2.1774484702255634
2019-09-13,1.6612534255596085,2.177478635442996
2019-09-16,1.661381389149379,2.1755443578079845
2019-09-17,1.6615113022758004,2.174600969675931
2019-09-18,1.6616412255608888,2.1733080356771066
2019-09-19,1.6617685722348405,2.1713657769494845
2019-09-20,1.65571296793255,2.1638038998656017
2019-09-23,1.655582472341591,2.1655275424652793
2019-09-24,1.649150044998508,2.1487398995019737
2019-09-25,1.6591767398554895,2.1644894475391707
2019-09-26,1.654817533823946,2.1573088381378156
2019-09-27,1.6479676335460047,2.1460874242628445
2019-09-30,1.6545581203583204,2.1568041706760943
2019-10-01,1.6376514619609686,2.129128810288811
2019-10-02,1.6208241267693475,2.101700554196524
2019-10-03,1.6306825738724242,2.1138684131107257
2019-10-04,1.6471679396594936,2.13457180407412
2019-10-07,1.6408785898143137,2.126311104798278
2019-10-08,1.6186264821246188,2.0971859926090586
2019-10-09,1.6276662917170475,2.1111567611310558
2019-10-10,1.6277745401874923,2.1224236636170786
2019-10-11,1.627882160576404,2.146515629469343
2019-10-14,1.6279897880806429,2.1422672319202474
2019-10-15,1.6280974227006793,2.1580282646825104
2019-10-16,1.628204428968092,2.1556639199215564
2019-10-17,1.6283108066955436,2.1659256909741424
2019-10-18,1.6284171913731182,2.161191765241954
2019-10-21,1.6285235830012696,2.1725628418026974
2019-10-22,1.6286306172779543,2.1693413062655535
2019-10-23,1.6287363870485814,2.172838060543679
2019-10-24,1.6288421636883195,2.174577099235763
2019-10-25,1.6335852730865403,2.1831382148072147
2019-10-28,1.6382065183864603,2.193588139923641
2019-10-29,1.6395429004124151,2.1958178165150724
2019-10-30,1.6399501587652587,2.196455744807605
2019-10-31,1.634308179218302,2.1869190728504635
2019-11-01,1.6473800697707905,2.2088628990942336
2019-11-04,1.652523996406112,2.217469096146671
2019-11-05,1.6533051942907004,2.218753774876801
2019-11-06,1.651172696872816,2.2151055302875133
2019-11-07,1.6539631196371938,2.2197964812098525
2019-11-08,1.6568507150241,2.224643111320811
2019-11-11,1.6548830291146044,2.221289938146561
2019-11-12,1.6550554121486953,2.2215479673412264
2019-11-13,1.6543548696590162,2.220328992273853
2019-11-14,1.6562740343848685,2.223536061045024
2019-11-15,1.663025021468623,2.234916581586315
2019-11-18,1.6625781221054505,2.2341374094428534
2019-11-19,1.6635607617393182,2.2357585869044585
2019-11-20,1.6594251241609788,2.22941912977169
2019-11-21,1.651929238571905,2.221380694714248
2019-11-22,1.6563071702975036,2.225921653069176
2019-11-25,1.6790940767877551,2.244645392309743
2019-11-26,1.682739441708561,2.2501830139734356
2019-11-27,1.6931666520922721,2.2611283808130733
2019-11-29,1.6814943389585462,2.247649837776697
2019-12-02,1.6674067324851456,2.2331421291689613
2019-12-03,1.658737370855727,2.221511395069579
2019-12-04,1.6682405939227118,2.2347936185623416
2019-12-05,1.6698265303978412,2.2379587542492305
2019-12-06,1.6814688234458912,2.2562353735600578
2019-12-09,1.6786619952946915,2.2488194677316202
2019-12-10,1.678418738801315,2.246987575629978
2019-12-11,1.6798662671028985,2.2511977933174836
2019-12-12,1.6895844741088615,2.2698931797232675
2019-12-13,1.6877683904065772,2.265017736845249
2019-12-16,1.6956674242446828,2.277694835635284
2019-12-17,1.6986816184462878,2.28116933786118
2019-12-18,1.6998645032334196,2.2817685835354578
2019-12-19,1.704692473030583,2.2900751705825386
2019-12-20,1.7080559004312796,2.2991448145262945
2019-12-23,1.7101129761586706,2.2996698139743637
2019-12-24,1.7114887998374397,2.2996282818617915
2019-12-26,1.7145594649505034,2.306961986537371
2019-12-27,1.7116011949285508,2.3051441004039974
2019-12-30,1.7070276002387292,2.298816166086987
2019-12-31,1.7092469388506357,2.302148556665796
2020-01-02,1.714996493297065,2.312775682651926
2020-01-03,1.7083953400319494,2.3004344609245617
2020-01-06,1.7113767101017316,2.3039120937611424
2020-01-07,1.7078899632374158,2.2986779142631395
2020-01-08,1.7127333324571532,2.305431563844795
2020-01-09,1.7173415356951023,2.3148644084840746
2020-01-10,1.7135732302893754,2.3092106974257485
2020-01-13,1.7212401306689786,2.32355769170963
2020-01-14,1.7225120329441215,2.324738202731396
2020-01-15,1.7266154230298518,2.3282306617882416
2020-01-16,1.7389186102716048,2.3475439264890445
2020-01-17,1.739164800049689,2.348723084377487
2020-01-21,1.7332089142450509,2.341272974742346
2020-01-22,1.7329349388536237,2.34089977520733
2020-01-23,1.7332507664898607,2.3442373490308555
2020-01-24,1.7210121397875042,2.3248163117469343
2020-01-27,1.7061867279442078,2.295805788591916
2020-01-28,1.7224148571886524,2.3155278739754177
2020-01-29,1.7197535169466212,2.309983829892591
2020-01-30,1.7257093203357607,2.3143080866876278
2020-01-31,1.7007684279504027,2.2770300145195264
2020-02-03,1.7117651293586889,2.2947462226178383
2020-02-04,1.7333580009329348,2.3225619779202833
2020-02-05,1.752241856963653,2.3450341505468506
2020-02-06,1.748720437497959,2.34371541434864
2020-02-07,1.7330686695199622,2.3293540438084617
2020-02-10,1.7437659543411506,2.3421284802586553
2020-02-11,1.7510222935820021,2.3515249321251623
2020-02-12,1.7588439502127888,2.364454816217212
2020-02-13,1.7597910264433934,2.3669059444412857
2020-02-14,1.7584890159799342,2.3681940441314104
2020-02-18,1.7557492560775747,2.3621890811259445
2020-02-19,1.7615939163895533,2.371333851380659
2020-02-20,1.7606522749708453,2.3711241521406667
2020-02-21,1.7486633495680635,2.3500284753303387
2020-02-24,1.7118183700575091,2.2869764243999455
2020-02-25,1.6642222227723595,2.2245088152910495
2020-02-26,1.6548262474151976,2.20750418178119
2020-02-27,1.5985924249644288,2.1314117570514446
2020-02-28,1.585724635452805,2.1107199117120885
2020-03-02,1.6362876531712451,2.1786746919030024
2020-03-03,1.6369239606647883,2.132387957569819
2020-03-04,1.6369853799755287,2.20143866077003
2020-03-05,1.6370319840779943,2.137656125920568
2020-03-06,1.6370721364116547,2.107667938148627
2020-03-09,1.637101304523949,1.957855891720875
2020-03-10,1.637122707599773,2.032421717247145
2020-03-11,1.637151229827985,1.935993128927561
2020-03-12,1.6371784587678917,1.7804781851850517
2020-03-13,1.637199862852412,1.9004357322910517
2020-03-16,1.6372180286426654,1.7063791206048533
2020-03-17,1.6372336025882126,1.7864299479718924
2020-03-18,1.6372459351440893,1.678934454851779
2020-03-19,1.6372472344162181,1.704962026018204
2020-03-20,1.637249832703791,1.6506263592815815
2020-03-23,1.637253080406728,1.6115057549001144
2020-03-24,1.637254379684527,1.73485781234822
2020-03-25,1.6372550293562917,1.7665030002896613
2020-03-26,1.6372550293562917,1.8471882804181403
2020-03-27,1.6372550293562917,1.8028898103387183
2020-03-30,1.6372569781782733,1.8449725593128967
2020-03-31,1.637264769984477,1.8258191337427934
2020-04-01,1.637271912862866,1.750513281303893
2020-04-02,1.6372777576432351,1.7747335664398498
2020-04-03,1.637283602444469,1.7461190728022913
2020-04-06,1.6372900963680856,1.8477519931385118
2020-04-07,1.6372998348694008,1.8566611861720028
2020-04-08,1.6373089246434855,1.9196982989953773
2020-04-09,1.6373232029722051,1.9554201359872483
2020-04-13,1.6373394260679897,1.9258227577872646
2020-04-14,1.637356297416318,1.9655237625329216
2020-04-15,1.637369279381441,1.9178351717267246
2020-04-16,1.6373783695410598,1.9211778115070028
2020-04-17,1.6373874597511442,1.9699432273736743
2020-04-20,1.6373952521783177,1.940421068695358
2020-04-21,1.6374030446425758,1.895518995947389
2020-04-22,1.6374101881242142,1.923642384725397
2020-04-23,1.6374179806595535,1.9314285239184712
2020-04-24,1.637425124206353,1.9532955012250501
2020-04-27,1.637432916812774,1.996633648084036
2020-04-28,1.6374407094562804,2.000019313194918
2020-04-29,1.637447853102239,2.0553119395939103
2020-04-30,1.6374543476773193,2.0219651800645915
2020-05-01,1.6374601931089494,1.9723666734136536
2020-05-04,1.6374679858822652,1.9755566086582708
2020-05-05,1.637476427673546,1.9906106773534322
2020-05-06,1.6374848695083477,1.978300796240448
2020-05-07,1.6374926623991002,2.0017390642705917
2020-05-08,1.6374998062717132,2.0430912843604063
2020-05-11,1.6375075992335508,2.037841235873952
2020-05-12,1.617174709413693,1.9918507365537002
2020-05-13,1.6028901134463376,1.9504519071470692
2020-05-14,1.6123984538200624,1.9683663374354672
2020-05-15,1.6160968606578991,1.97851716277353
2020-05-18,1.6406930214203024,2.0505978547273647
2020-05-19,1.6321519568259077,2.0306074288054274
2020-05-20,1.646113292986452,2.0625520473914474
2020-05-21,1.6403867181010572,2.060209006640087
2020-05-22,1.6419418992706365,2.06135549810623
2020-05-26,1.652078081996351,2.1003230307238967
2020-05-27,1.6644229906760104,2.1360491969461917
2020-05-28,1.6629118209460518,2.1217672396679066
2020-05-29,1.6666218070185472,2.1207456184275215
2020-06-01,1.6699901014112255,2.135142117749521
2020-06-02,1.676913382121422,2.1503465335025354
2020-06-03,1.6940545047791498,2.1862783502371443
2020-06-04,1.6928148800411178,2.18424636684232
2020-06-05,1.7254095053716179,2.236720330419353
2020-06-08,1.7429341745143183,2.2649707627056435
2020-06-09,1.7266279390426622,2.2387947912370496
2020-06-10,1.708737459006484,2.210355758617863
2020-06-11,1.6355030165882023,2.091510602167074
2020-06-12,1.6527194454894476,2.119675965042546
2020-06-15,1.6483500880927304,2.141117030469669
2020-06-16,1.6644854660805353,2.177119320939816
2020-06-17,1.661057430182965,2.160718610103091
2020-06-18,1.6613897979100551,2.159143298490698
2020-06-19,1.6566485855422277,2.1494764242665263
2020-06-22,1.6619510797291277,2.157977255792928
2020-06-23,1.6657826162664224,2.163746736035454
2020-06-24,1.6594600953456369,2.1102737529478146
2020-06-25,1.6594699657127496,2.1309603437340208
2020-06-26,1.659480493643314,2.092226869490063
2020-06-29,1.659489706557445,2.1255528796622345
2020-06-30,1.659498919522723,2.1484415513673505
2020-07-01,1.6595094476369747,2.1487677772286315
2020-07-02,1.659518660711849,2.1586695534991693
2020-07-06,1.6595278738378714,2.182296212124033
2020-07-07,1.6595377446081265,2.1554641644893633
2020-07-08,1.6595476154370925,2.1686710742686346
2020-07-09,1.6595574863247695,2.1508596634390815
2020-07-10,1.6595660419961102,2.1719613946058236
2020-07-13,1.659574597711559,2.154742554779121
2020-07-14,1.6595838111481258,2.180508362827819
2020-07-15,1.6595936822510928,2.215124143195374
2020-07-16,1.6596042109665337,2.208598305313055
2020-07-17,1.6596114513049751,2.2154402212327775
2020-07-20,1.659618691675004,2.2181129796809818
2020-07-21,1.6596272476618825,2.230670190652121
2020-07-22,1.6596358036928704,2.2426140888199715
2020-07-23,1.659644359767968,2.2324423806359475
2020-07-24,1.6590602450226657,2.2192258854458373
2020-07-27,1.668230843681449,2.234619910026654
2020-07-28,1.6589942767991945,2.2192659734860505
2020-07-29,1.6780406255599754,2.2507988623459383
2020-07-30,1.6722834780383622,2.2413559232669304
2020-07-31,1.6726157566488067,2.24271982556057
2020-08-03,1.6830523677180398,2.26008079233097
2020-08-04,1.6882548856273247,2.2688205116717537
2020-08-05,1.699589587091633,2.2875930961123085
2020-08-06,1.701833041033062,2.291944753719104
2020-08-07,1.708971420118706,2.3034512512363166
2020-08-10,1.7132989640589762,2.310745654272926
2020-08-11,1.7080956659961892,2.301434536214685
2020-08-12,1.7195405959298393,2.321377188335379
2020-08-13,1.7174994772455618,2.3178926316654316
2020-08-14,1.7188355731240843,2.3157429018374653
2020-08-17,1.72521719556437,2.3216391858701124
2020-08-18,1.715983461472026,2.3158649011942503
2020-08-19,1.7109450197292888,2.3072197637207235
2020-08-20,1.706553883299574,2.30427921091171
2020-08-21,1.7031329530105779,2.305973180547561
2020-08-24,1.7232339137592012,2.3299632472894456
2020-08-25,1.7249037017558104,2.332131847788024
2020-08-26,1.7251115295183814,2.3395975284619284
2020-08-27,1.729965509268437,2.3454430188083277
2020-08-28,1.7420315713607306,2.357856506865094
2020-08-31,1.7275717433701805,2.3442337613935416
2020-09-01,1.743829052277516,2.3610737924969185
2020-09-02,1.764345595594775,2.388596293671053
2020-09-03,1.7087734367396772,2.322239236961451
2020-09-04,1.6982361703541693,2.3100230474863843
2020-09-08,1.6653220011663719,2.260693777199956
2020-09-09,1.686342135116647,2.2930932975069678
2020-09-10,1.6643984588600131,2.2639243203770127
2020-09-11,1.6610984448247714,2.264068349312906
2020-09-14,1.68661350429717,2.2948483198055745
2020-09-15,1.6919408446479536,2.300860461222569
2020-09-16,1.697304569044242,2.2994675026936817
2020-09-17,1.6973126466206072,2.2851948270510714
2020-09-18,1.6973187057361143,2.263455648055444
2020-09-21,1.697325437775702,2.230670183480382
2020-09-22,1.697332169841991,2.246393843262455
2020-09-23,1.6973389019349812,2.202921274469686
2020-09-24,1.6973463068981758,2.2061457096788604
2020-09-25,1.6973530390472373,2.2338515955411706
2020-09-28,1.6973597712230004,2.2713211488857685
2020-09-29,1.6973671762772415,2.2603264838562764
2020-09-30,1.6973732355874103,2.2736728037992697
2020-10-01,1.6973799678432786,2.2920258491499035
2020-10-02,1.6973860271991112,2.290690857800345
2020-10-05,1.6973920865765746,2.3294352106364107
2020-10-06,1.6973988189072111,2.310732847288524
2020-10-07,1.6974055512645498,2.344386766481823
2020-10-08,1.697412283648591,2.3635635969508977
2020-10-09,1.6974183431197853,2.3758413196073054
2020-10-12,1.6974250755545628,2.3987177303979053
2020-10-13,1.6962896392533322,2.384385122410569
2020-10-14,1.6924475324636894,2.3733142893641896
2020-10-15,1.7003864264282127,2.3808063413004614
2020-10-16,1.6981834756347023,2.3776827140483627
2020-10-19,1.6886734548786013,2.3507783671604403
2020-10-20,1.6922949058209458,2.3590544357113106
2020-10-21,1.6867787424948215,2.3509041515450293
2020-10-22,1.7009832951017994,2.372475410971112
2020-10-23,1.7064256120913932,2.3821357209381446
2020-10-26,1.688184259250628,2.341992684835076
2020-10-27,1.6767310712263752,2.3256636426610093
2020-10-28,1.654636891866157,2.2655303724618006
2020-10-29,1.653238810395509,2.2847265057182367
2020-10-30,1.653244712174968,2.267783746046621
2020-11-02,1.6532506139754954,2.296844286188071
2020-11-03,1.653256515797091,2.335263389535989
2020-11-04,1.653263073073739,2.3589433390287873
2020-11-05,1.6532696303763945,2.4065257416712926
2020-11-06,1.653406101604595,2.401324703645604
2020-11-09,1.66379391959788,2.4420545472211606
2020-11-10,1.6661950363936875,2.452223016288703
2020-11-11,1.6697254502274568,2.459236821999961
2020-11-12,1.6544474290648323,2.4307962931450153
2020-11-13,1.6740638525745897,2.4673180322781865
2020-11-16,1.6923144997278567,2.5012580420972186
2020-11-17,1.6906442499085303,2.4978208779744335
2020-11-18,1.6757684809102114,2.469668590099804
2020-11-19,1.6830633638795265,2.483253374209261
2020-11-20,1.6790353241784124,2.475367101988666
2020-11-23,1.6910766188052833,2.4978032379091073
2020-11-24,1.7094479315866586,2.5325759779733557
2020-11-25,1.7048271697840793,2.5239410100614865
2020-11-27,1.7070316292642815,2.528199859445441
2020-11-30,1.6952826435758932,2.5062252086050787
2020-12-01,1.708300594884714,2.5310158570598915
2020-12-02,1.7087800635101953,2.5321046069277657
2020-12-03,1.7118774501769052,2.5377539990540794
2020-12-04,1.7273768896518895,2.566941014551711
2020-12-07,1.7240255284539958,2.5605955481699536
2020-12-08,1.739637040482638,2.5694545041545274
2020-12-09,1.727799294245185,2.554740521092091
2020-12-10,1.7350653084261498,2.5578500616599826
2020-12-11,1.730186798051461,2.55404758264301
2020-12-14,1.72685663583213,2.5464114651370604
2020-12-15,1.7625200053203933,2.5865612915205296
2020-12-16,1.7594382126456949,2.584861595939205
2020-12-17,1.7747135607044127,2.600564700094663
2020-12-18,1.7662692692169517,2.590009391605964
2020-12-21,1.762586322996106,2.583533483446647
2020-12-22,1.7710452904941363,2.586729047549018
2020-12-23,1.781676425107021,2.597119996913675
2020-12-24,1.7845039945884347,2.603269349545988
2020-12-28,1.785668663717537,2.609979284275151
2020-12-29,1.7668509019720993,2.596407723263011
2020-12-30,1.778767268085016,2.607513272807965
2020-12-31,1.7812083281423352,2.6142742065358617
2021-01-04,1.7562843080270667,2.581644225241969
2021-01-05,1.777827898921326,2.6051866754902684
2021-01-06,1.8293041080733672,2.6558409670784293
