Date,equity_current_baseline,equity_buy_and_hold,equity_recovery_features_rising_entry_rule
2016-01-19,1.9411179384596469,1.7546437021429513,1.9722055011803
2016-01-20,1.941137939979408,1.732157689583664,1.9722258230301595
2016-01-21,1.9411594781589976,1.7418616863144438,1.9722477061498973
2016-01-22,1.941183320711543,1.777596116961273,1.972271930547787
2016-01-25,1.9412071635569377,1.7507246767327056,1.9722961552432159
2016-01-26,1.9412310066951848,1.7746104013803208,1.972320380236188
2016-01-27,1.9412556180467189,1.7552967326804296,1.9723453857456033
2016-01-28,1.941282533043396,1.764440844575878,1.9723727317937019
2016-01-29,1.9413079129127635,1.8074529358966431,1.9723985181289856
2016-02-01,1.9413348286344947,1.806799905359164,1.9724258649137507
2016-02-02,1.9413609769965905,1.774237481697582,1.9724524320493946
2016-02-03,1.941386357891516,1.784873609198134,1.9724782194266606
2016-02-04,1.9414086670381756,1.78767337024894,1.9725008858607278
2016-02-05,1.941431744584445,1.7536175834856584,1.9725243330005462
2016-02-08,1.9414563584809776,1.7300116328186343,1.9725493410957193
2016-02-09,1.941479436594156,1.7301054522690795,1.9725727888115256
2016-02-10,1.941503283076634,1.7286122576044547,1.9725970172022869
2016-02-11,1.9415248253099413,1.706126413482242,1.972618904440664
2016-02-12,1.9415479042369856,1.7413019699161862,1.9726423529833703
2016-02-16,1.9415709834383696,1.7706922181554472,1.97266580180481
2016-02-17,1.941594062914096,1.7996158956985988,1.972689250904986
2016-02-18,1.9416171426641688,1.792244584011292,1.9727127002839018
2016-02-19,1.94164099083804,1.7914055989436668,1.9727369303931444
2016-02-22,1.9416663753938004,1.8173427187204945,1.9727627214898744
2016-02-23,1.9416909922650336,1.794390640776321,1.9727877326073888
2016-02-24,1.941716377474501,1.8026012744054016,1.9728135243682952
2016-02-25,1.941740994979672,1.824433582678912,1.9728385361298997
2016-02-26,1.9417663808428625,1.8202356254734475,1.9728643285549992
2016-02-29,1.941791767037942,1.80596058341739,1.9728901213173027
2016-03-01,1.941817153564915,1.848412958339898,1.9729159144168147
2016-03-02,1.9418448441944745,1.8567165692340517,1.9729440485197802
2016-03-03,1.9418663902176232,1.863994566782136,1.9729659396086938
2016-03-04,1.9418887048805011,1.870058975209113,1.9729886116473234
2016-03-07,1.9419133245704765,1.8715521698737376,1.9730136256287227
2016-03-08,1.9419356397726937,1.8511185630661091,1.973036298215329
2016-03-09,1.9419587235830944,1.8602625065244836,1.9730597517196
2016-03-10,1.9419833441607817,1.8617545221295877,1.9730847666029288
2016-03-11,1.9420087331923883,1.891798137780476,1.9731105622471874
2016-03-14,1.9420348906314864,1.889372138597781,1.9695940861464356
2016-03-15,1.9420610484229055,1.886293782625905,1.9663837962094695
2016-03-16,1.942084902049109,1.8972096841070485,1.9777638815950584
2016-03-17,1.953434903445881,1.9092463658813013,1.9903112812890733
2016-03-18,1.9611108987449295,1.916748553175423,1.9981321818022504
2016-03-21,1.9638929106466052,1.919467969741736,2.000966711718153
2016-03-22,1.962838045079477,1.9184371348463607,1.9998919327046338
2016-03-23,1.9498842752348784,1.9057757199631296,1.9866936253479635
2016-03-24,1.9490208744031003,1.904931513346198,1.9858139254855667
2016-03-28,1.9501729371896148,1.9060573467515396,1.9869877365794038
2016-03-29,1.9682116381604504,1.92368883438932,2.0053669669180865
2016-03-30,1.9768471974976904,1.9321290477508184,2.014165545841209
2016-03-31,1.9720498943132176,1.9274402649105296,2.009277680557868
2016-04-01,1.985483446176912,1.94056976642354,2.022964827119511
2016-04-04,1.979054298186829,1.93428588448861,2.0164143115373605
2016-04-05,1.959288106210456,1.9149666573652635,1.9962749791187049
2016-04-06,1.9806859706569444,1.9358806467091028,2.0180767862473754
2016-04-07,1.956985186985895,1.912715495865804,1.9939285860525955
2016-04-08,1.9622624445249592,1.917873712832467,1.9993054661297045
2016-04-11,1.957656950746828,1.9133725688930685,1.9946130311750754
2016-04-12,1.975887805794995,1.9311911901205168,2.01318804302006
2016-04-13,1.995847013526177,1.9506982245818285,2.033524034888992
2016-04-14,1.995942487390609,1.9507917071581244,2.033621311081361
2016-04-15,1.99373504203048,1.9486345335461843,2.0313721942076204
2016-04-18,2.0077450561261703,1.9623274570730889,2.0456466852881694
2016-04-19,2.0140773515678583,1.968516508935127,2.052098519967592
2016-04-20,2.015996996650728,1.9703925610698807,2.0540544035538675
2016-04-21,2.005153474946873,1.9597953425335164,2.04300618099062
2016-04-22,2.005153474946873,1.9597953425335164,2.04300618099062
2016-04-25,2.0016995269487694,1.9564188529399384,2.039487030363443
2016-04-26,2.004674037598768,1.9593262452812907,2.042517692963237
2016-04-27,2.0088004386997853,1.963359134153836,2.0467219910680736
2016-04-28,1.990568894309637,1.9455400076151648,2.02814627686791
2016-04-29,1.979821535812196,1.935036271655097,2.017196032852211
2016-05-02,1.9955590409134236,1.9504167662304928,2.033230626012733
2016-05-03,1.978191242026044,1.933442014745828,2.0155349628525556
2016-05-04,1.9671553939093616,1.9226568204344243,2.004290783194212
2016-05-05,1.966772464438661,1.9222822163809417,2.0039006248919673
2016-05-06,1.9739686777186127,1.9293159801711357,2.0112326862001715
2016-05-09,1.975599833182242,1.9309097317691808,2.012894634143801
2016-05-10,2.000164534691556,1.9549184154811143,2.0379230609673624
2016-05-11,1.9814533806178063,1.9366308654385151,2.018858683151021
2016-05-12,1.9820286365013344,1.937193445267037,2.019444798548362
2016-05-13,1.9647575178268544,1.9203118394845196,2.0018476407021177
2016-05-16,1.984140435661536,1.9392562941173088,2.021596463640939
2016-05-17,1.965620573987642,1.921155877664377,2.002726989386925
2016-05-18,1.9661968638841425,1.9217198049894937,2.003314158317036
2016-05-19,1.959383580074891,1.9150603083786344,1.9963722553110765
2016-05-20,1.9717624387069523,1.9271581328108969,2.008984798447995
2016-05-23,1.9690755559987183,1.9245327041321032,2.006247193546872
2016-05-24,1.994598959868747,1.949479077037264,2.032252420836404
2016-05-25,2.0081283302678643,1.962702734874868,2.046037194768006
2016-05-26,2.0087044478288694,1.96326531470339,2.046624188109322
2016-05-27,2.017340696508091,1.971706033376112,2.0554234693876237
2016-05-31,2.013502440355324,1.9679546028549024,2.0515127557478428
2016-06-01,2.0176279797788648,1.971986986416224,2.055716175908705
2016-06-02,2.0237688104852025,1.9779892415627445,2.0619729314370057
2016-06-03,2.017723970649784,1.9720808058666688,2.0558139788674588
2016-06-06,2.027991374792634,1.9821152761374368,2.0662752080893902
2016-06-08,2.033588361076056,1.988577381378652,2.0719778526574095
2016-06-09,2.0308115536567106,1.9858608586470623,2.0691486254725464
2016-06-10,2.011564284838675,1.9670406182973144,2.0495380122931857
2016-06-13,1.9960517583666388,1.9518709418635345,2.0337326448432
2016-06-14,1.9921254290353092,1.948031349807265,2.0297321954049226
2016-06-15,1.9893484496348288,1.945316508820696,2.0269027929923134
2016-06-16,1.995285410425316,1.951121892631411,2.03295183000759
2016-06-17,1.987854793470019,1.9438559132704043,2.0253809400194074
2016-06-20,2.000656037335468,1.9563739823303856,2.0384238420557073
2016-06-21,2.0063357143467315,1.96192727256253,2.0442107383631583
2016-06-22,2.003062913331611,1.9587267436140448,2.040876154359198
2016-06-23,2.0291481521108232,1.98423511573576,2.0674538227144637
2016-06-24,1.9562835284385045,1.9129827745333423,1.9932136817985435
2016-06-27,1.9212464995574512,1.8787215922780105,1.9575152340428499
2016-06-28,1.955898118713077,1.912606231823256,1.9928209964200425
2016-06-29,1.989202093688225,1.945173055970449,2.026753674180575
2016-06-30,2.01634587635856,1.971716542152272,2.054409869311688
2016-07-01,2.020581427772138,1.9758575029162129,2.0587253782370447
2016-07-05,2.0060467860385134,1.9616447393990888,2.0439163557500923
2016-07-06,2.0180792742267366,1.973410395736905,2.056175989762341
2016-07-07,2.0168272515577885,1.97218675806,2.0549003317723864
2016-07-08,2.046858941461224,2.0015537259567155,2.0854989512121964
2016-07-11,2.0540781936005685,2.008613018854704,2.092854486300702
2016-07-12,2.0689973851539416,2.023202493256417,2.1080553180274264
2016-07-13,2.0687088008079946,2.022919960092976,2.107761285869852
2016-07-14,2.080259397853581,2.034214559650554,2.1195299317381644
2016-07-15,2.0774683159999614,2.0314854238313105,2.116686160650394
2016-07-18,2.083050479707202,2.036944031818801,2.1223737028259353
2016-07-19,2.0809332199438204,2.0348739718730853,2.1202164740464946
2016-07-20,2.089596253718579,2.0433450897157712,2.1290430460616023
2016-07-21,2.0817028355267246,2.035626889118757,2.1210006182092758
2016-07-22,2.091039691391722,2.044756578311464,2.1305137325327133
2016-07-25,2.0853607023050014,2.039203792602826,2.1247275371362457
2016-07-26,2.086323452703459,2.040144560767285,2.1257084620576423
2016-07-27,2.0841093675605973,2.037980323100423,2.1234525800572754
2016-07-28,2.086515899594469,2.0403327480350777,2.1259045419052742
2016-07-29,2.0898851820267983,2.04362745470471,2.129337428674669
2016-08-01,2.088152644064301,2.0419332647710733,2.1275721843627458
2016-08-02,2.0747728556578724,2.028849624860703,2.1139398161893297
2016-08-03,2.0808367385266133,2.034779794151938,2.120118171281061
2016-08-04,2.083050479707204,2.0369440318188,2.122373702825936
2016-08-05,2.1000884788541803,2.0536045752132406,2.139733340381814
2016-08-08,2.0988368001475046,2.052380937536335,2.138458032847352
2016-08-09,2.1000884788541807,2.0536045752132406,2.1397333403818144
2016-08-10,2.0948896610987378,2.048521500888824,2.134436380851824
2016-08-11,2.1046119266891625,2.0580285736641284,2.1443421805537626
2016-08-12,2.1027834232528644,2.0562402060093445,2.1424791591596426
2016-08-15,2.108847478102741,2.062169870777073,2.1486576894791196
2016-08-16,2.0979700152228484,2.0515336743950146,2.1375748850081524
2016-08-17,2.101916294365936,2.055392942868024,2.1415956608649513
2016-08-18,2.1066327050353357,2.0600051285867043,2.1464011065677684
2016-08-19,2.1035528668546326,2.056992450557007,2.1432631280946777
2016-08-22,2.1034567293996957,2.0568987773593665,2.1431651757847345
2016-08-23,2.1076922808132736,2.0610405789958177,2.1474806847100916
2016-08-24,2.096911471331726,2.0504982239859024,2.1364963582323053
2016-08-25,2.0954670017717683,2.049086230866703,2.135024620394719
2016-08-26,2.09152158253436,2.045227130568196,2.1310047206766503
2016-08-29,2.101820328892136,2.05529893332138,2.141497883782755
2016-08-30,2.0983554249482768,2.0519105534541064,2.1379675703866545
2016-08-31,2.092387507553338,2.046074898233023,2.131886992377121
2016-09-01,2.092483645008275,2.046168403256162,2.131984944687064
2016-09-02,2.101916294365937,2.055392942868025,2.1415956608649522
2016-09-06,2.108269277524032,2.061604804450191,2.1480685737974956
2016-09-07,2.1080766586518864,2.0614166171823984,2.147872318722118
2016-09-08,2.103264282508686,2.0567109264405787,2.142969095937104
2016-09-09,2.0529231682922404,2.0074838952479497,2.0916776567594226
2016-09-12,2.082376485635831,2.036285628643281,2.1216869852898625
2016-09-13,2.052441621111877,2.007013006642214,2.091187019070979
2016-09-14,2.051671489585565,2.0062597530475386,2.09040234922496
2016-09-15,2.072174048714129,2.0263085081347505,2.1112919497214473
2016-09-16,2.0641636833499004,2.018475276178335,2.103130367001927
2016-09-19,2.0645506409055514,2.018854005156948,2.1035246294301415
2016-09-20,2.064647810247303,2.018948014703593,2.103623633106559
2016-09-21,2.087865435567444,2.041652749701657,2.1272795540271403
2016-09-22,2.1010218204784112,2.0545179309338666,2.140684301358668
2016-09-23,2.089509919188389,2.0432608342902454,2.1289550817331766
2016-09-26,2.07258044013813,2.026705399959585,2.1117060128849445
2016-09-27,2.085446520891792,2.039287207155843,2.124814975781439
2016-09-28,2.0957975495148635,2.0494097986086444,2.135361408122289
2016-09-29,2.076836973250281,2.030867887059788,2.116042899595298
2016-09-30,2.09250875425411,2.0461932930824656,2.1320105279379624
2016-10-03,2.0874786499929305,2.0412738525485423,2.126885466826673
2016-10-04,2.076836973250281,2.0308678870597885,2.116042899595298
2016-10-05,2.086026957225267,2.039855132449261,2.1254063694237604
2016-10-06,2.08747864999293,2.0412738525485423,2.126885466826673
2016-10-07,2.080319935213404,2.034273420726271,2.1195916119047156
2016-10-10,2.091155262715014,2.0448689188788336,2.130631485577943
2016-10-11,2.064744463645648,2.0190423605992427,2.10372211109974
2016-10-12,2.067453338516335,2.021691949879017,2.1064821233249833
2016-10-13,2.0606807213867797,2.0150702470353585,2.0995816546925106
2016-10-14,2.0617454565987927,2.016110574505031,2.10066648966721
2016-10-17,2.054586397856994,2.0091104790317638,2.09337228428976
2016-10-18,2.067453338516335,2.0216919498790173,2.106482123324984
2016-10-19,2.072967225712645,2.027083960763697,2.112100100085414
2016-10-20,2.06909782213728,2.0233003708166097,2.1081576510310205
2016-10-21,2.0700645281018617,2.0242456796926245,2.109142606190572
2016-10-24,2.0788682424457408,2.0328547006269897,2.1181125145018034
2016-10-25,2.07190300644404,2.0260427924215145,2.1110157907939526
2016-10-26,2.067743298711369,2.02197616478748,2.106777557304526
2016-10-27,2.062228895571652,2.016583817553796,2.101159054860859
2016-10-28,2.05613405609846,2.010623713201196,2.0949491587748708
2016-10-31,2.056230709496804,2.010718059096846,2.0950476367680513
2016-11-01,2.0413326716231395,1.9961501110313955,2.0798683580540693
2016-11-02,2.029046855221817,1.9841355564305472,2.06735061357215
2016-11-03,2.0197597019050795,1.9750544696689316,2.0578881400672704
2016-11-04,2.0187802212552737,1.9728784597869256,2.055620868263422
2016-11-07,2.018812999605885,2.0163941167154853,2.054626434350833
2016-11-08,2.018847374046559,2.025475708000607,2.054661418588842
2016-11-09,2.018883344341088,2.0469499101671818,2.05469802699091
2016-11-10,2.0189217076288863,2.0520582106669063,2.054737070837584
2016-11-11,2.018960071645673,2.047328639145796,2.054776115426178
2016-11-14,2.019004015993477,2.04893638738538,2.0548208393400107
2016-11-15,2.0190447733583,2.064924232771626,2.0698263434347752
2016-11-16,2.019082342278118,2.0610451197073747,2.0659388636281917
2016-11-17,2.0191175190715724,2.071640617859937,2.0765586742545814
2016-11-18,2.0191526964778834,2.067005055885472,2.071912949611693
2016-11-21,2.0333908727664944,2.0826138359441004,2.0875591244630916
2016-11-22,2.037362040099579,2.0866821453231554,2.0916360811918646
2016-11-23,2.0384698948027555,2.087817155037481,2.0927734484463207
2016-11-25,2.046043929765468,2.095574035769967,2.1005492509283594
2016-11-28,2.036438745747132,2.085736163749133,2.0906881908595962
2016-11-29,2.040410405679017,2.089803464081176,2.094765653309692
2016-11-30,2.035514301997482,2.08479018217511,2.08973912051091
2016-12-01,2.028033532407736,2.0771276473382736,2.0820590679326103
2016-12-02,2.029048778536348,2.0781676384589414,2.083101359578424
2016-12-05,2.0412414198560995,2.090655267934052,2.095618805180865
2016-12-06,2.047706779117634,2.097277138952212,2.1022563975395765
2016-12-08,2.0516973410219226,2.102413107926804,2.10635326549871
2016-12-09,2.0640907236863466,2.115112674767819,2.1190768000687665
2016-12-12,2.0617210074449552,2.1126847138698466,2.1166439560797627
2016-12-13,2.0754813347118453,2.126785180616373,2.13077084979524
2016-12-14,2.0583493295578834,2.109229359973272,2.113182458818131
2016-12-15,2.06682428889398,2.1179139765696307,2.1218831857312264
2016-12-16,2.062782098597616,2.1137712039612757,2.1177333140321815
2016-12-19,2.06727367314703,2.1183741370789413,2.1223445412976396
2016-12-20,2.075248218655559,2.126545804189812,2.130531523674091
2016-12-21,2.0694736148039965,2.1206282927629,2.1246030880142577
2016-12-22,2.0658986286121017,2.116965103023014,2.120932866442659
2016-12-23,2.0689239533870536,2.120065376353422,2.124038783963486
2016-12-27,2.074056556591594,2.125324685608828,2.1293081164835583
2016-12-28,2.0569154795132736,2.1077600668030314,2.111710411911742
2016-12-29,2.056457185334514,2.1072904441187457,2.111239909064812
2016-12-30,2.048940772006096,2.099588399692161,2.1035232632211005
2017-01-03,2.064615437311305,2.115650358710699,2.1196154917340944
2017-01-04,2.0768981748982838,2.128237043464293,2.1322254337115547
2017-01-05,2.075248218655559,2.126545804189813,2.1305315236740925
2017-01-06,2.082672778749846,2.134153890878928,2.1381538693713886
2017-01-09,2.075798528067099,2.127110214626919,2.131096492981629
2017-01-10,2.075798528067099,2.127110214626919,2.131096492981629
2017-01-11,2.0816648231541426,2.133121019779024,2.137119062473686
2017-01-12,2.076439880719524,2.127767420780008,2.1317549308646253
2017-01-13,2.081206528975384,2.1326512310916685,2.136648559626757
2017-01-17,2.073873012121981,2.125137600149235,2.1291196825049203
2017-01-18,2.0784566019041764,2.129833826992093,2.133825376230986
