Date,ret,rf_daily,next_ret,next_rf_daily,position,fee,strategy_ret_gross,strategy_ret,strategy_excess_ret,equity_buy_and_hold
2001-01-03,0.04803501964765777,0.00021962766634398,-0.010764448645490532,0.00020759209831888725,1.0,0.0,-0.010764448645490532,-0.010764448645490532,-0.01097204074380942,0.961186008105987
2001-01-04,-0.010764448645490532,0.00020759209831888725,-0.03264258888064375,0.00019816395231186945,1.0,0.0,-0.03264258888064375,-0.03264258888064375,-0.03284075283295562,0.9298104084055562
2001-01-05,-0.03264258888064375,0.00019816395231186945,0.007740432162190558,0.00020080608250583332,1.0,0.0,0.007740432162190558,0.007740432162190558,0.007539626079684725,0.9370075427955181
2001-01-08,0.007740432162190558,0.00020080608250583332,-0.00264023813007519,0.00020269224637736727,1.0,0.0,-0.00264023813007519,-0.00264023813007519,-0.002842930376452557,0.9345336197528613
2001-01-09,-0.00264023813007519,0.00020269224637736727,0.017569385940603865,0.00020457751789115797,1.0,0.0,0.017569385940603865,0.017569385940603865,0.017364808422712708,0.9509528015927688
2001-01-10,0.017569385940603865,0.00020457751789115797,0.0009457923972044924,0.00020533137682576807,1.0,0.0,0.0009457923972044924,0.0009457923972044924,0.0007404610203787243,0.9518522055226156
2001-01-11,0.0009457923972044924,0.00020533137682576807,-0.0018904335502111236,0.00020608509317265877,1.0,0.0,-0.0018904335502111236,-0.0018904335502111236,-0.0020965186433837824,0.9500527921784532
2001-01-12,-0.0018904335502111236,0.00020608509317265877,0.006392103974388608,0.0002079687605724967,1.0,0.0,0.006392103974388608,0.006392103974388608,0.006184135213816111,0.956125628407216
2001-01-16,0.006392103974388608,0.0002079687605724967,0.004587217796226506,0.0002072154004588711,1.0,0.0,0.004587217796226506,0.004587217796226506,0.004380002395767635,0.9605115849052739
2001-01-17,0.004587217796226506,0.0002072154004588711,0.009952302970021476,0.0002042005349363052,1.0,0.0,0.009952302970021476,0.009952302970021476,0.00974810243508517,0.9700708872044667
2001-01-18,0.009952302970021476,0.0002042005349363052,-0.0056809731270140995,0.00020269224637736727,1.0,0.0,-0.0056809731270140995,-0.0056809731270140995,-0.005883665373391467,0.9645599405629594
2001-01-19,-0.0056809731270140995,0.00020269224637736727,0.006645611960899966,0.00020231508501877826,1.0,0.0,0.006645611960899966,0.006645611960899966,0.006443296875881188,0.9709700316409695
2001-01-22,0.006645611960899966,0.00020231508501877826,0.007876440653430183,0.00020269224637736727,1.0,0.0,0.007876440653430183,0.007876440653430183,0.007673748407052816,0.9786178194714489
2001-01-23,0.007876440653430183,0.00020269224637736727,0.0029877695283571093,0.0002042005349363052,1.0,0.0,0.0029877695283571093,0.0029877695283571093,0.002783568993420804,0.981541703972373
2001-01-24,0.0029877695283571093,0.0002042005349363052,-0.002521151179712633,0.0002042005349363052,1.0,0.0,-0.002521151179712633,-0.002521151179712633,-0.002725351714648938,0.9790670889474659
2001-01-25,-0.002521151179712633,0.0002042005349363052,-0.0011482478331759083,0.00020005136690737224,1.0,0.0,-0.0011482478331759083,-0.0011482478331759083,-0.0013482992000832805,0.977942877284048
2001-01-26,-0.0011482478331759083,0.00020005136690737224,0.00533575659199359,0.00019778636209299982,1.0,0.0,0.00533575659199359,0.00533575659199359,0.00513797022990059,0.9831609424381096
2001-01-29,0.00533575659199359,0.00019778636209299982,0.008784642057222847,0.0001943864390943073,1.0,0.0,0.008784642057222847,0.008784642057222847,0.00859025561812854,0.9917976594020702
2001-01-30,0.008784642057222847,0.0001943864390943073,-0.00566039397835183,0.0001932524864862728,1.0,0.0,-0.00566039397835183,-0.00566039397835183,-0.005853646464838103,0.9861836939030473
2001-01-31,-0.00566039397835183,0.0001932524864862728,0.0066416343456776605,0.00019363050654397362,1.0,0.0,0.0066416343456776605,0.0066416343456776605,0.006448003839133687,0.992733565395621
2001-02-01,0.0066416343456776605,0.00019363050654397362,-0.022692723340271614,0.000195897874124773,1.0,0.0,-0.022692723340271614,-0.022692723340271614,-0.022888621214396387,0.9702057372454967
2001-02-02,-0.022692723340271614,0.000195897874124773,0.007344154912669598,0.000195897874124773,1.0,0.0,0.007344154912669598,0.007344154912669598,0.007148257038544825,0.9773310784769885
2001-02-05,0.007344154912669598,0.000195897874124773,-0.0029460350838996785,0.0001962756433240287,1.0,0.0,-0.0029460350838996785,-0.0029460350838996785,-0.003142310727223707,0.9744518268312098
2001-02-06,-0.0029460350838996785,0.0001962756433240287,-0.00517041748582503,0.0001962756433240287,1.0,0.0,-0.00517041748582503,-0.00517041748582503,-0.005366693129149058,0.9694135040666676
2001-02-07,-0.00517041748582503,0.0001962756433240287,-0.011655801802026855,0.0001966533767139289,1.0,0.0,-0.011655801802026855,-0.011655801802026855,-0.011852455178740784,0.9581142123990581
2001-02-08,-0.011655801802026855,0.0001966533767139289,-0.009615908061110678,0.000195897874124773,1.0,0.0,-0.009615908061110678,-0.009615908061110678,-0.009811805935235451,0.9489010742205853
2001-02-09,-0.009615908061110678,0.000195897874124773,0.011453810109463447,0.00019514222826977345,1.0,0.0,0.011453810109463447,0.011453810109463447,0.011258667881193674,0.9597696069373738
2001-02-12,0.011453810109463447,0.00019514222826977345,-0.008174290167158316,0.00019552006910883435,1.0,0.0,-0.008174290167158316,-0.008174290167158316,-0.00836981023626715,0.9519241716766482
2001-02-13,-0.008174290167158316,0.00019552006910883435,-0.0015121961591562094,0.0001962756433240287,1.0,0.0,-0.0015121961591562094,-0.0015121961591562094,-0.0017084718024802381,0.9504846756004308
2001-02-14,-0.0015121961591562094,0.0001962756433240287,0.00969263989842517,0.0001966533767139289,1.0,0.0,0.00969263989842517,0.00969263989842517,0.009495986521711242,0.9596973812899973
2001-02-15,0.00969263989842517,0.0001966533767139289,-0.022049378407600018,0.0001943864390943073,1.0,0.0,-0.022049378407600018,-0.022049378407600018,-0.022243764846694325,0.9385366505731513
2001-02-16,-0.022049378407600018,0.0001943864390943073,-0.015413422512120079,0.00019514222826977345,1.0,0.0,-0.015413422512120079,-0.015413422512120079,-0.015608564740389852,0.9240705886347573
2001-02-20,-0.015413422512120079,0.00019514222826977345,-0.021575148427372404,0.0001943864390943073,1.0,0.0,-0.021575148427372404,-0.021575148427372404,-0.02176953486646671,0.904133628527593
2001-02-21,-0.021575148427372404,0.0001943864390943073,0.0015123394191729478,0.00019400849074457938,1.0,0.0,0.0015123394191729478,0.0015123394191729478,0.0013183309284283684,0.9055009854542152
2001-02-22,0.0015123394191729478,0.00019400849074457938,-0.006756181026333463,0.00018947031225424737,1.0,0.0,-0.006756181026333463,-0.006756181026333463,-0.0069456513385877106,0.8993832568769632
2001-02-23,-0.006756181026333463,0.00018947031225424737,0.02128708286332026,0.00018644198605977103,1.0,0.0,0.02128708286332026,0.02128708286332026,0.02110064087726049,0.918528502791986
2001-02-26,0.02128708286332026,0.00018644198605977103,-0.009246076338491616,0.0001868206527173566,1.0,0.0,-0.009246076338491616,-0.009246076338491616,-0.009432896991208972,0.9100357181360909
2001-02-27,-0.009246076338491616,0.0001868206527173566,-0.01969334603438444,0.00018795643683544583,1.0,0.0,-0.01969334603438444,-0.01969334603438444,-0.019881302471219886,0.8921140698351873
2001-02-28,-0.01969334603438444,0.00018795643683544583,0.005244081622521879,0.00018757787809842164,1.0,0.0,0.005244081622521879,0.005244081622521879,0.005056503744423457,0.8967923888340031
2001-03-01,0.005244081622521879,0.00018757787809842164,-0.007945266733334622,0.00018757787809842164,1.0,0.0,-0.007945266733334622,-0.007945266733334622,-0.008132844611433043,0.8896671341002926
2001-03-02,-0.007945266733334622,0.00018757787809842164,0.009141666665856363,0.0001868206527173566,1.0,0.0,0.009141666665856363,0.009141666665856363,0.008954846013139006,0.8978001744838052
2001-03-05,0.009141666665856363,0.0001868206527173566,0.010741889341246091,0.00018568454477607688,1.0,0.0,0.010741889341246091,0.010741889341246091,0.010556204796470015,0.9074442446086617
2001-03-06,0.010741889341246091,0.00018568454477607688,0.007138435646558028,0.00018189517720434978,1.0,0.0,0.007138435646558028,0.007138435646558028,0.006956540469353678,0.9139219769516401
2001-03-07,0.007138435646558028,0.00018189517720434978,0.0011028935410075658,0.000181516042177865,1.0,0.0,0.0011028935410075658,0.0011028935410075658,0.0009213774988297008,0.914929935597005
2001-03-08,0.0011028935410075658,0.000181516042177865,-0.02957855053785885,0.00018303236589400917,1.0,0.0,-0.02957855053785885,-0.02957855053785885,-0.02976158290375286,0.887867634258349
2001-03-09,-0.02957855053785885,0.00018303236589400917,-0.04280183920919112,0.0001807576638885866,1.0,0.0,-0.04280183920919112,-0.04280183920919112,-0.042982596873079704,0.8498652665377783
2001-03-12,-0.04280183920919112,0.0001807576638885866,0.01643005942627207,0.0001807576638885866,1.0,0.0,0.01643005942627207,0.01643005942627207,0.016249301762383483,0.8638286033713185
2001-03-13,0.01643005942627207,0.0001807576638885866,-0.019747035911912514,0.00017620436064391676,1.0,0.0,-0.019747035911912514,-0.019747035911912514,-0.01992324027255643,0.8467705489188079
2001-03-14,-0.019747035911912514,0.00017620436064391676,0.0002547625998696734,0.00017544497067034648,1.0,0.0,0.0002547625998696734,0.0002547625998696734,7.931762919932694e-05,0.8469862743853435
2001-03-15,0.0002547625998696734,0.00017544497067034648,-0.0200570874183007,0.00017620436064391676,1.0,0.0,-0.0200570874183007,-0.0200570874183007,-0.020233291778944618,0.8299981966378958
2001-03-16,-0.0200570874183007,0.00017620436064391676,0.02034640665029741,0.00017582468374710558,1.0,0.0,0.02034640665029741,0.02034640665029741,0.020170581966550305,0.8468856774657039
2001-03-19,0.02034640665029741,0.00017582468374710558,-0.026843159578695874,0.00017430561429154778,1.0,0.0,-0.026843159578695874,-0.026843159578695874,-0.027017465192987422,0.8241525900805801
2001-03-20,-0.026843159578695874,0.00017430561429154778,-0.016987579790974427,0.0001674626262520018,1.0,0.0,-0.016987579790974427,-0.016987579790974427,-0.01715504241722643,0.810152232196648
2001-03-21,-0.016987579790974427,0.0001674626262520018,-0.010154959950511189,0.0001655597088607852,1.0,0.0,-0.010154959950511189,-0.010154959950511189,-0.010320519659371974,0.8019251687248738
2001-03-22,-0.010154959950511189,0.0001655597088607852,0.030237247155095348,0.00016670156834108774,1.0,0.0,0.030237247155095348,0.030237247155095348,0.03007054558675426,0.8261731782514994
2001-03-23,0.030237247155095348,0.00016670156834108774,0.012753654445744944,0.00016670156834108774,1.0,0.0,0.012753654445744944,0.012753654445744944,0.012586952877403856,0.8367099054792618
2001-03-26,0.012753654445744944,0.00016670156834108774,0.02044091946869675,0.00016898430614076254,1.0,0.0,0.02044091946869675,0.02044091946869675,0.020271935162555987,0.8538130252758243
2001-03-27,0.02044091946869675,0.00016898430614076254,-0.027638344698024175,0.00016860394064277529,1.0,0.0,-0.027638344698024175,-0.027638344698024175,-0.02780694863866695,0.8302150465755882
2001-03-28,-0.027638344698024175,0.00016860394064277529,0.0038247121203469625,0.0001678431007052783,1.0,0.0,0.0038247121203469625,0.0038247121203469625,0.003656869019641684,0.8333903801267203
2001-03-29,0.0038247121203469625,0.0001678431007052783,0.010478039128502425,0.00016708211546623275,1.0,0.0,0.010478039128502425,0.010478039128502425,0.010310957013036193,0.8421226771390056
2001-03-30,0.010478039128502425,0.00016708211546623275,-0.021339037109743275,0.00016403672038101114,1.0,0.0,-0.021339037109743275,-0.021339037109743275,-0.021503073830124286,0.82415259008058
2001-04-02,-0.021339037109743275,0.00016403672038101114,-0.03336254541867045,0.0001613700890652492,1.0,0.0,-0.03336254541867045,-0.03336254541867045,-0.0335239155077357,0.7966567618621017
2001-04-03,-0.03336254541867045,0.0001613700890652492,0.004167037182166933,0.00015946425923552,1.0,0.0,0.004167037182166933,0.004167037182166933,0.004007572922931413,0.7999764602102057
2001-04-04,0.004167037182166933,0.00015946425923552,0.03788908928131196,0.00015984549813108373,1.0,0.0,0.03788908928131196,0.03788908928131196,0.03772924378318088,0.8302868397340581
2001-04-05,0.03788908928131196,0.00015984549813108373,-0.015210641010495074,0.00015335947102901315,1.0,0.0,-0.015210641010495074,-0.015210641010495074,-0.015364000481524087,0.8176576446791249
2001-04-06,-0.015210641010495074,0.00015335947102901315,0.011121099781528088,0.0001529776110411607,1.0,0.0,0.011121099781528088,0.011121099781528088,0.010968122170486927,0.8267508969327307
2001-04-09,0.011121099781528088,0.0001529776110411607,0.018243557609343153,0.00015335947102901315,1.0,0.0,0.018243557609343153,0.018243557609343153,0.01809019813831414,0.8418337745494991
2001-04-10,0.018243557609343153,0.00015335947102901315,0.0006854401859679449,0.00015870167200104923,1.0,0.0,0.0006854401859679449,0.0006854401859679449,0.0005267385139668956,0.8424108012484804
2001-04-11,0.0006854401859679449,0.00015870167200104923,0.01816224759097418,0.00015603146678988544,1.0,0.0,0.01816224759097418,0.01816224759097418,0.018006216124184293,0.8577108747940663
2001-04-12,0.01816224759097418,0.00015603146678988544,-0.010517561186798696,0.0001613700890652492,1.0,0.0,-0.010517561186798696,-0.010517561186798696,-0.010678931275863945,0.848689848187837
2001-04-16,-0.010517561186798696,0.0001613700890652492,0.014115501959651278,0.00016022670055493293,1.0,0.0,0.014115501959651278,0.014115501959651278,0.013955275259096345,0.8606695314030686
2001-04-17,0.014115501959651278,0.00016022670055493293,0.039745464208127856,0.0001522137812646207,1.0,0.0,0.039745464208127856,0.039745464208127856,0.039593250426863236,0.8948772414584754
2001-04-18,0.039745464208127856,0.0001522137812646207,0.013306536929905022,0.00015068568231058066,1.0,0.0,0.013306536929905022,0.013306536929905022,0.013155851247594441,0.9067849585196741
2001-04-19,0.013306536929905022,0.00015068568231058066,-0.009152719765051831,0.0001468628691252416,1.0,0.0,-0.009152719765051831,-0.009152719765051831,-0.009299582634177073,0.8984854099071794
2001-04-20,-0.009152719765051831,0.0001468628691252416,-0.018152795204103955,0.00014609786618535736,1.0,0.0,-0.018152795204103955,-0.018152795204103955,-0.018298893070289313,0.8821753882672589
2001-04-23,-0.018152795204103955,0.00014609786618535736,-0.00539885933874118,0.00014801009822229538,1.0,0.0,-0.00539885933874118,-0.00539885933874118,-0.005546869436963475,0.8774126474339047
2001-04-24,-0.00539885933874118,0.00014801009822229538,0.013077499179544816,0.00014953922339766557,1.0,0.0,0.013077499179544816,0.013077499179544816,0.01292795995614715,0.8888870106108439
2001-04-25,0.013077499179544816,0.00014953922339766557,0.004465565517309811,0.0001491569971134865,1.0,0.0,0.004465565517309811,0.004465565517309811,0.004316408520196324,0.8928563937942122
2001-04-26,0.004465565517309811,0.0001491569971134865,0.016650255601850183,0.00014992141302072604,1.0,0.0,0.016650255601850183,0.016650255601850183,0.016500334188829457,0.9077226809666321
2001-04-27,0.016650255601850183,0.00014992141302072604,0.00699635883647054,0.0001537412944259131,1.0,0.0,0.00699635883647054,0.00699635883647054,0.006842617542044627,0.9140734345666778
2001-04-30,0.00699635883647054,0.0001537412944259131,0.0030788465188953396,0.00015259571445547238,1.0,0.0,0.0030788465188953396,0.0030788465188953396,0.002926250804439867,0.9168877263787081
2001-05-01,0.0030788465188953396,0.00015259571445547238,-0.0018099778021590796,0.0001514498050398938,1.0,0.0,-0.0018099778021590796,-0.0018099778021590796,-0.0019614276071989734,0.9152281799468905
2001-05-02,-0.0018099778021590796,0.0001514498050398938,-0.012695181072690631,0.00014953922339766557,1.0,0.0,-0.012695181072690631,-0.012695181072690631,-0.012844720296088297,0.9036091924796357
2001-05-03,-0.012695181072690631,0.00014953922339766557,0.01701153588764659,0.00014571530963158885,1.0,0.0,0.01701153588764659,0.01701153588764659,0.016865820578015,0.9189809726859104
2001-05-04,0.01701153588764659,0.00014571530963158885,-0.008638097649451781,0.00014571530963158885,1.0,0.0,-0.008638097649451781,-0.008638097649451781,-0.00878381295908337,0.9110427253058613
2001-05-07,-0.008638097649451781,0.00014571530963158885,-0.0004755730707721728,0.00014418471602728467,1.0,0.0,-0.0004755730707721728,-0.0004755730707721728,-0.0006197577867994575,0.910609457919383
