Date,asset_research,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag
2008-11-06,rut,0.00890255719423294,0.013048337170068019,0,0,1
2008-11-07,gspc,0.004973816219717264,0.08152532686198427,0,0,1
2008-11-07,mid,0.0008804657263681293,0.006141335842697078,0,0,1
2008-11-07,rut,0.0021706107072532177,0.012145529854528837,0,0,1
2008-11-10,gspc,0.013771329075098038,0.07074542293319878,0,0,1
2008-11-10,mid,0.0005478979437611997,0.005251399821920649,0,0,1
2008-11-10,rut,0.005990628153085709,0.011634697898836368,0,0,1
2008-11-11,gspc,0.00301560596562922,0.059969366259448674,0,0,1
2008-11-11,mid,0.0006551738479174674,0.004520123793152755,0,0,1
2008-11-11,rut,0.0017006316920742393,0.010810210569138003,0,0,1
2008-11-12,gspc,0.004668165929615498,0.05117074704619975,0,0,1
2008-11-12,mid,0.000675444258376956,0.003908421496969245,0,0,1
2008-11-12,rut,0.001420347485691309,0.01003088989835021,0,0,1
2008-11-13,gspc,0.0038987172301858664,0.04364959764423865,0,0,1
2008-11-13,mid,0.0006564926588907838,0.003391027961491139,0,0,1
2008-11-13,rut,0.0017701766919344664,0.009345284101971926,0,0,1
2008-11-14,gspc,0.01005827821791172,0.038305098307152494,0,0,1
2008-11-14,mid,0.0013867742381989956,0.003072144009374269,0,0,1
2008-11-14,rut,0.0061400532722473145,0.009079262902509046,0,0,1
2008-11-17,gspc,0.002775466302409768,0.032652206490481575,0,0,1
2008-11-17,mid,0.0007593456539325416,0.0027041695002281763,0,0,1
2008-11-17,rut,0.0015710367588326335,0.008456110489878921,0,0,1
2008-11-18,gspc,0.001998088089749217,0.027775026365687985,0,0,1
2008-11-18,mid,0.0005904405261389911,0.0023678676432684984,0,0,1
2008-11-18,rut,0.0011535100638866425,0.007850024180429717,0,0,1
2008-11-19,gspc,0.0020711796823889017,0.02368545221660618,0,0,1
2008-11-19,mid,0.0005535133532248437,0.002079197371722751,0,0,1
2008-11-19,rut,0.0013925768435001373,0.007314082160245799,0,0,1
2008-11-20,gspc,0.003892161650583148,0.020536268733627083,0,0,1
2008-11-20,mid,0.0006199240451678634,0.0018470217543432314,0,0,1
2008-11-20,rut,0.0014274652348831296,0.006825516756237747,0,0,1
2008-11-21,gspc,0.0019618519581854343,0.017581012440082776,0,0,1
2008-11-21,mid,0.0007241498096846044,0.0016683688027370111,0,0,1
2008-11-21,rut,0.0008392407326027751,0.006328680050015226,0,0,1
2008-11-24,gspc,0.0015653700102120638,0.015032866317475635,0,0,1
2008-11-24,mid,0.0007474615122191608,0.0015218491515966322,0,0,1
2008-11-24,rut,0.0011005280539393425,0.0058947645728295,0,0,1
2008-11-25,gspc,0.0074751065112650394,0.013830399639656137,0,0,1
2008-11-25,mid,0.0007022942299954593,0.0013914550256734245,0,0,1
2008-11-25,rut,0.0014688741648569703,0.005527433563748552,0,0,1
2008-11-26,gspc,0.007726042531430721,0.012859174541166005,0,0,1
2008-11-26,mid,0.002830121200531721,0.001620351971346606,0,0,1
2008-11-26,rut,0.003684737253934145,0.005374497220432284,0,0,1
2008-11-28,gspc,0.0933794155716896,0.02567023353375725,0,0,1
2008-11-28,mid,0.037877801805734634,0.0073890422137563565,0,0,1
2008-11-28,rut,0.02165192738175392,0.006725458110840316,0,0,1
2008-12-01,gspc,0.33971911668777466,0.07563653662912877,0,0,1
2008-12-01,mid,0.06204622611403465,0.016085196104427595,0,0,1
2008-12-01,rut,0.10034243762493134,0.014495288897900995,0,0,1
2008-12-02,gspc,0.005405241157859564,0.06446248575827428,0,0,1
2008-12-02,mid,0.0005238995072431862,0.01360933803251538,0,0,1
2008-12-02,rut,0.0007445857627317309,0.013354036134589095,0,0,1
2008-12-03,gspc,0.00595780648291111,0.05515418156113228,0,0,1
2008-12-03,mid,0.002930942689999938,0.011910367054183134,0,0,1
2008-12-03,rut,0.003758196020498872,0.01255762020306518,0,0,1
2008-12-04,gspc,0.22536158561706543,0.08223478969679071,0,0,1
2008-12-04,mid,0.013050844892859459,0.012091821166640232,0,0,1
2008-12-04,rut,0.006405630148947239,0.012047029902328315,0,0,1
2008-12-05,gspc,0.003166224341839552,0.06965469750807202,0,0,1
2008-12-05,mid,0.0012800466502085328,0.010371629083607411,0,0,1
2008-12-05,rut,0.004638608545064926,0.011432160883439292,0,0,1
2008-12-08,gspc,0.23758526146411896,0.09637305222194445,0,0,1
2008-12-08,mid,0.10674505680799484,0.025704986908844506,0,0,1
2008-12-08,rut,0.14749489724636078,0.022724817872070535,0,0,1
2008-12-09,gspc,0.5796495079994202,0.17326406875962055,0,0,1
2008-12-09,mid,0.1036076694726944,0.03809958296610498,0,0,1
2008-12-09,rut,0.07374908775091171,0.026959625970448035,0,0,1
2008-12-10,gspc,0.36039769649505615,0.20303769975890526,0,0,1
2008-12-10,mid,0.07563939690589905,0.044072301934634794,0,0,1
2008-12-10,rut,0.05506131052970886,0.029291952168004405,0,0,1
2008-12-11,gspc,0.5860352516174316,0.2639739832086482,0,0,1
2008-12-11,mid,0.18460193276405334,0.0664310699626674,0,0,1
2008-12-11,rut,0.15123037993907928,0.03941234865098285,0,0,1
2008-12-12,gspc,0.24994812905788422,0.2617424195341331,0,0,1
2008-12-12,mid,0.01241997629404068,0.05783771134392149,0,0,1
2008-12-12,rut,0.011947564780712128,0.03713288263549282,0,0,1
2008-12-15,gspc,0.594453752040863,0.3146779852216671,0,0,1
2008-12-15,mid,0.1778290718793869,0.076928766943698,0,0,1
2008-12-15,rut,0.13945165276527405,0.04562492686053531,0,0,1
2008-12-16,gspc,0.24819685518741608,0.30410059911523385,0,0,1
2008-12-16,mid,0.01865418441593647,0.06765707196393789,0,0,1
2008-12-16,rut,0.024358583614230156,0.04385990635527034,0,0,1
2008-12-17,gspc,0.6854793429374695,0.36477932440338684,0,0,1
2008-12-17,mid,0.22803448140621185,0.09317369271852645,0,0,1
2008-12-17,rut,0.3628617227077484,0.07033576732289201,0,0,1
2008-12-18,gspc,0.8052119016647339,0.4348537262847125,0,0,1
2008-12-18,mid,0.2756842076778412,0.12221176990244398,0,0,1
2008-12-18,rut,0.28807196021080017,0.08840699098059622,0,0,1
2008-12-19,gspc,0.6577332019805908,0.4703146498342994,0,0,1
2008-12-19,mid,0.22701308131217957,0.1388860342338447,0,0,1
2008-12-19,rut,0.39053210616111755,0.1134821539869025,0,0,1
2008-12-22,gspc,0.5944209694862366,0.490060410180591,0,0,1
2008-12-22,mid,0.21640942990779877,0.15122028438727547,0,0,1
2008-12-22,rut,0.24788324534893036,0.1246369011588304,0,0,1
2008-12-23,gspc,0.20621012151241302,0.4448988117222159,0,0,1
2008-12-23,mid,0.09442631900310516,0.14218416090269753,0,0,1
2008-12-23,rut,0.20658563077449799,0.13143831438144443,0,0,1
2008-12-24,gspc,0.020751623436808586,0.37741547360594985,0,0,1
2008-12-24,mid,0.03291508927941322,0.12479905990553439,0,0,1
2008-12-24,rut,0.08075608313083649,0.1272318941062781,0,0,1
2008-12-26,gspc,0.059753380715847015,0.326874295889127,0,0,1
2008-12-26,mid,0.07181154191493988,0.1163685558464225,0,0,1
2008-12-26,rut,0.07745224237442017,0.12310038428185431,0,0,1
2008-12-29,gspc,0.143729105591774,0.2977352395837775,0,0,1
2008-12-29,mid,0.19929224252700806,0.12956201165768147,0,0,1
2008-12-29,rut,0.48562878370285034,0.153188775657279,0,0,1
2008-12-30,gspc,0.0765061303973198,0.2625368952619847,0,0,1
2008-12-30,mid,0.04870839789509773,0.11669791186836279,0,0,1
2008-12-30,rut,0.23922553658485413,0.16032947895003408,0,0,1
2008-12-31,gspc,0.711664080619812,0.33399464045942445,0,0,1
2008-12-31,mid,0.5037614703178406,0.17828111154232812,0,0,1
2008-12-31,rut,0.37498247623443604,0.17814480983863812,0,0,1
2009-01-02,gspc,0.45973077416419983,0.35399971006399245,0,0,1
2009-01-02,mid,0.2611996531486511,0.1914737487538281,0,0,1
2009-01-02,rut,0.7474493980407715,0.2253947888444448,0,0,1
2009-01-05,gspc,0.9783848524093628,0.4533416244734606,0,0,1
2009-01-05,mid,0.6374842524528503,0.26243561872683896,0,0,1
2009-01-05,rut,0.6958048939704895,0.2644369256055721,0,0,1
2009-01-06,gspc,0.9304332733154297,0.5292486160567339,0,0,1
2009-01-06,mid,0.6484814882278442,0.3238569004409456,0,0,1
2009-01-06,rut,0.5176981687545776,0.2854565847998982,0,0,1
2009-01-07,gspc,0.9713253974914551,0.5995846167160982,0,0,1
2009-01-07,mid,0.7368603944778442,0.38956723685495737,0,0,1
2009-01-07,rut,0.8926343321800232,0.3358498828885441,0,0,1
2009-01-08,gspc,0.17845074832439423,0.5325807085969076,0,0,1
2009-01-08,mid,0.1047486811876297,0.34425158364602604,0,0,1
2009-01-08,rut,0.3021155595779419,0.33305007044853774,0,0,1
2009-01-09,gspc,0.6170727014541626,0.5460236875428545,0,0,1
2009-01-09,mid,0.3295968174934387,0.3419199578175309,0,0,1
2009-01-09,rut,0.4177219867706299,0.3400774971573838,0,0,1
2009-01-12,gspc,0.0848565623164177,0.47265034475218926,0,0,1
2009-01-12,mid,0.25221961736679077,0.32764831209885587,0,0,1
2009-01-12,rut,0.34131839871406555,0.34018048696936937,0,0,1
2009-01-13,gspc,0.008294696919620037,0.3987696965848438,0,0,1
2009-01-13,mid,0.009474322199821472,0.27702568973289105,0,0,1
2009-01-13,rut,0.008996904827654362,0.31269358869461333,0,0,1
2009-01-14,gspc,0.018805325031280518,0.3383160029948023,0,0,1
2009-01-14,mid,0.06493443995714188,0.24328121160024954,0,0,1
2009-01-14,rut,0.10199090093374252,0.2952061175245525,0,0,1
2009-01-15,gspc,0.0065538655035197735,0.2855314576368492,0,0,1
2009-01-15,mid,0.002300070831552148,0.20494024824770052,0,0,1
2009-01-15,rut,0.0031211760360747576,0.27096424834020866,0,0,1
2009-01-16,gspc,0.0015720236115157604,0.2403524937608923,0,0,1
2009-01-16,mid,0.0037588030099868774,0.17293155912594174,0,0,1
2009-01-16,rut,0.004996911622583866,0.24889003475302401,0,0,1
2009-01-20,gspc,0.0025653494521975517,0.2025197066947967,0,0,1
2009-01-20,mid,0.03408072143793106,0.1508398931047546,0,0,1
2009-01-20,rut,0.006413254886865616,0.22876544240738186,0,0,1
2009-01-21,gspc,0.0014172939117997885,0.17052359191989466,0,0,1
2009-01-21,mid,0.0009635951137170196,0.126994036825878,0,0,1
2009-01-21,rut,0.0012714577605947852,0.20988436148643994,0,0,1
2009-01-22,gspc,0.0032595901284366846,0.14391128963586458,0,0,1
2009-01-22,mid,0.012535649351775646,0.10878329707446897,0,0,1
2009-01-22,rut,0.006124943494796753,0.19297315363416417,0,0,1
2009-01-23,gspc,0.0027717892080545425,0.12145548916850012,0,0,1
2009-01-23,mid,0.0024098653811961412,0.09185890277030513,0,0,1
2009-01-23,rut,0.002974940463900566,0.17720407014269532,0,0,1
2009-01-26,gspc,0.0038369097746908665,0.10274195155417948,0,0,1
2009-01-26,mid,0.0017577876569703221,0.07752349236613584,0,0,1
2009-01-26,rut,0.0018522420432418585,0.16265057739377117,0,0,1
2009-01-27,gspc,0.005316901486366987,0.08724127684430416,0,0,1
2009-01-27,mid,0.005000661592930555,0.06598485001417065,0,0,1
2009-01-27,rut,0.00431840168312192,0.14950964697917973,0,0,1
2009-01-28,gspc,0.013986578211188316,0.0755861916922666,0,0,1
2009-01-28,mid,0.03660369664430618,0.0613102031890448,0,0,1
2009-01-28,rut,0.004102901555597782,0.13744147501825477,0,0,1
2009-01-29,gspc,0.34358087182044983,0.11822510599359468,0,0,1
2009-01-29,mid,0.14768925309181213,0.07505341967555337,0,0,1
2009-01-29,rut,0.5564985275268555,0.17222151604303643,0,0,1
2009-01-30,gspc,0.05800758674740791,0.10864428281699792,0,0,1
2009-01-30,mid,0.036437682807445526,0.06890951751221812,0,0,1
2009-01-30,rut,0.007707002107053995,0.15856747655220113,0,0,1
2009-02-02,gspc,0.005157129839062691,0.09217910580302119,0,0,1
2009-02-02,mid,0.0012249144492670894,0.058140654532773194,0,0,1
2009-02-02,rut,0.0032813979778438807,0.14567935988392774,0,0,1
2009-02-03,gspc,0.005211300682276487,0.07834221625079434,0,0,1
2009-02-03,mid,0.0019028662936761975,0.04919302082573037,0,0,1
2009-02-03,rut,0.009350292384624481,0.1343645984878081,0,0,1
2009-02-04,gspc,0.015083144418895245,0.06827747115461642,0,0,1
2009-02-04,mid,0.00510766776278615,0.0421788831186103,0,0,1
2009-02-04,rut,0.01550210453569889,0.12449949207517381,0,0,1
2009-02-05,gspc,0.006483384408056736,0.05844581043711585,0,0,1
2009-02-05,mid,0.007090648636221886,0.03659621923004408,0,0,1
2009-02-05,rut,0.005649267230182886,0.11463540394882384,0,0,1
2009-02-06,gspc,0.11088965088129044,0.06678981344964625,0,0,1
2009-02-06,mid,0.054843366146087646,0.03949940571577874,0,0,1
2009-02-06,rut,0.07222644984722137,0.11111563222647215,0,0,1
2009-02-09,gspc,0.1622103750705719,0.08197156686203935,0,0,1
2009-02-09,mid,0.18993325531482697,0.06343397045417087,0,0,1
2009-02-09,rut,0.5827711224555969,0.1502611309158082,0,0,1
2009-02-10,gspc,0.17755259573459625,0.09717885118940137,0,0,1
2009-02-10,mid,0.1574956625699997,0.07839952285710067,0,0,1
2009-02-10,rut,0.7195677757263184,0.1975112806117949,0,0,1
2009-02-11,gspc,0.006516279187053442,0.0827541109815096,0,0,1
2009-02-11,mid,0.01066192239522934,0.06762222780150529,0,0,1
2009-02-11,rut,0.004157491493970156,0.1814636978839588,0,0,1
2009-02-12,gspc,0.10516228526830673,0.08631933183815857,0,0,1
2009-02-12,mid,0.06998627632856369,0.06799835639667445,0,0,1
2009-02-12,rut,0.018445465713739395,0.16793384372990838,0,0,1
2009-02-13,gspc,0.062085945159196854,0.08246371314699288,0,0,1
2009-02-13,mid,0.05018843337893486,0.0651647338004967,0,0,1
2009-02-13,rut,0.018866650760173798,0.15556186942259137,0,0,1
2009-02-17,gspc,0.007125647738575935,0.07047715687266361,0,0,1
2009-02-17,mid,0.009163199923932552,0.0562546890094448,0,0,1
2009-02-17,rut,0.022637875750660896,0.14452971538673326,0,0,1
2009-02-18,gspc,0.001971243415027857,0.05957762046523495,0,0,1
2009-02-18,mid,0.001510447240434587,0.047544683899777944,0,0,1
2009-02-18,rut,0.000765897857490927,0.13259789979834474,0,0,1
2009-02-19,gspc,0.0018807396991178393,0.05039783990666671,0,0,1
2009-02-19,mid,0.0011154253734275699,0.04015762243112356,0,0,1
2009-02-19,rut,0.0010982952080667019,0.12168396429716721,0,0,1
2009-02-20,gspc,0.008689320646226406,0.043761864977871164,0,0,1
2009-02-20,mid,0.0023098685778677464,0.03413590911847552,0,0,1
2009-02-20,rut,0.001666102441959083,0.11172296701996462,0,0,1
2009-02-23,gspc,0.0030707360710948706,0.03728776050142986,0,0,1
2009-02-23,mid,0.0018080291338264942,0.028992427525670165,0,0,1
2009-02-23,rut,0.0009735758067108691,0.10253121533172045,0,0,1
2009-02-24,gspc,0.0016666337614879012,0.031620311544403326,0,0,1
2009-02-24,mid,0.0016181929968297482,0.02463708868244611,0,0,1
2009-02-24,rut,0.0006039073341526091,0.09407166088089014,0,0,1
2009-02-25,gspc,0.002725567203015089,0.027023054139361007,0,0,1
2009-02-25,mid,0.0017866698326542974,0.02100150513049014,0,0,1
2009-02-25,rut,0.001331897685304284,0.08637463550150028,0,0,1
2009-02-26,gspc,0.0016240437980741262,0.02298198054505429,0,0,1
2009-02-26,mid,0.0009341198019683361,0.017808712188237305,0,0,1
2009-02-26,rut,0.002125971484929323,0.07938233702271678,0,0,1
2009-02-27,gspc,0.001576775684952736,0.019576335719583518,0,0,1
2009-02-27,mid,0.0010553186293691397,0.01514318721635605,0,0,1
2009-02-27,rut,0.0020938822999596596,0.07296770777376911,0,0,1
2009-03-02,gspc,0.0014441945822909474,0.016691447065514682,0,0,1
2009-03-02,mid,0.0008882448892109096,0.0128751747917557,0,0,1
2009-03-02,rut,0.001185617409646511,0.06701008450323,0,0,1
2009-03-03,gspc,0.0020732551347464323,0.014365640326820228,0,0,1
2009-03-03,mid,0.0007521749939769506,0.010946362066050607,0,0,1
2009-03-03,rut,0.0008666909416206181,0.06152045026889424,0,0,1
2009-03-04,gspc,0.0017003734828904271,0.012350550970182722,0,0,1
2009-03-04,mid,0.0005522228311747313,0.009292617253429843,0,0,1
2009-03-04,rut,0.0010738304117694497,0.05650362521880865,0,0,1
2009-03-05,gspc,0.001194689073599875,0.010575613351501896,0,0,1
2009-03-05,mid,0.0008848583674989641,0.007954912674995804,0,0,1
2009-03-05,rut,0.0009126815712079406,0.05188980166162082,0,0,1
2009-03-06,gspc,0.0017567513277754188,0.009172500790144133,0,0,1
2009-03-06,mid,0.0008169552311301231,0.0068192380579103415,0,0,1
2009-03-06,rut,0.0010667172027751803,0.04767169113966912,0,0,1
2009-03-09,gspc,0.0018666747491806746,0.008010117677494084,0,0,1
2009-03-09,mid,0.0007277344120666385,0.00585005799136154,0,0,1
2009-03-09,rut,0.001378866727463901,0.04382957388481999,0,0,1
2009-03-10,gspc,0.001711325254291296,0.0070079572233897785,0,0,1
2009-03-10,mid,0.0009244410321116447,0.005066374676057783,0,0,1
2009-03-10,rut,0.0010370623786002398,0.04027796844868617,0,0,1
2009-03-11,gspc,0.006696484982967377,0.006958400873389618,0,0,1
2009-03-11,mid,0.001394630060531199,0.004482186945454632,0,0,1
2009-03-11,rut,0.0016027115052565932,0.03706807849436105,0,0,1
2009-03-12,gspc,0.013787672854959965,0.008044962526864829,0,0,1
2009-03-12,mid,0.0017961370758712292,0.00405482678239662,0,0,1
2009-03-12,rut,0.002185129327699542,0.03417293475243116,0,0,1
2009-03-13,gspc,0.04030048847198486,0.013176932332610244,0,0,1
2009-03-13,mid,0.11375479400157928,0.021508484813518587,0,0,1
2009-03-13,rut,0.020387405529618263,0.03302879156465384,0,0,1
2009-03-16,gspc,0.260870099067688,0.05258580307732051,0,0,1
2009-03-16,mid,0.18289686739444733,0.04718595501854933,0,0,1
2009-03-16,rut,0.0874977633357048,0.03754949599244997,0,0,1
2009-03-17,gspc,0.10367096960544586,0.06071363619930621,0,0,1
2009-03-17,mid,0.06009221449494362,0.04923938716690938,0,0,1
2009-03-17,rut,0.012790572829544544,0.03549460547532261,0,0,1
2009-03-18,gspc,0.8644735217094421,0.18859471525923285,0,0,1
2009-03-18,mid,0.17493019998073578,0.06923724605526352,0,0,1
2009-03-18,rut,0.28383445739746094,0.056105809096010754,0,0,1
2009-03-19,gspc,0.9435084462165833,0.3087041960287402,0,0,1
2009-03-19,mid,0.2513333857059479,0.09820939464214762,0,0,1
2009-03-19,rut,0.38789650797843933,0.08364309560554874,0,0,1
2009-03-20,gspc,0.9452784657478333,0.40998544429829675,0,0,1
2009-03-20,mid,0.22786357998847961,0.11883784030810834,0,0,1
2009-03-20,rut,0.2875155806541443,0.10056368756639829,0,0,1
2009-03-23,gspc,0.7744731903076172,0.46797675128447325,0,0,1
2009-03-23,mid,0.13804486393928528,0.12189374662013522,0,0,1
2009-03-23,rut,0.11844263970851898,0.1020475683059315,0,0,1
2009-03-24,gspc,0.9922353625297546,0.5513881756677068,0,0,1
2009-03-24,mid,0.5963341593742371,0.19737891703782012,0,0,1
2009-03-24,rut,0.9263263940811157,0.17045937811727302,0,0,1
2009-03-25,gspc,0.993989109992981,0.6218075709309132,1,1,0
2009-03-25,mid,0.15730614960193634,0.1910031960880668,0,0,1
2009-03-25,rut,0.4647662937641144,0.19488566217286474,0,0,1
2009-03-26,gspc,0.988370418548584,0.680129034021691,1,1,0
2009-03-26,mid,0.12701499462127686,0.18082244385323298,0,0,1
2009-03-26,rut,0.46850016713142395,0.2175945598049806,0,0,1
2009-03-27,gspc,0.9884458780288696,0.7291833491408944,1,1,0
2009-03-27,mid,0.6471086740493774,0.25501025459527127,0,0,1
2009-03-27,rut,0.8543875813484192,0.2704458059085667,0,0,1
2009-03-30,gspc,0.9922875165939331,0.7710441653443598,1,1,0
2009-03-30,mid,0.2571886479854584,0.25535684479263765,0,0,1
2009-03-30,rut,0.6620513796806335,0.3029474851901631,0,0,1
2009-03-31,gspc,0.33459311723709106,0.7016032390242198,1,1,0
2009-03-31,mid,0.18890681862831116,0.24478440742340885,0,0,1
2009-03-31,rut,0.23096156120300293,0.29697294455305295,0,0,1
2009-04-01,gspc,0.3358069062232971,0.6434037311885478,1,1,0
2009-04-01,mid,0.12764796614646912,0.22614757971182498,0,0,1
2009-04-01,rut,0.2902126610279083,0.2964118683536759,0,0,1
2009-04-02,gspc,0.8289790153503418,0.6729294241389997,1,1,0
2009-04-02,mid,0.10864987969398499,0.20745327443954292,0,0,1
2009-04-02,rut,0.3279608488082886,0.2990303061724236,0,0,1
2009-04-03,gspc,0.9952095150947571,0.7242053419024196,1,1,0
2009-04-03,mid,0.8096565008163452,0.30326596650187104,0,0,1
2009-04-03,rut,0.8771970272064209,0.34701580637185814,0,0,1
2009-04-06,gspc,0.9907020330429077,0.7666059207858948,1,1,0
2009-04-06,mid,0.880256175994873,0.3950671771957179,0,0,1
2009-04-06,rut,0.9362947344779968,0.3959235748293529,0,0,1
2009-04-07,gspc,0.991952121257782,0.8024593090899272,1,1,0
2009-04-07,mid,0.8392967581748962,0.4657456959798455,0,0,1
2009-04-07,rut,0.901662290096283,0.4378978433913721,0,0,1
2009-04-08,gspc,0.7597905993461609,0.7956705644131952,1,1,0
2009-04-08,mid,0.13613946735858917,0.4133041634514999,0,0,1
2009-04-08,rut,0.4548172652721405,0.4393020869987903,0,0,1
2009-04-09,gspc,0.9530918002128601,0.8207168473441122,1,1,0
2009-04-09,mid,0.7179470658302307,0.4617739412874687,0,0,1
2009-04-09,rut,0.2184450477361679,0.42097184571020546,0,0,1
2009-04-13,gspc,0.9885033965110779,0.8474122887887854,1,1,0
2009-04-13,mid,0.9269731044769287,0.5357887957718841,0,0,1
2009-04-13,rut,0.9368152022361755,0.46378475864159224,0,0,1
2009-04-14,gspc,0.9931347370147705,0.8705972526795446,1,1,0
2009-04-14,mid,0.8767753839492798,0.5900409843013131,0,0,1
2009-04-14,rut,0.9163532257080078,0.5013461115811646,0,0,1
2009-04-15,gspc,0.9822600483894348,0.8883632037597803,1,1,0
2009-04-15,mid,0.7484375238418579,0.6152424415536205,1,1,0
2009-04-15,rut,0.8039426207542419,0.5264603983829107,0,0,1
2009-04-16,gspc,0.9912781119346619,0.9047373345742387,1,1,0
2009-04-16,mid,0.8503721356391907,0.6526524187629322,1,1,0
2009-04-16,rut,0.8877701759338379,0.5564476490702572,0,0,1
