Date,gspc_predicted_label,gspc_predicted_bull_flag,gspc_predicted_bear_flag,gspc_smoothed_prob,mid_predicted_label,mid_predicted_bull_flag,mid_predicted_bear_flag,mid_smoothed_prob,rut_predicted_label,rut_predicted_bull_flag,rut_predicted_bear_flag,rut_smoothed_prob
2019-06-03,0,0,1,0.2743269628722541,0,0,1,0.29675963209367434,0,0,1,0.28139797536192374
2019-06-04,0,0,1,0.2540968825312314,0,0,1,0.2802726015515333,0,0,1,0.2581667531753268
2019-06-05,0,0,1,0.23545040580892732,0,0,1,0.26689578483573434,0,0,1,0.23991543387290024
2019-06-06,0,0,1,0.2785864445975965,0,0,1,0.26150009313853495,0,0,1,0.2242320522063272
2019-06-07,0,0,1,0.3250662882184444,0,0,1,0.263381798090474,0,0,1,0.20679060026152996
2019-06-10,0,0,1,0.3731415740038006,0,0,1,0.26786291898973574,0,0,1,0.21897506527534846
2019-06-11,0,0,1,0.42281829231856294,0,0,1,0.29965128324353196,0,0,1,0.26330641619685746
2019-06-12,0,0,1,0.4691885519006248,0,0,1,0.32457782191106693,0,0,1,0.288852261507622
2019-06-13,0,0,1,0.5097235695546134,0,0,1,0.32911467667005845,0,0,1,0.31500216255853597
2019-06-14,0,0,1,0.5487869516170865,0,0,1,0.3618896655192313,0,0,1,0.3580137312455615
2019-06-17,0,0,1,0.5837615019912494,0,0,1,0.37702513004851856,0,0,1,0.39043340503745055
2019-06-18,1,1,0,0.6171848756474697,0,0,1,0.39406420686258614,0,0,1,0.4230450901778538
2019-06-19,1,1,0,0.6484106821913133,0,0,1,0.42734576459214224,0,0,1,0.4649162915190992
2019-06-20,1,1,0,0.6766052677662903,0,0,1,0.4589324538230493,0,0,1,0.5064451336823389
2019-06-21,1,1,0,0.7031203377146236,0,0,1,0.4891511226878215,0,0,1,0.5457246280956615
2019-06-24,1,1,0,0.7273077957849834,0,0,1,0.5161442231077085,0,0,1,0.5775592254627268
2019-06-25,1,1,0,0.7496790415055896,0,0,1,0.5106549539408538,0,0,1,0.5780248819522803
2019-06-26,1,1,0,0.7674743673932956,0,0,1,0.5214679987311206,0,0,1,0.5661988929929702
2019-06-27,1,1,0,0.7767966655119666,0,0,1,0.5346861546948601,0,0,1,0.5847539908203535
2019-06-28,1,1,0,0.7948964845646047,0,0,1,0.557589562490067,1,1,0,0.6068652547072805
2019-07-01,1,1,0,0.8112318147124488,0,0,1,0.5823580124651059,1,1,0,0.6380807345516848
2019-07-02,1,1,0,0.8263482406722665,1,1,0,0.6056579479536076,1,1,0,0.6663688211517604
2019-07-03,1,1,0,0.840486366088643,1,1,0,0.6273021717238005,1,1,0,0.6850804624591026
2019-07-05,1,1,0,0.8535683763134254,1,1,0,0.6480871291509476,1,1,0,0.7092606380521661
2019-07-08,1,1,0,0.8655797257105341,1,1,0,0.6677547768597397,1,1,0,0.7325001470546331
2019-07-09,1,1,0,0.8762375069719488,1,1,0,0.6853206325427345,1,1,0,0.7531884511591004
2019-07-10,1,1,0,0.8858879622110957,1,1,0,0.7008919923955508,1,1,0,0.7690568821795479
2019-07-11,1,1,0,0.8952987193280237,1,1,0,0.6985102647713192,1,1,0,0.7801384760678641
2019-07-12,1,1,0,0.9039117059283222,1,1,0,0.6971433955997886,1,1,0,0.7868791395226213
2019-07-15,1,1,0,0.9118030869917011,1,1,0,0.7138615953600178,1,1,0,0.8029961349358914
2019-07-16,1,1,0,0.9190312044664904,1,1,0,0.7176584016209384,1,1,0,0.8122239198650978
2019-07-17,1,1,0,0.9256776419592518,1,1,0,0.7253531920980398,1,1,0,0.8239771222439319
2019-07-18,1,1,0,0.9283053117402036,1,1,0,0.7161608241807663,1,1,0,0.8263731888779854
2019-07-19,1,1,0,0.9320673011410148,1,1,0,0.6989444173599958,1,1,0,0.8073747280085908
2019-07-22,1,1,0,0.9360444296528814,1,1,0,0.6789149106080135,1,1,0,0.8009839969264744
2019-07-23,1,1,0,0.9348278741773448,1,1,0,0.672746931537292,1,1,0,0.7819462323722859
2019-07-24,1,1,0,0.9395057288220553,1,1,0,0.6897154162813082,1,1,0,0.782742958362504
2019-07-25,1,1,0,0.9442138470044443,1,1,0,0.7067778922470866,1,1,0,0.8003809591711272
2019-07-26,1,1,0,0.9449310665903289,1,1,0,0.7226159298820652,1,1,0,0.7980508185213597
2019-07-29,1,1,0,0.9486376755394403,1,1,0,0.7380037126955228,1,1,0,0.8132892579995543
2019-07-30,1,1,0,0.9505047603037141,1,1,0,0.7510280676041842,1,1,0,0.8178708283631769
2019-07-31,1,1,0,0.9521003691972186,1,1,0,0.764761521931625,1,1,0,0.8310290055123153
2019-08-01,1,1,0,0.929431121833608,1,1,0,0.7731363547447891,1,1,0,0.8264666951883067
2019-08-02,1,1,0,0.856713076417298,1,1,0,0.7351577336517612,1,1,0,0.7871877144562157
2019-08-05,1,1,0,0.7876647326303222,1,1,0,0.6950687096923888,1,1,0,0.7231253441080292
2019-08-06,1,1,0,0.7224305255329723,1,1,0,0.6561465969011189,1,1,0,0.6631703813334404
2019-08-07,1,1,0,0.6626348880065284,1,1,0,0.6194129872955182,1,1,0,0.608225405045771
2019-08-08,1,1,0,0.6081263088324004,0,0,1,0.5849314138718295,0,0,1,0.557929477484298
2019-08-09,0,0,1,0.5816227669338209,0,0,1,0.5585331271204156,0,0,1,0.5149453606750083
2019-08-12,0,0,1,0.534473515084825,0,0,1,0.5282580891461403,0,0,1,0.47283001037734945
2019-08-13,0,0,1,0.4903479848073392,0,0,1,0.4987701733043108,0,0,1,0.43382739875774773
2019-08-14,0,0,1,0.45718661806523814,0,0,1,0.4712797683102205,0,0,1,0.399453468600586
2019-08-15,0,0,1,0.4193367022958256,0,0,1,0.44489488494966395,0,0,1,0.36641371249894267
2019-08-16,0,0,1,0.3846846889452438,0,0,1,0.42001690199340597,0,0,1,0.3360877494732123
2019-08-19,0,0,1,0.3530436487328207,0,0,1,0.3965795129060856,0,0,1,0.30880521534532757
2019-08-20,0,0,1,0.33876574503829027,0,0,1,0.3796586773172806,0,0,1,0.28798768845737277
2019-08-21,0,0,1,0.3147115861836865,0,0,1,0.3588066662498144,0,0,1,0.2661693547530221
2019-08-22,0,0,1,0.3257375846745249,0,0,1,0.3528438899087965,0,0,1,0.26294588609057873
2019-08-23,0,0,1,0.34425929710342096,0,0,1,0.34848449641284396,0,0,1,0.25734388608523673
2019-08-26,0,0,1,0.3160412201741162,0,0,1,0.3290586353419969,0,0,1,0.23609806496644167
2019-08-27,0,0,1,0.2903545355609475,0,0,1,0.3107396715772186,0,0,1,0.21664248667098573
2019-08-28,0,0,1,0.2666946510730551,0,0,1,0.2933960912987171,0,0,1,0.1987303115731494
2019-08-29,0,0,1,0.2465574519646712,0,0,1,0.27706114181119745,0,0,1,0.182466560623781
2019-08-30,0,0,1,0.25860083724102323,0,0,1,0.26430762299949334,0,0,1,0.18683274795640922
2019-09-03,0,0,1,0.2647591049248943,0,0,1,0.2539992904257763,0,0,1,0.17902064203208695
2019-09-04,0,0,1,0.27862254250880214,0,0,1,0.2402458908723125,0,0,1,0.16440446044551965
2019-09-05,0,0,1,0.318800218128923,0,0,1,0.23312105975751188,0,0,1,0.15441036754276402
2019-09-06,0,0,1,0.3736832970810176,0,0,1,0.257895548612627,0,0,1,0.21316422296789472
2019-09-09,0,0,1,0.42046804347542316,0,0,1,0.27480857832945327,0,0,1,0.25779706421891996
2019-09-10,0,0,1,0.4649398024461394,0,0,1,0.31089210371400583,0,0,1,0.31507357431430977
2019-09-11,0,0,1,0.5070269644463435,0,0,1,0.34905756487912554,0,0,1,0.36789350387518416
2019-09-12,0,0,1,0.5462367440419873,0,0,1,0.38541088523013817,0,0,1,0.41986809279184756
2019-09-13,0,0,1,0.5830251133094555,0,0,1,0.41984727389412135,0,0,1,0.467845145355933
2019-09-16,1,1,0,0.6174220879538624,0,0,1,0.4523374315351652,0,0,1,0.511817411972881
2019-09-17,1,1,0,0.6466920914759043,0,0,1,0.48303854063238905,0,0,1,0.5521685487641111
2019-09-18,1,1,0,0.6748174404446887,0,0,1,0.5119743306143159,0,0,1,0.5891710011662454
2019-09-19,1,1,0,0.7014476097894152,0,0,1,0.538614546985514,1,1,0,0.6226147644650667
2019-09-20,1,1,0,0.7244074475514145,0,0,1,0.5638305847182141,1,1,0,0.6531823136643115
2019-09-23,1,1,0,0.739334089732597,0,0,1,0.5867363329291377,1,1,0,0.6803198920742723
2019-09-24,1,1,0,0.7445481360178716,1,1,0,0.6083125390841898,1,1,0,0.7020154208402763
2019-09-25,1,1,0,0.7450488167658699,1,1,0,0.6194604054021363,1,1,0,0.7095685228348989
2019-09-26,1,1,0,0.7555539704131449,1,1,0,0.6379375920866837,1,1,0,0.7230547079971501
2019-09-27,1,1,0,0.7701240717501574,1,1,0,0.6500020114507302,1,1,0,0.7312735615483805
2019-09-30,1,1,0,0.7721472785698046,1,1,0,0.6556498343462068,1,1,0,0.6803139636971716
2019-10-01,1,1,0,0.7855281220015347,1,1,0,0.6569006416220502,1,1,0,0.6447647735658981
2019-10-02,1,1,0,0.7329211156654201,1,1,0,0.6219565028008032,0,0,1,0.591857015766611
2019-10-03,1,1,0,0.6722711873417929,0,0,1,0.5872101320667222,0,0,1,0.5430166901789247
2019-10-04,1,1,0,0.6172047351564661,0,0,1,0.554396827937529,0,0,1,0.49805218608899127
2019-10-07,1,1,0,0.611738959257969,0,0,1,0.5316352891745287,0,0,1,0.4573563103206805
2019-10-08,0,0,1,0.5718539152771193,0,0,1,0.5021612754292714,0,0,1,0.42046710541571897
2019-10-09,0,0,1,0.5245900147884682,0,0,1,0.47406961179055096,0,0,1,0.3856830502329655
2019-10-10,0,0,1,0.48289251859489835,0,0,1,0.4475495913228193,0,0,1,0.35403615038252656
2019-10-11,0,0,1,0.48641536102152216,0,0,1,0.4240704532368449,0,0,1,0.32815122777632355
2019-10-14,0,0,1,0.5208400270874523,0,0,1,0.4414349238793966,0,0,1,0.3457487707701905
2019-10-15,0,0,1,0.5345588261814676,0,0,1,0.4445443142740752,0,0,1,0.3529338202992255
2019-10-16,0,0,1,0.5716861499482476,0,0,1,0.47027950914605765,0,0,1,0.39604087186629505
2019-10-17,0,0,1,0.5988623874525283,0,0,1,0.490002521913804,0,0,1,0.43375808235503055
2019-10-18,1,1,0,0.6281406726752031,0,0,1,0.5120164641278062,0,0,1,0.4790230895544263
2019-10-21,1,1,0,0.6506980582869447,0,0,1,0.525395673474769,0,0,1,0.5198151051195379
2019-10-22,1,1,0,0.6790266872460963,0,0,1,0.5513496352189569,0,0,1,0.558697993597644
2019-10-23,1,1,0,0.7026252925927878,0,0,1,0.5757971174622288,0,0,1,0.5939386169061533
2019-10-24,1,1,0,0.7253162528449056,0,0,1,0.5973105701084203,1,1,0,0.6265287833491651
2019-10-25,1,1,0,0.747186395574575,1,1,0,0.6184128226939167,1,1,0,0.6533099197398686
2019-10-28,1,1,0,0.7679461169181645,1,1,0,0.6396758326415519,1,1,0,0.6788180395542598
2019-10-29,1,1,0,0.7870426442036492,1,1,0,0.6598383085033735,1,1,0,0.7053138453573661
2019-10-30,1,1,0,0.8045539203311577,1,1,0,0.6789012000182704,1,1,0,0.729518845532831
2019-10-31,1,1,0,0.8205645138173978,1,1,0,0.6967914412406341,1,1,0,0.7516224850072086
2019-11-01,1,1,0,0.8352155029956779,1,1,0,0.7095165650821047,1,1,0,0.7716237792513544
2019-11-05,1,1,0,0.9983456134796143,1,1,0,0.9983150959014893,1,1,0,0.9986529350280762
2019-11-06,1,1,0,0.9984023648271773,1,1,0,0.9995580315589905,1,1,0,0.9986696062311173
2019-11-07,1,1,0,0.998445991289717,1,1,0,0.999171257019043,1,1,0,0.9983841096708492
2019-11-08,1,1,0,0.9984323572127982,1,1,0,0.9990212917327881,1,1,0,0.9983264487834311
2019-11-11,1,1,0,0.9984818399240064,1,1,0,0.9983168840408325,1,1,0,0.9983099088240522
2019-11-12,1,1,0,0.998506730472985,1,1,0,0.998330295085907,1,1,0,0.998217861149602
2019-11-13,1,1,0,0.9984353851711041,1,1,0,0.9963889122009277,1,1,0,0.9980317389336348
2019-11-14,1,1,0,0.9983828035087963,1,1,0,0.9344902634620667,1,1,0,0.997083800185675
2019-11-15,1,1,0,0.9983473242940072,1,1,0,0.9720633029937744,1,1,0,0.9938535132557387
2019-11-18,1,1,0,0.9983952121876994,1,1,0,0.9926055669784546,1,1,0,0.9935016862434497
2019-11-19,1,1,0,0.9984192784384112,1,1,0,0.9918937087059021,1,1,0,0.9881830758670406
2019-11-20,1,1,0,0.9983927880801851,1,1,0,0.9799783825874329,1,1,0,0.9873030148749427
2019-11-21,1,1,0,0.9982781205851028,1,1,0,0.903560221195221,1,1,0,0.9840320954632836
2019-11-22,1,1,0,0.996993435417358,1,1,0,0.8259607553482056,1,1,0,0.9695226774151674
2019-11-25,1,1,0,0.9967019405869049,1,1,0,0.7226091623306274,1,1,0,0.9611571202860174
2019-11-26,1,1,0,0.9967786442239618,1,1,0,0.9886496067047119,1,1,0,0.9618650942522733
2019-11-27,1,1,0,0.9969401539568227,1,1,0,0.9966824650764465,1,1,0,0.9626172749451065
2019-11-29,1,1,0,0.9969797675945482,1,1,0,0.9982398748397827,1,1,0,0.9645047967302955
2019-12-02,1,1,0,0.9967899834672151,1,1,0,0.8590871691703796,1,1,0,0.9663213478650264
2019-12-03,1,1,0,0.9544535308243167,0,0,1,0.5982449650764465,1,1,0,0.9633422732449548
2019-12-04,1,1,0,0.9010172096965479,1,1,0,0.6054922938346863,1,1,0,0.9502924888559285
2019-12-05,1,1,0,0.8994183406704347,1,1,0,0.8295313715934753,1,1,0,0.9381687480013176
2019-12-06,1,1,0,0.9036376600201229,1,1,0,0.8558233976364136,1,1,0,0.9388165072013677
2019-12-09,1,1,0,0.9102195142625938,1,1,0,0.9306468963623047,1,1,0,0.943654211683864
2019-12-10,1,1,0,0.90072604377806,1,1,0,0.8596567511558533,1,1,0,0.9440060258193538
2019-12-11,1,1,0,0.8686835245747123,1,1,0,0.9036180377006531,1,1,0,0.9446372955136517
2019-12-12,1,1,0,0.8539103151082028,1,1,0,0.9289055466651917,1,1,0,0.9422723990455689
2019-12-13,1,1,0,0.8657740537109904,1,1,0,0.9988002777099609,1,1,0,0.9461870024733805
2019-12-16,1,1,0,0.8761693041743499,1,1,0,0.9372472167015076,1,1,0,0.9493691605666784
2019-12-17,1,1,0,0.886269160893615,1,1,0,0.9976227879524231,1,1,0,0.9531590470661748
2019-12-18,1,1,0,0.8956065674249439,1,1,0,0.9976142644882202,1,1,0,0.9567667339163125
2019-12-19,1,1,0,0.9042248480769891,1,1,0,0.9981628060340881,1,1,0,0.9601386496796771
2019-12-20,1,1,0,0.9121222611800212,1,1,0,0.998256504535675,1,1,0,0.9630401191364065
2019-12-23,1,1,0,0.9193628407288373,1,1,0,0.9977397918701172,1,1,0,0.9657045034086879
2019-12-24,1,1,0,0.9260045344322236,1,1,0,0.9980794191360474,1,1,0,0.9681962049336749
2019-12-26,1,1,0,0.9320551319329929,1,1,0,0.9964058995246887,1,1,0,0.9704998740140658
2019-12-27,1,1,0,0.9374687698545403,1,1,0,0.9983526468276978,1,1,0,0.9726321950164145
2019-12-30,1,1,0,0.9423031662191598,1,1,0,0.9974374771118164,1,1,0,0.9740096300439618
2019-12-31,1,1,0,0.9468388328694222,1,1,0,0.992472767829895,1,1,0,0.9693266893603925
2020-01-02,1,1,0,0.951172264177704,1,1,0,0.9919553399085999,1,1,0,0.9697585514732856
2020-01-03,1,1,0,0.9551691453862131,1,1,0,0.9921026825904846,1,1,0,0.9699844503017285
2020-01-06,1,1,0,0.958336465852595,1,1,0,0.846651017665863,1,1,0,0.9685601179249974
2020-01-07,1,1,0,0.961539509097775,1,1,0,0.8730454444885254,1,1,0,0.9666874208735521
2020-01-08,1,1,0,0.9634231223536345,1,1,0,0.9468618631362915,1,1,0,0.9639122757011929
2020-01-09,1,1,0,0.9663714378538217,1,1,0,0.8099974989891052,1,1,0,0.9610171137465704
2020-01-10,1,1,0,0.9690884118383474,1,1,0,0.8467893004417419,1,1,0,0.9531044675876273
2020-01-13,1,1,0,0.9715214645526277,1,1,0,0.8797874450683594,1,1,0,0.946810754405682
2020-01-14,1,1,0,0.9737541519103665,1,1,0,0.983062744140625,1,1,0,0.9415132815746634
2020-01-15,1,1,0,0.9756676560850104,1,1,0,0.9886075854301453,1,1,0,0.9437925432653572
2020-01-16,1,1,0,0.9774422882832183,1,1,0,0.9906730055809021,1,1,0,0.9456397454221308
2020-01-17,1,1,0,0.9790598679156887,1,1,0,0.9942341446876526,1,1,0,0.949194405715954
2020-01-21,1,1,0,0.9806190613200678,1,1,0,0.9945806860923767,1,1,0,0.9523864287398746
2020-01-22,1,1,0,0.9821136529492673,1,1,0,0.9833125472068787,1,1,0,0.9494914232276879
2020-01-23,1,1,0,0.9834344085195634,1,1,0,0.9815025925636292,1,1,0,0.9432138015937463
2020-01-24,1,1,0,0.9846264663525863,1,1,0,0.9724072217941284,1,1,0,0.9239523304967985
2020-01-27,1,1,0,0.9749681710617772,1,1,0,0.8502532839775085,1,1,0,0.90873416961394
2020-01-28,1,1,0,0.9425009655472786,0,0,1,0.030879203230142593,1,1,0,0.8361195628927884
2020-01-29,1,1,0,0.9356146541415156,1,1,0,0.6242462992668152,1,1,0,0.8378395981470437
2020-01-30,1,1,0,0.93314472812067,0,0,1,0.06784055382013321,1,1,0,0.7859093576432727
2020-01-31,1,1,0,0.9326875282283571,0,0,1,0.15487371385097504,1,1,0,0.7351894371397797
2020-02-03,1,1,0,0.85799728414999,0,0,1,0.0014092448400333524,1,1,0,0.6756121396943252
2020-02-04,1,1,0,0.7969666130788398,0,0,1,0.007293792441487312,1,1,0,0.6228692283729712
2020-02-05,1,1,0,0.791327783886986,1,1,0,0.6844103336334229,1,1,0,0.6413580200398756
2020-02-06,1,1,0,0.8035201759355821,1,1,0,0.8914024829864502,1,1,0,0.6484885407519559
2020-02-07,1,1,0,0.8154723918737818,1,1,0,0.9044737815856934,1,1,0,0.6617477603601245
2020-02-10,1,1,0,0.813934983123916,0,0,1,0.23384392261505127,1,1,0,0.6423483218023837
2020-02-11,1,1,0,0.821912361442775,1,1,0,0.6865808963775635,1,1,0,0.6561501756118929
2020-02-12,1,1,0,0.8318788853811061,1,1,0,0.7970781922340393,1,1,0,0.6706990196146572
2020-02-13,1,1,0,0.8438199400535035,1,1,0,0.9074397683143616,1,1,0,0.6910277791189534
2020-02-14,1,1,0,0.8552863024844313,1,1,0,0.9514074325561523,1,1,0,0.7133809619427408
2020-02-18,1,1,0,0.866133299351913,1,1,0,0.8694329261779785,1,1,0,0.7257597235382414
2020-02-19,1,1,0,0.874188149660585,1,1,0,0.8104236721992493,1,1,0,0.7214159617130065
2020-02-20,1,1,0,0.8834514249170801,1,1,0,0.8637157678604126,1,1,0,0.7391897525346353
2020-02-21,1,1,0,0.8767862661608865,1,1,0,0.7835209369659424,1,1,0,0.7549898078304902
2020-02-24,1,1,0,0.8630017013519486,0,0,1,0.5909559726715088,1,1,0,0.7485866357813351
2020-02-25,1,1,0,0.7918290483307083,0,0,1,0.0007364979828707874,1,1,0,0.6866566298403262
2020-02-26,1,1,0,0.7262601848568992,0,0,1,0.0006618179031647742,1,1,0,0.629894228469942
2020-02-27,1,1,0,0.6660955130653186,0,0,1,0.0004685241146944463,0,0,1,0.5778367582559071
2020-02-28,1,1,0,0.6109219689717843,0,0,1,0.000709830317646265,0,0,1,0.5303536067332005
2020-03-02,0,0,1,0.5603093002266665,0,0,1,0.00044195170630700886,0,0,1,0.4867215743973174
2020-03-03,0,0,1,0.5139056838850987,0,0,1,0.0004008009273093194,0,0,1,0.44646743579201886
2020-03-04,0,0,1,0.4713099918214833,0,0,1,0.00044987048022449017,0,0,1,0.40957754384131184
2020-03-05,0,0,1,0.4323405880836677,0,0,1,0.0006964373751543462,0,0,1,0.37573114435603144
2020-03-06,0,0,1,0.39651991879732035,0,0,1,0.0007668468751944602,0,0,1,0.3446820232191965
2020-03-09,0,0,1,0.3636716152210936,0,0,1,0.0008294646977446973,0,0,1,0.3162589433080289
2020-03-10,0,0,1,0.3336015512321374,0,0,1,0.0007628447492606938,0,0,1,0.2901994134430153
2020-03-11,0,0,1,0.3059960005574316,0,0,1,0.0005909086321480572,0,0,1,0.2663104880986217
2020-03-12,0,0,1,0.28069449418958115,0,0,1,0.0006456673727370799,0,0,1,0.2443656962815898
2020-03-13,0,0,1,0.2574879853460732,0,0,1,0.0006229758146218956,0,0,1,0.22419654450264834
2020-03-16,0,0,1,0.23618067451629332,0,0,1,0.000518691202159971,0,0,1,0.20565725484033018
2020-03-17,0,0,1,0.2166376209213547,0,0,1,0.0004689733905252069,0,0,1,0.18866631174592838
2020-03-18,0,0,1,0.19870823795401307,0,0,1,0.000568754505366087,0,0,1,0.1730796477865771
2020-03-19,0,0,1,0.18226692128079583,0,0,1,0.000568754505366087,0,0,1,0.15879389800655996
2020-03-20,0,0,1,0.16719849014758242,0,0,1,0.000568754505366087,0,0,1,0.1456863587687251
2020-03-23,0,0,1,0.15336699026756268,0,0,1,0.0005745577509514987,0,0,1,0.13366669229116668
2020-03-24,0,0,1,0.1407017470689276,0,0,1,0.00046454131370410323,0,0,1,0.12263229177668074
2020-03-25,0,0,1,0.12906939931772796,0,0,1,0.0006424221792258322,0,0,1,0.11250249050071509
2020-03-26,0,0,1,0.11840587527225678,0,0,1,0.0009861571015790105,0,0,1,0.10322086290107782
2020-03-27,0,0,1,0.10882781704111494,0,0,1,0.013367651030421257,0,0,1,0.09525791087705203
2020-03-30,0,0,1,0.09997416518886514,0,0,1,0.006090887356549501,0,0,1,0.08754147962101463
2020-03-31,0,0,1,0.09213972679294423,0,0,1,0.012276895344257355,0,0,1,0.08057809641301378
2020-04-01,0,0,1,0.08466947707477071,0,0,1,0.012777532450854778,0,0,1,0.07436378519008807
2020-04-02,0,0,1,0.07767463267180645,0,0,1,0.0008158863638527691,0,0,1,0.06829317372895753
2020-04-03,0,0,1,0.07138001399429748,0,0,1,0.0008730032714083791,0,0,1,0.06276219991769015
2020-04-06,0,0,1,0.06549891140192503,0,0,1,0.0007373677799478173,0,0,1,0.057637575059759805
2020-04-07,0,0,1,0.06262855284654317,0,0,1,0.030542979016900063,0,0,1,0.053469261558302394
2020-04-08,0,0,1,0.059200820508262066,0,0,1,0.03437593951821327,0,0,1,0.050179515126936934
2020-04-09,0,0,1,0.0617663309046813,0,0,1,0.09633166342973709,0,0,1,0.0494757133219929
2020-04-13,0,0,1,0.0824319290881051,0,0,1,0.2127450555562973,0,0,1,0.059620722978323354
2020-04-14,0,0,1,0.08589018883066823,0,0,1,0.17932254076004028,0,0,1,0.05769602950783796
2020-04-15,0,0,1,0.11551984750019266,0,0,1,0.46543434262275696,0,0,1,0.06275529440879343
2020-04-16,0,0,1,0.12145764060342056,0,0,1,0.15227796137332916,0,0,1,0.0651319431948189
2020-04-17,0,0,1,0.13951245667901566,0,0,1,0.09333187341690063,0,0,1,0.0636318119896923
2020-04-20,0,0,1,0.16637725880358178,0,0,1,0.4507529139518738,0,0,1,0.062492815280074505
2020-04-21,0,0,1,0.18858039141981778,0,0,1,0.13974492251873016,0,0,1,0.06315499739218682
2020-04-22,0,0,1,0.17623233668873617,0,0,1,0.008356600068509579,0,0,1,0.061427021778944706
2020-04-23,0,0,1,0.17459462854810354,0,0,1,0.12598179280757904,0,0,1,0.06823040289455769
2020-04-24,0,0,1,0.17555714789790738,0,0,1,0.23551411926746368,0,0,1,0.0722194738531506
2020-04-27,0,0,1,0.2342120095129797,0,0,1,0.36275631189346313,0,0,1,0.07882508453844332
2020-04-28,0,0,1,0.28221668685850854,1,1,0,0.6047661900520325,0,0,1,0.1287220473341335
2020-04-29,0,0,1,0.3242994420137108,0,0,1,0.5920222997665405,0,0,1,0.1535155738210204
2020-04-30,0,0,1,0.36155168159214884,1,1,0,0.9327336549758911,0,0,1,0.21680503111463095
2020-05-01,0,0,1,0.3951421440091695,1,1,0,0.7864145636558533,0,0,1,0.2596268670897893
2020-05-05,1,1,0,0.7477266192436218,0,0,1,0.20160777866840363,0,0,1,0.2791130542755127
2020-05-06,1,1,0,0.7585618870967045,0,0,1,0.3876725137233734,0,0,1,0.28319812975600683
2020-05-07,1,1,0,0.7626469916197748,0,0,1,0.10991589725017548,0,0,1,0.3005767226442921
2020-05-08,1,1,0,0.7786359896891047,0,0,1,0.4772666096687317,0,0,1,0.32697378878980954
2020-05-11,1,1,0,0.7829916002860208,1,1,0,0.947607696056366,0,0,1,0.3685031660337129
2020-05-12,1,1,0,0.7930027111184983,1,1,0,0.8335588574409485,0,0,1,0.4001257954794452
2020-05-13,1,1,0,0.7984583560161331,0,0,1,0.16616934537887573,0,0,1,0.4189197081853857
2020-05-14,1,1,0,0.744582471623298,0,0,1,0.009075962007045746,0,0,1,0.38670315065000166
2020-05-15,1,1,0,0.7425477539820935,0,0,1,0.0629371777176857,0,0,1,0.36932474584430885
2020-05-18,1,1,0,0.7423438901070792,0,0,1,0.09652309119701385,0,0,1,0.36853388506989176
2020-05-19,1,1,0,0.75414771631715,1,1,0,0.8201085925102234,0,0,1,0.40969897074252815
2020-05-20,1,1,0,0.7607427891680516,0,0,1,0.5988750457763672,0,0,1,0.4501553446073602
2020-05-21,1,1,0,0.7744067590081309,1,1,0,0.8339537978172302,0,0,1,0.46713933083044196
2020-05-22,1,1,0,0.7679333681289505,1,1,0,0.8251952528953552,0,0,1,0.47582228475455995
2020-05-26,1,1,0,0.765330478897978,1,1,0,0.9112327098846436,0,0,1,0.48927012677046655
2020-05-27,1,1,0,0.7820840844017554,1,1,0,0.9857164621353149,0,0,1,0.5195777525670185
2020-05-28,1,1,0,0.7968567608765382,1,1,0,0.990727424621582,0,0,1,0.5486348472604248
2020-05-29,1,1,0,0.8114373208605884,1,1,0,0.9778009057044983,0,0,1,0.5743632263207963
2020-06-01,1,1,0,0.8220148073795928,1,1,0,0.9898374676704407,0,0,1,0.5778569172879104
2020-06-02,1,1,0,0.8351493162137157,1,1,0,0.9826127290725708,1,1,0,0.6061707032181751
2020-06-03,1,1,0,0.8477814208232853,1,1,0,0.9791183471679688,1,1,0,0.6309262978766864
2020-06-04,1,1,0,0.8593683520731074,1,1,0,0.9872554540634155,1,1,0,0.6599280432066618
