Date,rebalance_date,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bull_flag,predicted_bear_flag,selected_smoothing_halflife,selected_lower_threshold,selected_upper_threshold,signal_zone,y_true,rising_entry_trigger,drawdown_entry_trigger
2000-08-08,2000-05-26,0.5840046405792236,0.5840046405792236,1,1,0,0,,0.5,bull,0,0,0
2000-08-09,2000-05-26,0.04452657327055931,0.04452657327055931,0,0,1,0,,0.5,bear,0,0,0
2000-08-10,2000-05-26,0.03044760599732399,0.03044760599732399,0,0,1,0,,0.5,bear,0,0,0
2000-08-11,2000-05-26,0.12013700604438782,0.12013700604438782,0,0,1,0,,0.5,bear,1,0,0
2000-08-14,2000-05-26,0.7375000715255737,0.7375000715255737,1,1,0,0,,0.5,bull,0,0,0
2000-08-15,2000-05-26,0.233180433511734,0.233180433511734,0,0,1,0,,0.5,bear,0,0,0
2000-08-16,2000-05-26,0.1275663673877716,0.1275663673877716,0,0,1,0,,0.5,bear,1,0,0
2000-08-17,2000-05-26,0.5559592843055725,0.5559592843055725,1,1,0,0,,0.5,bull,1,0,0
2000-08-18,2000-05-26,0.28071129322052,0.28071129322052,0,0,1,0,,0.5,bear,1,0,0
2000-08-21,2000-05-26,0.770179808139801,0.770179808139801,1,1,0,0,,0.5,bull,1,0,0
2000-08-22,2000-05-26,0.5104843378067017,0.5104843378067017,1,1,0,0,,0.5,bull,1,0,0
2000-08-23,2000-05-26,0.8797537684440613,0.8797537684440613,1,1,0,0,,0.5,bull,1,0,0
2000-08-24,2000-05-26,0.7450328469276428,0.7450328469276428,1,1,0,0,,0.5,bull,1,0,0
2000-08-25,2000-05-26,0.5914350152015686,0.5914350152015686,1,1,0,0,,0.5,bull,1,0,0
2000-08-28,2000-05-26,0.9082798361778259,0.9082798361778259,1,1,0,0,,0.5,bull,1,0,0
2000-08-29,2000-05-26,0.7804233431816101,0.7804233431816101,1,1,0,0,,0.5,bull,0,0,0
2000-08-30,2000-05-26,0.33428603410720825,0.33428603410720825,0,0,1,0,,0.5,bear,1,0,0
2000-08-31,2000-05-26,0.8856030106544495,0.8856030106544495,1,1,0,0,,0.5,bull,1,0,0
2000-09-01,2000-05-26,0.918612003326416,0.918612003326416,1,1,0,0,,0.5,bull,0,0,0
2000-09-05,2000-05-26,0.354777455329895,0.354777455329895,0,0,1,0,,0.5,bear,0,0,0
2000-09-06,2000-05-26,0.006220455281436443,0.006220455281436443,0,0,1,0,,0.5,bear,0,0,0
2000-09-07,2000-05-26,0.12887884676456451,0.12887884676456451,0,0,1,0,,0.5,bear,0,0,0
2000-09-08,2000-05-26,0.042188163846731186,0.042188163846731186,0,0,1,0,,0.5,bear,0,0,0
2000-09-11,2000-05-26,0.009605568833649158,0.009605568833649158,0,0,1,0,,0.5,bear,0,0,0
2000-09-12,2000-05-26,0.004382209852337837,0.004382209852337837,0,0,1,0,,0.5,bear,0,0,0
2000-09-13,2000-05-26,0.008586126379668713,0.008586126379668713,0,0,1,0,,0.5,bear,0,0,0
2000-09-14,2000-05-26,0.0048010507598519325,0.0048010507598519325,0,0,1,0,,0.5,bear,0,0,0
2000-09-15,2000-05-26,0.005332103930413723,0.005332103930413723,0,0,1,0,,0.5,bear,0,0,0
2000-09-18,2000-05-26,0.012559885159134865,0.012559885159134865,0,0,1,0,,0.5,bear,0,0,0
2000-09-19,2000-05-26,0.0034434846602380276,0.0034434846602380276,0,0,1,0,,0.5,bear,0,0,0
2000-09-20,2000-05-26,0.005482273641973734,0.005482273641973734,0,0,1,0,,0.5,bear,0,0,0
2000-09-21,2000-05-26,0.002389113185927272,0.002389113185927272,0,0,1,0,,0.5,bear,0,0,0
2000-09-22,2000-05-26,0.0016822096658870578,0.0016822096658870578,0,0,1,0,,0.5,bear,0,0,0
2000-09-25,2000-05-26,0.002104749670252204,0.002104749670252204,0,0,1,0,,0.5,bear,0,0,0
2000-09-26,2000-05-26,0.0027202439960092306,0.0027202439960092306,0,0,1,0,,0.5,bear,0,0,0
2000-09-27,2000-05-26,0.0022980866488069296,0.0022980866488069296,0,0,1,0,,0.5,bear,0,0,0
2000-09-28,2000-05-26,0.019461803138256073,0.019461803138256073,0,0,1,0,,0.5,bear,0,0,0
2000-09-29,2000-05-26,0.0016267045866698027,0.0016267045866698027,0,0,1,0,,0.5,bear,0,0,0
2000-10-02,2000-05-26,0.0023294950369745493,0.0023294950369745493,0,0,1,0,,0.5,bear,0,0,0
2000-10-03,2000-05-26,0.007169160060584545,0.007169160060584545,0,0,1,0,,0.5,bear,0,0,0
2000-10-04,2000-05-26,0.0069726514630019665,0.0069726514630019665,0,0,1,0,,0.5,bear,0,0,0
2000-10-05,2000-05-26,0.007421460468322039,0.007421460468322039,0,0,1,0,,0.5,bear,0,0,0
2000-10-06,2000-05-26,0.0011596234980970621,0.0011596234980970621,0,0,1,0,,0.5,bear,0,0,0
2000-10-09,2000-05-26,0.0011589752975851297,0.0011589752975851297,0,0,1,0,,0.5,bear,0,0,0
2000-10-10,2000-05-26,0.0009810022311285138,0.0009810022311285138,0,0,1,0,,0.5,bear,0,0,0
2000-10-11,2000-05-26,0.0008604381582699716,0.0008604381582699716,0,0,1,0,,0.5,bear,0,0,0
2000-10-12,2000-05-26,0.0013493166770786047,0.0013493166770786047,0,0,1,0,,0.5,bear,0,0,0
2000-10-13,2000-05-26,0.0011503164423629642,0.0011503164423629642,0,0,1,0,,0.5,bear,0,0,0
2000-10-16,2000-05-26,0.0008632244425825775,0.0008632244425825775,0,0,1,0,,0.5,bear,0,0,0
2000-10-17,2000-05-26,0.0007480375934392214,0.0007480375934392214,0,0,1,0,,0.5,bear,0,0,0
2000-10-18,2000-05-26,0.0009220413630828261,0.0009220413630828261,0,0,1,0,,0.5,bear,0,0,0
2000-10-19,2000-05-26,0.01070291269570589,0.01070291269570589,0,0,1,0,,0.5,bear,0,0,0
2000-10-20,2000-05-26,0.012969709001481533,0.012969709001481533,0,0,1,0,,0.5,bear,0,0,0
2000-10-23,2000-05-26,0.00597047945484519,0.00597047945484519,0,0,1,0,,0.5,bear,0,0,0
2000-10-24,2000-05-26,0.022795867174863815,0.022795867174863815,0,0,1,0,,0.5,bear,0,0,0
2000-10-25,2000-05-26,0.0008632182725705206,0.0008632182725705206,0,0,1,0,,0.5,bear,0,0,0
2000-10-26,2000-05-26,0.0009046777267940342,0.0009046777267940342,0,0,1,0,,0.5,bear,0,0,0
2000-10-27,2000-05-26,0.007001702673733234,0.007001702673733234,0,0,1,0,,0.5,bear,0,0,0
2000-10-30,2000-05-26,0.031140800565481186,0.031140800565481186,0,0,1,0,,0.5,bear,0,0,0
2000-10-31,2000-05-26,0.21713541448116302,0.21713541448116302,0,0,1,0,,0.5,bear,0,0,0
2000-11-01,2000-05-26,0.11060502380132675,0.11060502380132675,0,0,1,0,,0.5,bear,0,0,0
2000-11-02,2000-05-26,0.1869548261165619,0.1869548261165619,0,0,1,0,,0.5,bear,0,0,0
2000-11-03,2000-05-26,0.20681045949459076,0.20681045949459076,0,0,1,0,,0.5,bear,0,0,0
2000-11-06,2000-05-26,0.22814691066741943,0.22814691066741943,0,0,1,0,,0.5,bear,0,0,0
2000-11-07,2000-05-26,0.46761828660964966,0.46761828660964966,0,0,1,0,,0.5,bear,0,0,0
2000-11-08,2000-05-26,0.017039358615875244,0.017039358615875244,0,0,1,0,,0.5,bear,0,0,0
2000-11-09,2000-05-26,0.0035557260271161795,0.0035557260271161795,0,0,1,0,,0.5,bear,0,0,0
2000-11-10,2000-05-26,0.00409653689712286,0.00409653689712286,0,0,1,0,,0.5,bear,0,0,0
2000-11-13,2000-05-26,0.003332824446260929,0.003332824446260929,0,0,1,0,,0.5,bear,0,0,0
2000-11-14,2000-05-26,0.01132251601666212,0.01132251601666212,0,0,1,0,,0.5,bear,0,0,0
2000-11-15,2000-05-26,0.053255531936883926,0.053255531936883926,0,0,1,0,,0.5,bear,0,0,0
2000-11-16,2000-05-26,0.0014649474760517478,0.0014649474760517478,0,0,1,0,,0.5,bear,0,0,0
2000-11-17,2000-05-26,0.0010842997580766678,0.0010842997580766678,0,0,1,0,,0.5,bear,0,0,0
2000-11-20,2000-05-26,0.0009145200601778924,0.0009145200601778924,0,0,1,0,,0.5,bear,0,0,0
2000-11-21,2000-05-26,0.0013311614748090506,0.0013311614748090506,0,0,1,0,,0.5,bear,0,0,0
2000-11-22,2000-05-26,0.00222854339517653,0.00222854339517653,0,0,1,0,,0.5,bear,0,0,0
2000-11-27,2000-11-27,0.0017165419412776828,0.0017165419412776828,0,0,1,8,,0.5,bear,0,0,0
2000-11-28,2000-11-27,0.0006207195110619068,0.001625593110204142,0,0,1,8,,0.5,bear,0,0,0
2000-11-29,2000-11-27,0.0006349500617943704,0.001543373742558732,0,0,1,8,,0.5,bear,0,0,0
2000-11-30,2000-11-27,0.0004411309491842985,0.001451892047301865,0,0,1,8,,0.5,bear,0,0,0
2000-12-01,2000-11-27,0.0004848363751079887,0.0013716303365137845,0,0,1,8,,0.5,bear,0,0,0
2000-12-04,2000-11-27,0.0011157506378367543,0.001350393356097584,0,0,1,8,,0.5,bear,0,0,0
2000-12-05,2000-11-27,0.05668643116950989,0.005943060759684232,0,0,1,8,,0.5,bear,0,0,0
2000-12-06,2000-11-27,0.0053561097010970116,0.005894346194984754,0,0,1,8,,0.5,bear,0,0,0
2000-12-07,2000-11-27,0.0038121030665934086,0.005721528434263415,0,0,1,8,,0.5,bear,0,0,0
2000-12-08,2000-11-27,0.0551883727312088,0.009827076506333951,0,0,1,8,,0.5,bear,0,0,0
2000-12-11,2000-11-27,0.12746462225914001,0.019590517171142355,0,0,1,8,,0.5,bear,0,0,0
2000-12-12,2000-11-27,0.1701325625181198,0.03208489826264052,0,0,1,8,,0.5,bear,0,0,0
2000-12-13,2000-11-27,0.027695361524820328,0.03172058446119689,0,0,1,8,,0.5,bear,0,0,0
2000-12-14,2000-11-27,0.0014381189830601215,0.029207262264717412,0,0,1,8,,0.5,bear,0,0,0
2000-12-15,2000-11-27,0.0008711343980394304,0.026855478220547697,0,0,1,8,,0.5,bear,0,0,0
2000-12-18,2000-11-27,0.0010121737141162157,0.024710588436283383,0,0,1,8,,0.5,bear,0,0,0
2000-12-19,2000-11-27,0.0011026185238733888,0.022751222385407582,0,0,1,8,,0.5,bear,0,0,0
2000-12-20,2000-11-27,0.0008349609561264515,0.020932261298707837,0,0,1,8,,0.5,bear,0,0,0
2000-12-21,2000-11-27,0.0010129580041393638,0.01927903966307878,0,0,1,8,,0.5,bear,0,0,0
2000-12-22,2000-11-27,0.001531265559606254,0.017806046170373718,0,0,1,8,,0.5,bear,0,0,0
2000-12-26,2000-11-27,0.006239818874746561,0.016846096069460893,0,0,1,8,,0.5,bear,0,0,0
2000-12-27,2000-11-27,0.045792356133461,0.019248518619119,0,0,1,8,,0.5,bear,0,0,0
2000-12-28,2000-11-27,0.024814004078507423,0.01971043140985143,0,0,1,8,,0.5,bear,0,0,0
2000-12-29,2000-11-27,0.008478990755975246,0.018778267246593025,0,0,1,8,,0.5,bear,0,0,0
2001-01-02,2000-11-27,0.003588738152757287,0.017517597746179645,0,0,1,8,,0.5,bear,0,0,0
2001-01-03,2000-11-27,0.16506321728229523,0.029763287610539115,0,0,1,8,,0.5,bear,0,0,0
2001-01-04,2000-11-27,0.33819374442100525,0.05536176847834408,0,0,1,8,,0.5,bear,0,0,0
2001-01-05,2000-11-27,0.007093935739248991,0.05135573351772599,0,0,1,8,,0.5,bear,0,0,0
2001-01-08,2000-11-27,0.00867600180208683,0.04781348834821858,0,0,1,8,,0.5,bear,0,0,0
2001-01-09,2000-11-27,0.007698156405240297,0.04448407799144888,0,0,1,8,,0.5,bear,0,0,0
2001-01-10,2000-11-27,0.020211651921272278,0.042469564766010694,0,0,1,8,,0.5,bear,0,0,0
2001-01-11,2000-11-27,0.27330008149147034,0.06162756435920036,0,0,1,8,,0.5,bear,0,0,0
2001-01-12,2000-11-27,0.055251359939575195,0.06109836517267096,0,0,1,8,,0.5,bear,0,0,0
2001-01-16,2000-11-27,0.19445601105690002,0.07216651058880519,0,0,1,8,,0.5,bear,0,0,0
2001-01-17,2000-11-27,0.19496223330497742,0.0823580590860078,0,0,1,8,,0.5,bear,0,0,0
2001-01-18,2000-11-27,0.25701597332954407,0.09685395979052658,0,0,1,8,,0.5,bear,0,0,0
2001-01-19,2000-11-27,0.5576790571212769,0.1351005796587927,0,0,1,8,,0.5,bear,0,0,0
2001-01-22,2000-11-27,0.4838941991329193,0.16404903983115368,0,0,1,8,,0.5,bear,1,0,0
2001-01-23,2000-11-27,0.6722724437713623,0.20622952750695017,0,0,1,8,,0.5,bear,1,0,0
2001-01-24,2000-11-27,0.754081130027771,0.25169899544001983,0,0,1,8,,0.5,bear,0,0,0
2001-01-25,2000-11-27,0.760928750038147,0.29396300615154186,0,0,1,8,,0.5,bear,0,0,0
2001-01-26,2000-11-27,0.4637114107608795,0.3080514374065744,0,0,1,8,,0.5,bear,0,0,0
2001-01-29,2000-11-27,0.841936469078064,0.35236173642885416,0,0,1,8,,0.5,bear,1,0,0
2001-01-30,2000-11-27,0.8202610015869141,0.3911954836244786,0,0,1,8,,0.5,bear,0,0,0
2001-01-31,2000-11-27,0.9239878058433533,0.4354150921802392,0,0,1,8,,0.5,bear,1,0,0
2001-02-01,2000-11-27,0.8360283970832825,0.46866437672560607,0,0,1,8,,0.5,bear,0,0,0
2001-02-02,2000-11-27,0.2841370105743408,0.45334935141695987,0,0,1,8,,0.5,bear,0,0,0
2001-02-05,2000-11-27,0.4759095311164856,0.4552217551165965,0,0,1,8,,0.5,bear,0,0,0
2001-02-06,2000-11-27,0.5352813005447388,0.4618663736900043,0,0,1,8,,0.5,bear,0,0,0
2001-02-07,2000-11-27,0.06393048167228699,0.4288393035887912,0,0,1,8,,0.5,bear,0,0,0
2001-02-08,2000-11-27,0.021414071321487427,0.39502465661420727,0,0,1,8,,0.5,bear,0,0,0
2001-02-09,2000-11-27,0.0036320537328720093,0.3625406530554567,0,0,1,8,,0.5,bear,0,0,0
2001-02-12,2000-11-27,0.010398820042610168,0.33331430469689455,0,0,1,8,,0.5,bear,0,0,0
2001-02-13,2000-11-27,0.00354023021645844,0.3059443898590967,0,0,1,8,,0.5,bear,0,0,0
2001-02-14,2000-11-27,0.00300487014465034,0.28080163456927887,0,0,1,8,,0.5,bear,0,0,0
2001-02-15,2000-11-27,0.010066951625049114,0.25833175052064256,0,0,1,8,,0.5,bear,0,0,0
2001-02-16,2000-11-27,0.0017758910544216633,0.23703865149279565,0,0,1,8,,0.5,bear,0,0,0
2001-02-20,2000-11-27,0.0019777403213083744,0.21752954626493629,0,0,1,8,,0.5,bear,0,0,0
2001-02-21,2000-11-27,0.00285996962338686,0.19971283935672274,0,0,1,8,,0.5,bear,0,0,0
2001-02-22,2000-11-27,0.0041093067266047,0.18347853701353978,0,0,1,8,,0.5,bear,0,0,0
2001-02-23,2000-11-27,0.005039440467953682,0.16866881346604481,0,0,1,8,,0.5,bear,0,0,0
2001-02-26,2000-11-27,0.0028169869910925627,0.15490378244150332,0,0,1,8,,0.5,bear,0,0,0
2001-02-27,2000-11-27,0.004159329924732447,0.14239260237328594,0,0,1,8,,0.5,bear,0,0,0
2001-02-28,2000-11-27,0.006200698204338551,0.1310892249790064,0,0,1,8,,0.5,bear,0,0,0
2001-03-01,2000-11-27,0.0022277366369962692,0.12039424245999117,0,0,1,8,,0.5,bear,0,0,0
2001-03-02,2000-11-27,0.0024652129504829645,0.11060660982190498,0,0,1,8,,0.5,bear,0,0,0
2001-03-05,2000-11-27,0.004032876342535019,0.10176142084253431,0,0,1,8,,0.5,bear,0,0,0
2001-03-06,2000-11-27,0.005378327332437038,0.09376201377777015,0,0,1,8,,0.5,bear,0,0,0
2001-03-07,2000-11-27,0.02670201286673546,0.0881963048394632,0,0,1,8,,0.5,bear,0,0,0
2001-03-08,2000-11-27,0.014633913524448872,0.0820909237881212,0,0,1,8,,0.5,bear,0,0,0
2001-03-09,2000-11-27,0.0015114666894078255,0.07540315464816534,0,0,1,8,,0.5,bear,0,0,0
2001-03-12,2000-11-27,0.0013698373222723603,0.06925868864197066,0,0,1,8,,0.5,bear,0,0,0
2001-03-13,2000-11-27,0.0018569405656307936,0.06366461607069712,0,0,1,8,,0.5,bear,0,0,0
2001-03-14,2000-11-27,0.0025419124867767096,0.058591678804832376,0,0,1,8,,0.5,bear,0,0,0
2001-03-15,2000-11-27,0.006810304708778858,0.05429403411755356,0,0,1,8,,0.5,bear,0,0,0
2001-03-16,2000-11-27,0.0022144627291709185,0.04997164026068412,0,0,1,8,,0.5,bear,0,0,0
2001-03-19,2000-11-27,0.0016167938010767102,0.04595838351307778,0,0,1,8,,0.5,bear,0,0,0
2001-03-20,2000-11-27,0.001912656589411199,0.042302766264302294,0,0,1,8,,0.5,bear,0,0,0
2001-03-21,2000-11-27,0.0037795244716107845,0.03910549295286007,0,0,1,8,,0.5,bear,0,0,0
2001-03-22,2000-11-27,0.0026193521916866302,0.03607729079061743,0,0,1,8,,0.5,bear,0,0,0
2001-03-23,2000-11-27,0.0021697545889765024,0.03326310238098999,0,0,1,8,,0.5,bear,0,0,0
2001-03-26,2000-11-27,0.006209337618201971,0.03101774928958665,0,0,1,8,,0.5,bear,0,0,0
2001-03-27,2000-11-27,0.06000106781721115,0.033423247541890626,0,0,1,8,,0.5,bear,0,0,0
2001-03-28,2000-11-27,0.011758189648389816,0.03162513533299333,0,0,1,8,,0.5,bear,0,0,0
2001-03-29,2000-11-27,0.012185153551399708,0.03001169544494621,0,0,1,8,,0.5,bear,0,0,0
2001-03-30,2000-11-27,0.011727523058652878,0.028494183063535065,0,0,1,8,,0.5,bear,0,0,0
2001-04-02,2000-11-27,0.00640857731923461,0.026661167083382443,0,0,1,8,,0.5,bear,0,0,0
2001-04-03,2000-11-27,0.005363614298403263,0.024893556312594076,0,0,1,8,,0.5,bear,0,0,0
2001-04-04,2000-11-27,0.004461127333343029,0.02319774731980853,0,0,1,8,,0.5,bear,0,0,0
2001-04-05,2000-11-27,0.030829118564724922,0.023831120277940727,0,0,1,8,,0.5,bear,0,0,0
2001-04-06,2000-11-27,0.007559999357908964,0.0224806830290502,0,0,1,8,,0.5,bear,0,0,0
2001-04-09,2000-11-27,0.011967738159000874,0.02160815111082391,0,0,1,8,,0.5,bear,0,0,0
2001-04-10,2000-11-27,0.046681247651576996,0.02368911674804536,0,0,1,8,,0.5,bear,0,0,0
2001-04-11,2000-11-27,0.052665963768959045,0.026094077891457963,0,0,1,8,,0.5,bear,0,0,0
2001-04-12,2000-11-27,0.1915980726480484,0.039830240289730263,0,0,1,8,,0.5,bear,0,0,0
2001-04-16,2000-11-27,0.23767147958278656,0.056250263238431075,0,0,1,8,,0.5,bear,0,0,0
2001-04-17,2000-11-27,0.3606664836406708,0.08151557871473264,0,0,1,8,,0.5,bear,1,0,0
2001-04-18,2000-11-27,0.9296275973320007,0.1519054471694905,0,0,1,8,,0.5,bear,1,0,0
2001-04-19,2000-11-27,0.9881239533424377,0.22130820217927483,0,0,1,8,,0.5,bear,1,0,0
2001-04-20,2000-11-27,0.9504229426383972,0.2818217776772575,0,0,1,8,,0.5,bear,0,0,0
2001-04-23,2000-11-27,0.7920600175857544,0.32416948859202777,0,0,1,8,,0.5,bear,0,0,0
2001-04-24,2000-11-27,0.3822374939918518,0.3289888982593825,0,0,1,8,,0.5,bear,1,0,0
2001-04-25,2000-11-27,0.8717625737190247,0.37403691877747275,0,0,1,8,,0.5,bear,1,0,0
2001-04-26,2000-11-27,0.9392889142036438,0.4209505489683366,0,0,1,8,,0.5,bear,1,0,0
2001-04-27,2000-11-27,0.9830657243728638,0.46760383578020936,0,0,1,8,,0.5,bear,1,0,0
2001-04-30,2000-11-27,0.9541722536087036,0.5079870471642746,1,1,0,8,,0.5,bull,1,0,0
2001-05-01,2000-11-27,0.9924905896186829,0.5481988822410044,1,1,0,8,,0.5,bull,1,0,0
2001-05-02,2000-11-27,0.9952139854431152,0.5852993284332262,1,1,0,8,,0.5,bull,1,0,0
2001-05-03,2000-11-27,0.8714214563369751,0.6090463081989133,1,1,0,8,,0.5,bull,1,0,0
2001-05-04,2000-11-27,0.9773085713386536,0.6396105870798091,1,1,0,8,,0.5,bull,1,0,0
2001-05-07,2000-11-27,0.9848092198371887,0.6682606778899471,1,1,0,8,,0.5,bull,1,0,0
2001-05-08,2000-11-27,0.9826024770736694,0.6943497762739653,1,1,0,8,,0.5,bull,1,0,0
2001-05-09,2000-11-27,0.7916519641876221,0.7024254644581381,1,1,0,8,,0.5,bull,0,0,0
2001-05-10,2000-11-27,0.8935081958770752,0.7182845585793176,1,1,0,8,,0.5,bull,0,0,0
2001-05-11,2000-11-27,0.6167327761650085,0.709856171233571,1,1,0,8,,0.5,bull,0,0,0
2001-05-14,2000-11-27,0.7496345043182373,0.7131576120476562,1,1,0,8,,0.5,bull,0,0,0
2001-05-15,2000-11-27,0.7730634808540344,0.718129556946897,1,1,0,8,,0.5,bull,1,0,0
2001-05-16,2000-11-27,0.9949151277542114,0.7411016402231912,1,1,0,8,,0.5,bull,1,0,0
2001-05-17,2000-11-27,0.9945399165153503,0.7621359924526179,1,1,0,8,,0.5,bull,1,0,0
2001-05-18,2000-11-27,0.995257556438446,0.7814841397052452,1,1,0,8,,0.5,bull,1,0,0
2001-05-21,2000-11-27,0.9967890977859497,0.7993535807039315,1,1,0,8,,0.5,bull,1,0,0
2001-05-22,2000-11-27,0.9968488812446594,0.8157448921348902,1,1,0,8,,0.5,bull,1,0,0
2001-05-23,2000-11-27,0.9635288119316101,0.828010359957383,1,1,0,8,,0.5,bull,1,0,0
2001-05-24,2000-11-27,0.966722846031189,0.8395229354585373,1,1,0,8,,0.5,bull,0,0,0
2001-05-29,2001-05-29,0.5349801182746887,0.5349801182746887,1,1,0,4,,0.5,bull,0,0,0
2001-05-30,2001-05-29,0.0621911957859993,0.4597577058784045,0,0,1,4,,0.5,bear,0,0,0
2001-05-31,2001-05-29,0.030805617570877075,0.3915098909442717,0,0,1,4,,0.5,bear,0,0,0
2001-06-01,2001-05-29,0.17260758578777313,0.3566817494846475,0,0,1,4,,0.5,bear,0,0,0
2001-06-04,2001-05-29,0.38530364632606506,0.36123559587435544,0,0,1,4,,0.5,bear,1,0,0
2001-06-05,2001-05-29,0.783328652381897,0.42839211426122176,0,0,1,4,,0.5,bear,0,0,0
2001-06-06,2001-05-29,0.4708373546600342,0.43514530416409064,0,0,1,4,,0.5,bear,0,0,0
2001-06-07,2001-05-29,0.6363515853881836,0.4671579447803131,0,0,1,4,,0.5,bear,0,0,0
2001-06-08,2001-05-29,0.180400550365448,0.42153381537640355,0,0,1,4,,0.5,bear,0,0,0
2001-06-11,2001-05-29,0.037873681634664536,0.3604921127738535,0,0,1,4,,0.5,bear,0,0,0
2001-06-12,2001-05-29,0.046451713889837265,0.31052715955625315,0,0,1,4,,0.5,bear,0,0,0
2001-06-13,2001-05-29,0.01689060404896736,0.26380853096249235,0,0,1,4,,0.5,bear,0,0,0
2001-06-14,2001-05-29,0.01015253085643053,0.22345095205321375,0,0,1,4,,0.5,bear,0,0,0
2001-06-15,2001-05-29,0.008893128484487534,0.18931403318806833,0,0,1,4,,0.5,bear,0,0,0
2001-06-18,2001-05-29,0.006741332821547985,0.16026606208294547,0,0,1,4,,0.5,bear,0,0,0
2001-06-19,2001-05-29,0.005254921969026327,0.1356032340152122,0,0,1,4,,0.5,bear,0,0,0
2001-06-20,2001-05-29,0.006435162853449583,0.11505213085861248,0,0,1,4,,0.5,bear,0,0,0
2001-06-21,2001-05-29,0.06492367386817932,0.10707651365363458,0,0,1,4,,0.5,bear,0,0,0
2001-06-22,2001-05-29,0.00861370749771595,0.0914107282300493,0,0,1,4,,0.5,bear,0,0,0
2001-06-25,2001-05-29,0.0068675559014081955,0.07795960644673952,0,0,1,4,,0.5,bear,0,0,0
2001-06-26,2001-05-29,0.004517291206866503,0.06627467082000897,0,0,1,4,,0.5,bear,0,0,0
2001-06-27,2001-05-29,0.0037297371309250593,0.056323547662357004,0,0,1,4,,0.5,bear,0,0,0
2001-06-28,2001-05-29,0.05703427642583847,0.0564366271564092,0,0,1,4,,0.5,bear,0,0,0
2001-06-29,2001-05-29,0.027497198432683945,0.05183226030595489,0,0,1,4,,0.5,bear,0,0,0
2001-07-02,2001-05-29,0.4734956622123718,0.11892041910557954,0,0,1,4,,0.5,bear,0,0,0
2001-07-03,2001-05-29,0.3230828642845154,0.15140339600411523,0,0,1,4,,0.5,bear,0,0,0
2001-07-05,2001-05-29,0.01394211407750845,0.1295328132857723,0,0,1,4,,0.5,bear,0,0,0
2001-07-06,2001-05-29,0.004401696380227804,0.10962400402279364,0,0,1,4,,0.5,bear,0,0,0
2001-07-09,2001-05-29,0.0024704765528440475,0.09257549368411509,0,0,1,4,,0.5,bear,0,0,0
2001-07-10,2001-05-29,0.0024589088279753923,0.07823762198841044,0,0,1,4,,0.5,bear,0,0,0
2001-07-11,2001-05-29,0.0019232963677495718,0.066095739214668,0,0,1,4,,0.5,bear,0,0,0
2001-07-12,2001-05-29,0.017637290060520172,0.058385826242997485,0,0,1,4,,0.5,bear,0,0,0
2001-07-13,2001-05-29,0.07063332200050354,0.06033444672218163,0,0,1,4,,0.5,bear,0,0,0
2001-07-16,2001-05-29,0.010782507248222828,0.05245055552074381,0,0,1,4,,0.5,bear,0,0,0
2001-07-17,2001-05-29,0.07482628524303436,0.056010614330874245,0,0,1,4,,0.5,bear,0,0,0
2001-07-18,2001-05-29,0.005681242328137159,0.048003030827209435,0,0,1,4,,0.5,bear,0,0,0
2001-07-19,2001-05-29,0.08979661017656326,0.05465253912106996,0,0,1,4,,0.5,bear,0,0,0
2001-07-20,2001-05-29,0.02760510891675949,0.05034919601738921,0,0,1,4,,0.5,bear,0,0,0
2001-07-23,2001-05-29,0.0020652511157095432,0.042667047297839836,0,0,1,4,,0.5,bear,0,0,0
2001-07-24,2001-05-29,0.0021305882837623358,0.036217551355779226,0,0,1,4,,0.5,bear,0,0,0
2001-07-25,2001-05-29,0.0014064345741644502,0.03067897788680274,0,0,1,4,,0.5,bear,0,0,0
2001-07-26,2001-05-29,0.04442532733082771,0.03286607136052222,0,0,1,4,,0.5,bear,0,0,0
2001-07-27,2001-05-29,0.08954127132892609,0.04188329884170784,0,0,1,4,,0.5,bear,0,0,0
2001-07-30,2001-05-29,0.04074107110500336,0.04170156631420152,0,0,1,4,,0.5,bear,0,0,0
2001-07-31,2001-05-29,0.3117493987083435,0.0846671445010736,0,0,1,4,,0.5,bear,0,0,0
2001-08-01,2001-05-29,0.13266828656196594,0.09230429827487727,0,0,1,4,,0.5,bear,0,0,0
2001-08-02,2001-05-29,0.4083594083786011,0.14258979926976167,0,0,1,4,,0.5,bear,0,0,0
2001-08-03,2001-05-29,0.27393049001693726,0.1634865739906906,0,0,1,4,,0.5,bear,0,0,0
2001-08-06,2001-05-29,0.01795762963593006,0.1403323972595055,0,0,1,4,,0.5,bear,0,0,0
2001-08-07,2001-05-29,0.029208961874246597,0.12265226034038858,0,0,1,4,,0.5,bear,0,0,0
2001-08-08,2001-05-29,0.0015481647569686174,0.10338416460560966,0,0,1,4,,0.5,bear,0,0,0
2001-08-09,2001-05-29,0.0020461678504943848,0.08726092605086337,0,0,1,4,,0.5,bear,0,0,0
2001-08-10,2001-05-29,0.0024656138848513365,0.07376968791557055,0,0,1,4,,0.5,bear,0,0,0
2001-08-13,2001-05-29,0.006951786577701569,0.06313872028749197,0,0,1,4,,0.5,bear,0,0,0
2001-08-14,2001-05-29,0.00284680537879467,0.05354606049430022,0,0,1,4,,0.5,bear,0,0,0
