Date,equity_current_baseline,equity_buy_and_hold,equity_recovery_features_confirm2_exit
2002-02-04,1.0864539496032206,0.801164642697861,0.9968788076777284
2002-02-05,1.0865291715253664,0.7962047580525415,0.9969478277591477
2002-02-06,1.0866035511036405,0.7927766037615608,0.9970160749456319
2002-02-07,1.086677511906429,0.7878172383762067,0.9970839378835187
2002-02-08,1.0867514777434366,0.802914894954268,0.997151805440567
2002-02-11,1.0868262964233597,0.8127604966131953,0.9972204555259766
2002-02-12,1.0869011202542629,0.8102078146237283,0.9972891103376818
2002-02-13,1.0869763731367963,0.8188139427454589,0.9973581588268903
2002-02-14,1.0870512072999068,0.8172822989344477,0.9974268231189407
2002-02-15,1.0871256226147274,0.8087492133811707,0.9974951030955919
2002-02-19,1.0872008910409474,0.7932146860856278,0.9975641658469522
2002-02-20,1.0872761646784657,0.806560792257369,0.9976332333799537
2002-02-21,1.087351443527643,0.789859747449756,0.9977023056949273
2002-02-22,1.0874267275888403,0.7996325661702121,0.9977713827922043
2002-02-25,1.0875024409261973,0.8128334526383213,0.9978408537730011
2002-02-26,1.0875781595351823,0.8111560698637129,0.9979103295907948
2002-02-27,1.0876538834161626,0.8142919673375514,0.9979798102459223
2002-02-28,1.0877304607497071,0.8106454642311576,0.9980500739887961
2002-03-01,1.0878061952348348,0.8295351897925549,0.9981195643737881
2002-03-04,1.0878836314250218,0.8441943313299116,0.9981906161629346
2002-03-05,1.0879606490516238,0.8414958238335198,0.9982612838979135
2002-03-06,1.0880368237943463,0.8514876837160094,0.998331178242472
2002-03-07,1.0881130038705262,0.849664129261166,0.9984010774807587
2002-03-08,1.088190461901085,0.8532378494290886,0.9984721493095985
2002-03-11,1.0882700458009265,0.8550611442539493,0.9985451717356418
2002-03-12,1.088348787441327,0.8545506251647215,0.9986174213442199
2002-03-13,1.0884266864720444,0.8463093637119491,0.9986888978139674
2002-03-14,1.0885062876479723,0.8451422403965859,0.9987619360917315
2002-03-15,1.088585894645466,0.8531952701119332,0.9988349797110889
2002-03-18,1.0886663556249423,0.8533414417921681,0.9989088069039618
2002-03-19,1.0887455501553234,0.8590464644877083,0.9989814720629865
2002-03-20,1.0677150515847915,0.8428823344842264,0.9990537532400192
2002-03-21,1.068178230478099,0.8432482396731154,0.9991260396469472
2002-03-22,1.0658621167552833,0.841419665705274,0.999198331284149
2002-03-25,1.0526127885876162,0.8309600391373672,0.9992710175044908
2002-03-26,1.058728175145093,0.8357875124915325,0.9993421512605759
2002-03-27,1.0615074677612153,0.837981558931625,0.9994132900803636
2002-03-28,1.061044179239768,0.8376162595460289,0.9994836547487846
2002-04-01,1.0615074677612153,0.8379815589316251,0.9995540243712988
2002-04-02,1.0556706463085652,0.8333742518027515,0.9996247886298959
2002-04-03,1.0482582492216883,0.8275224516236834,0.9996951681890788
2002-04-04,1.0439033809713398,0.824084777566672,0.9997651629285983
2002-04-05,1.0434537051641348,0.824231122333562,0.9998343828502317
2002-04-08,1.0435255429581294,0.8259866537329497,0.9999032176208289
2002-04-09,1.0435965716114124,0.8202084153823006,0.9999712770750898
2002-04-10,1.0436667907980148,0.8294976299883974,1.0000385609006717
2002-04-11,1.0437374219073592,0.8088711529296911,1.0001062394294573
2002-04-12,1.0438076505711806,0.8149424269874305,1.0001735323360834
2002-04-15,1.0438782912133395,0.8087255870527491,1.0002412199991848
2002-04-16,1.0439497510775606,0.8279617455543361,1.0003096926385444
2002-04-17,1.0440208086050111,0.826206300698276,1.000377779759951
2002-04-18,1.0440914636728362,0.822622022244392,1.0004454812456844
2002-04-19,1.0441625308461024,0.8256208350873883,1.0005135776096838
2002-04-22,1.0442331955051103,0.8118701388593426,1.0005812882856617
2002-04-23,1.0443042723255014,0.8083596818638601,1.0006493938935088
2002-04-24,1.044374946576994,0.8002407926762458,1.0007171137609785
2002-04-25,1.0444464404403175,0.8006800000635711,1.0007856189781816
2002-04-26,1.0445183465803365,0.7854665485132454,1.0008545192377456
2002-04-29,1.0445914796632183,0.7815896670689088,1.000924595150484
2002-04-30,1.0446642105471422,0.7889038763969467,1.00099428567732
2002-05-01,1.0447369464950371,0.7985586500186221,1.001063981056439
2002-05-02,1.0448096875072566,0.7954867080638445,1.001133681288179
2002-05-03,1.0448820261397402,0.7868560016370891,1.001202995960797
2002-05-06,1.0449551846860408,0.7714231627514198,1.0012730962725105
2002-05-07,1.0450275333921937,0.7687172125288586,1.0013424205976897
2002-05-08,1.0450998871074944,0.7973151954883584,1.0014117497226205
2002-05-09,1.0451726533898713,0.788099456167353,1.0014814741681541
2002-05-10,1.0452454247386844,0.7732518232625886,1.0015512034683327
2002-05-13,1.0453190162632922,0.7889772651387105,1.0016217186586331
2002-05-14,1.0453922054059293,0.8061652892504573,1.0016918482876696
2002-05-15,1.0454645843697277,0.8030201316405708,1.001761201605639
2002-05-16,1.0455365606050593,0.8071890968153947,1.001830169030333
2002-05-17,1.0456089495634602,0.811139020828185,1.0018995319251025
2002-05-20,1.0456817512898966,0.8023617100045569,1.0019692903330335
2002-05-21,1.0457537424763397,0.7950474141331915,1.0020382720838399
2002-05-22,1.0458253307266894,0.7968032051625618,1.002106867742424
2002-05-23,1.0458969238776936,0.8052873071924445,1.0021754680968014
2002-05-24,1.0459685219296877,0.7949744581080653,1.0022440731472932
2002-05-28,1.0460413486917637,0.7906596674263167,1.0023138555443032
2002-05-30,1.0461133646351113,0.7884491751999434,1.0023828610171057
2002-05-31,1.046184977503801,0.7900700982063136,1.0024514802649136
2002-06-03,1.0462578193368457,0.7690694193870266,1.0025212771028829
2002-06-04,1.0463302582324467,0.7709849526262258,1.0025906878473358
2002-06-05,1.0464022940661106,0.7782062600911069,1.0026597123789829
2002-06-06,1.04647392671379,0.7623636580324494,1.0027283505789624
2002-06-07,1.046545564265163,0.7614793913910312,1.0027969934776473
2002-06-10,1.046618023083124,0.7644262784165977,1.0028664233116489
2002-06-11,1.0466900787282962,0.751311022523411,1.0029354668266273
2002-06-12,1.0467617310765989,0.755879355686865,1.0030041239036882
2002-06-13,1.0468325716388711,0.7482898508223871,1.0030720031296758
2002-06-14,1.046903008562189,0.7471838636062176,1.0031394955899613
2002-06-17,1.0469746754868436,0.7672268629944912,1.003208166634041
2002-06-18,1.0470459389089255,0.773490491028359,1.0032764510430998
2002-06-19,1.0471163901888223,0.7554369608003971,1.0033439572598182
2002-06-20,1.0471876632568633,0.7457843996088399,1.0034122509116075
2002-06-21,1.0472585326444874,0.7341230133908306,1.0034801577579653
2002-06-24,1.047330223906943,0.7379682044201965,1.0035488521224574
2002-06-25,1.047401511529799,0.7214043347820545,1.003617159720629
2002-06-26,1.0474715780395154,0.7225877454627851,1.003684297251651
2002-06-27,1.04754164923637,0.7352325753390352,1.003751439273876
2002-06-28,1.047611725120677,0.7317568023494732,1.003818585787604
2002-07-01,1.0476826232070773,0.7174859489345592,1.0038865201330482
2002-07-02,1.0477535260915711,0.702252707904976,1.0039544590760117
2002-07-03,1.0478244337744826,0.7062459451537392,1.0040224026168054
2002-07-05,1.047895346256137,0.7343448211541683,1.0040903507557408
2002-07-08,1.047966672344634,0.725176025833239,1.0041586952115809
2002-07-09,1.0480375944524143,0.7069117171980963,1.004226652574243
2002-07-10,1.0481085213599133,0.6811787906732664,1.004294614535982
2002-07-11,1.048179453067456,0.6867242899167534,1.004362581097109
2002-07-12,1.048249980616712,0.6791822156431778,1.0044301603949115
2002-07-15,1.04832092189764,0.6828052065605682,1.0044981361292293
2002-07-16,1.0483918679795845,0.669643304773755,1.0045661164638675
2002-07-17,1.04846281886287,0.6709745872967106,1.0046341013991373
2002-07-18,1.0485337745478218,0.649235028803523,1.0047020909353501
2002-07-19,1.0486043259378677,0.6263857775792517,1.0047696930773296
2002-07-22,1.0486744729105262,0.6078254636939007,1.004836907707715
2002-07-23,1.0487446245757055,0.5911879197004046,1.0049041268344607
2002-07-24,1.0488143716744047,0.6264597570946574,1.0049709583067514
2002-07-25,1.0488845326981904,0.6211354117001111,1.005038186400887
2002-07-26,1.0489542891015242,0.6329671208212964,1.0051050267888524
2002-07-29,1.0490252780471765,0.6638018438743524,1.0051730481953738
2002-07-30,1.0490962717970704,0.6724535672847186,1.0052410742053064
2002-07-31,1.04916686103517,0.6740798959834343,1.0053087126131839
2002-08-01,1.0492362267506483,0.6564808798554247,1.0053751786451537
2002-08-02,1.049303548994048,0.6417661493480771,1.0054396866279691
2002-08-05,1.049371285275254,0.619434754731645,1.0055045913406373
2002-08-06,1.049439435633579,0.6402872129543621,1.005569892820827
2002-08-07,1.0495051314287422,0.6514527576825522,1.005632842345552
2002-08-08,1.0495720610888193,0.6725272416400724,1.0056969741561406
2002-08-09,1.049638995017174,0.6750414553065344,1.0057611100565806
2002-08-12,1.0497083919478127,0.6700867895175505,1.0058276059988285
2002-08-13,1.0497757444867926,0.6578860111109063,1.005892143010783
2002-08-14,1.0498435112498994,0.6819183678558564,1.0059570769311221
2002-08-15,1.0499104624893338,0.6913831248327011,1.0060212294189899
2002-08-16,1.0499774179984225,0.6893125266929139,1.0060853859980279
2002-08-19,1.0500464274832364,0.7054325192386225,1.0061515106907846
2002-08-20,1.0501133916631646,0.6979639885375214,1.0062156755781966
2002-08-21,1.0501807701881796,0.708020668826197,1.0062802374898963
2002-08-22,1.0502489731176845,0.7148974941869328,1.0063455893436417
2002-08-23,1.05031718047656,0.6995172532009869,1.0064109454415975
2002-08-26,1.0503866222454614,0.7043974599373412,1.0064774843477418
2002-08-27,1.0504560686055089,0.696263157191883,1.0065440276531088
2002-08-28,1.050525109549506,0.6810308752367483,1.0066101824899656
2002-08-29,1.050594565065648,0.6813264445440258,1.0066767345686765
2002-08-30,1.0506644351952343,0.6786648821668562,1.0067436839288149
2002-09-03,1.0507322593264914,0.6527839530169218,1.006808672819153
2002-09-04,1.0507996775599708,0.6621011869058864,1.006873272779391
2002-09-05,1.0508662793937795,0.6564808798554247,1.0069370904677784
2002-09-06,1.0509349370909755,0.6655024136542325,1.0070028780786366
2002-09-09,1.0510048298571133,0.6703831435221039,1.0070698491290542
2002-09-10,1.0510743170899854,0.6780733947979561,1.0071364315986462
2002-09-11,1.0511442191256348,0.673858524163028,1.0072034115310835
2002-09-12,1.0512141258101415,0.6614351532957705,1.007270395918043
2002-09-13,1.0512840371438148,0.6630623538803484,1.0073373847598204
2002-09-16,1.0513547735873645,0.6646889005505296,1.007405164219543
2002-09-17,1.0514251045527565,0.6494565314068087,1.007472555151244
2002-09-18,1.0514946195721095,0.6429490804915835,1.0075391642457632
2002-09-19,1.0515629078282358,0.6263116236866739,1.0076045978592354
2002-09-20,1.0516312005192738,0.6265195684648027,1.0076700357222277
2002-09-23,1.0516994976455118,0.6213944925840567,1.0077354778350158
2002-09-24,1.0517677992072376,0.6113671076603502,1.0078009241978758
2002-09-25,1.051836515804672,0.6265195684648027,1.0078667682467757
2002-09-26,1.0519048262649038,0.6367695458491226,1.007932223136159
2002-09-27,1.0519723197339066,0.6146354590033007,1.0079968951868623
2002-09-30,1.0520373521261703,0.6075048712623788,1.0080592090408096
2002-10-01,1.0521032105531003,0.6366958278994758,1.008122314398833
2002-10-02,1.0521686620900477,0.6176064536729565,1.0081850298760278
2002-10-03,1.0522337066200955,0.6113671076603504,1.0082473553603655
2002-10-04,1.0523003993456006,0.6001516910608437,1.0083112601409185
2002-10-07,1.0523679181957966,0.5877475452768471,1.0083759565118091
2002-10-08,1.0524346194279055,0.5969579731476953,1.0084398694433663
2002-10-09,1.0524996803993008,0.5800971391848962,1.0085022106817563
2002-10-10,1.052565156600711,0.5988888079837756,1.0085649497923699
2002-10-11,1.052630636875408,0.6251085519797512,1.0086276928059952
2002-10-14,1.052696121223645,0.6285994521890221,1.008690439722875
2002-10-15,1.052765720276324,0.6588299147452974,1.008757129337889
2002-10-16,1.052834502072313,0.6428606712651589,1.008823035859859
2002-10-17,1.0529036993382133,0.6556361096435629,1.0088893404839203
2002-10-18,1.0529729011520852,0.6583842066925533,1.0089556494658354
2002-10-21,1.0530437512321302,0.6697486285859056,1.0090235378117256
2002-10-22,1.0531137842456308,0.6649206042184026,1.0090906432467688
2002-10-23,1.05318341091212,0.6699713954236913,1.0091573593212573
2002-10-24,1.0532518088450942,0.6563046281283855,1.0092228980267746
2002-10-25,1.0533198000005353,0.6699713954236913,1.0092880469592125
2002-10-28,1.0533857387097856,0.6655889483260531,1.0093512292435276
2002-10-29,1.0534483883060886,0.6578641267757656,1.0094112599091387
2002-10-30,1.0535110416284454,0.6642518241678209,1.009471294145044
2002-10-31,1.053570814627097,0.6574929649642375,1.0095285684629387
2002-11-01,1.05363017882475,0.6704913881518927,1.009585451068875
2002-11-04,1.053689546367321,0.6768793471097068,1.0096423368799026
2002-11-05,1.0537485049757274,0.6822267974796008,1.0096988308513726
2002-11-06,1.0537996254357815,0.6910656711902828,1.009747814331307
2002-11-07,1.0538503352420694,0.6741308141177851,1.0097964043239664
2002-11-08,1.0539010474885595,0.6658860434335893,1.0098449966548209
2002-11-11,1.05395176217537,0.6555615198080534,1.009893591323983
2002-11-12,1.0540024793026177,0.6607613599014811,1.0099421883315653
2002-11-13,1.0540527856164583,0.6614297476034248,1.0099903916989057
2002-11-14,1.054103507605047,0.6739077421199474,1.010038993364611
2002-11-15,1.054154232034424,0.6788842486497789,1.010087597369073
2002-11-18,1.054205372177499,0.6720508867992725,1.0101365997092224
2002-11-19,1.0542556881751812,0.6711598194481292,1.0101848123555919
2002-11-20,1.0543064199276273,0.6860895570090891,1.0102334233769978
2002-11-21,1.054357154121332,0.6988649517932,1.0102820367376106
2002-11-22,1.0544083041087584,0.6938884016690754,1.0103310485105894
2002-11-25,1.05445986990935,0.6943339789389401,1.0103804587145644
2002-11-26,1.0545106114872087,0.6811131376678439,1.010429079150653
2002-11-27,1.0545617689193063,0.7002760554668376,1.0104780980570947
2002-12-02,1.05571778367867,0.7013934013173153,1.0115857881230494
2002-12-03,1.0415862515625212,0.6920047048054927,0.9980449941020485
2002-12-04,1.036875587262353,0.6888752705018943,0.9935312489209602
2002-12-05,1.0254354965709964,0.6812749658591697,0.9825693864449015
2002-12-06,1.0321647254831747,0.685745923665191,0.9890173145160444
2002-12-09,1.0037897564786478,0.6668940088469857,0.9618284996384614
2002-12-10,1.0172486750873608,0.6758352247238681,0.9747247973030113
2002-12-11,1.0181455589236117,0.6764315740141384,0.9755841888528886
2002-12-12,1.0180332591933623,0.6763572271533684,0.9754765835696525
2002-12-13,1.00199493558476,0.665702053735053,0.9601087073449598
2002-12-16,1.0279029309723198,0.6829145328063853,0.9849336750948542
2002-12-17,1.0189311962509993,0.6769531391091635,0.9763369843132766
2002-12-18,1.0071547988059248,0.6691295314834439,0.9650528736589923
2002-12-19,0.999976700104433,0.664360617699525,0.9581748398279512
2002-12-20,1.0142454143060675,0.6738403672490672,0.9718470813344525
2002-12-23,1.0145825768021617,0.6740649822354875,0.9721701494825974
2002-12-24,1.0070319010354822,0.6690479686038345,0.9649351133636805
2002-12-26,1.0074823506568742,0.6693471928517098,0.9653667329141988
2002-12-27,1.0070247197887947,0.6542967642250159,0.9649282323134583
2002-12-30,1.0070731787436424,0.6597627454288247,0.9649746655466472
2002-12-31,1.0071216400303795,0.6606612491079537,0.9650211010142461
2003-01-02,1.0071701036491187,0.6819272502288076,0.9650675387163623
2003-01-03,1.0072185695999716,0.684023656768731,0.9651139786531034
2003-01-06,1.007266642972154,0.6960793938436103,0.9651600424220753
2003-01-07,1.0073139286627206,0.6943571706805974,0.9652053514367556
2003-01-08,1.0073612165730934,0.6843235370183189,0.9652506625784476
2003-01-09,1.0074089017479528,0.6949561002442708,0.9652963543778448
2003-01-10,1.007456589180072,0.6968279792646687,0.9653420483401418
2003-01-13,1.0075046739126523,0.6966035829454859,0.965388122994615
2003-01-14,1.0075519707774774,0.6988501701441645,0.9654334427164376
2003-01-15,1.007599664982015,0.6918863620965259,0.9654791431680468
2003-01-16,1.007646571129172,0.6890406704003837,0.9655240885053076
2003-01-17,1.007693479459921,0.6788569872796925,0.9655690359348801
2003-01-21,1.0077407851881397,0.6682989458483006,0.9656143641495814
2003-01-22,1.0077873026335378,0.6602122378023503,0.9656589370339187
2003-01-23,1.0078338222261871,0.6642557448923917,0.9657035119757461
2003-01-24,1.0078799486195364,0.6468086358751588,0.9657477101551182
2003-01-27,1.007926472488737,0.6379729488071222,0.9657922891947244
2003-01-28,1.007973393849556,0.6426905195236623,0.9658372491096733
2003-01-29,1.0080203173946758,0.6475575711637976,0.9658822111176125
2003-01-30,1.0080672431241973,0.6322074809547532,0.9659271752186396
2003-01-31,1.0081141710382224,0.644412392819095,0.9659721414128518
2003-02-03,1.008161101136853,0.6456856921433995,0.9660171097003467
2003-02-04,1.0082072425090562,0.6393208136594344,0.9660613222324144
