Date,equity_single_threshold_055_dd20_pf52_baseline,equity_single_threshold_055_dd20_pf52_rising_2d_prob48,equity_single_threshold_055_dd20_pf52_rising_2d_prob49,equity_single_threshold_055_dd20_pf52_rising_2d_prob50,equity_single_threshold_055_dd20_pf52_rising_2d_prob51,equity_single_threshold_055_dd20_pf52_rising_2d_prob52,equity_single_threshold_055_dd20_pf52_rising_2d_prob53,equity_buy_and_hold
2013-01-28,1.9886987205165458,1.6352293591312939,1.6325587164011002,1.72965163961539,1.9935216223650156,1.969701743800662,1.9782564368750435,1.3003085512759929
2013-01-29,1.9809099470012075,1.6288249545864981,1.6261647714755276,1.7228774285484172,1.9857139598697646,1.9619873722787426,1.970508560747242,1.2952158699656153
2013-01-30,1.9760256784427161,1.6248088111343353,1.6221551871548128,1.7186293828120967,1.9808178462049149,1.9571497605291095,1.9656499385660238,1.2920222961437922
2013-01-31,1.9963534185515779,1.6415235186402402,1.638842596342082,1.7363092398192133,2.0011948842261926,1.9772833205937288,1.985870941527716,1.3053135674756324
2013-02-01,1.9739132307100897,1.6230718277912153,1.6204210406381674,1.71679210165601,1.978700275459954,1.9550574918814174,1.96354858289987,1.2906410744320669
2013-02-04,1.9938464600424675,1.6394621444793736,1.636784588800024,1.734128836698823,1.9986818459551239,1.9748003097202929,1.9833771465871037,1.3036743953107086
2013-02-05,1.9952983963051354,1.640656015013813,1.6379765095152252,1.7353916443385284,2.0001373033876972,1.9762383764113207,1.9848214590050295,1.3046237422976492
2013-02-06,1.9926577417746258,1.63848470783135,1.6358087484932502,1.7330949603857337,1.9974902448617082,1.9736229466431712,1.9821946700557276,1.3028971531307918
2013-02-07,2.0037466694000146,1.6476027003292824,1.6449118495631132,1.7427394488398964,2.0086060648509276,1.9846059476655353,1.9932253718038881,1.310147636709334
2013-02-08,2.0033496288974866,1.6472762294165193,1.6445859118398778,1.7423941266706275,2.0082080614637987,1.9842126998788692,1.9928304160865022,1.309888032197442
2013-02-11,2.006649656521235,1.6499897133649055,1.6472949641492773,1.7452642940475696,2.0115160921647166,1.9874812041012682,1.9961131158847152,1.3120457517626725
2013-02-12,2.008366455100657,1.6514013698475207,1.6487043151264893,1.7467574631471179,2.013237054246109,1.9891816030208005,1.9978208998770923,1.3131682786947867
2013-02-13,2.010213787543924,1.6529203592329627,1.650220823711341,1.7483641628228648,2.0150888667561477,1.9910112888838951,1.9996585323245013,1.3143761550554685
2013-02-14,2.0078376158712623,1.6509665259844235,1.648270181446704,1.7462975102991687,2.0127069324998255,1.9886578155101124,1.9972948374832122,1.312822497724981
2013-02-15,2.0228860706999403,1.663340283201416,1.6606237299482816,1.7593857595646683,2.027791882157942,2.0035625204871708,2.012264275700643,1.322661913970061
2013-02-19,1.9976744414914938,1.6426097442576006,1.6399270479449706,1.7374581868519758,2.0025191108509675,1.9785917245070563,1.9871850280241712,1.3061773169252016
2013-02-20,1.9855298591881518,1.632623728109487,1.629957340873795,1.7268955528658871,1.9903450760579973,1.9665631529120537,1.9751042146425926,1.2982365946540027
2013-02-21,2.004934122804833,1.6485790969297973,1.6458866515209751,1.7437722250505026,2.0097963980138323,1.985782057962195,1.9944065901138,1.310924051859904
2013-02-22,1.966786107041429,1.6172114720978576,1.6145702560280595,1.710593354197653,1.9715558674145497,1.947998449818577,1.9564588824196134,1.2859810121728863
2013-02-25,1.9802500679627593,1.6282823618015716,1.625623064848539,1.7223035050832771,1.9850524805226317,1.9613337967123086,1.9698521466097454,1.294784408755504
2013-02-26,2.0051979732311707,1.6487960508399677,1.6461032511038582,1.7440017064283602,2.010060888318245,1.9860433879663322,1.9946690551110817,1.3110965701816013
2013-02-27,2.001238446027881,1.6455402861209076,1.6428528036721437,1.740557945617023,2.006091758649348,1.982121684011638,1.990730318641812,1.3085076375150637
2013-02-28,2.0078376158712623,1.650966525984424,1.6482701814467042,1.7462975102991685,2.0127069324998255,1.988657815510113,1.9972948374832127,1.3128224977249816
2013-03-01,2.018530008939332,1.6597584635885967,1.6570477601328966,1.7555971166250555,2.0234252562741206,1.9992480698579957,2.0079310868025733,1.319813707603371
2013-03-04,2.0366140085339097,1.6746282308200509,1.671893242186535,1.7713255018383978,2.041553112363487,2.0171593226630855,2.025920130710203,1.331637911577311
2013-03-05,2.0393848174693576,1.6769065588910876,1.6741678493114756,1.7737353863366456,2.044330640938968,2.019903663540658,2.0286763906480965,1.3334496020639317
2013-03-06,2.0430823915408416,1.6799469297712395,1.6772032546836741,1.7769513159238486,2.048037182199218,2.0235659166619064,2.03235454945228,1.335867256952792
2013-03-07,2.0517933766853385,1.6871096329541218,1.6843542598004244,1.7845276117108397,2.0567692928294012,2.032193690417843,2.041019794849103,1.3415629253597618
2013-03-08,2.059581517769166,1.6935135174751632,1.6907476855515413,1.7913012727265711,2.064576321359397,2.0399074355495315,2.0487670418661725,1.346655193155466
2013-03-11,2.0549621115274292,1.6897151599711768,1.6869555314928382,1.7872835884500942,2.0599457123433678,2.035332156028404,2.0441718912594067,1.3436347992788171
2013-03-12,2.057865984052765,1.6921029010400555,1.6893393729232402,1.789809203729505,2.062856627208514,2.0382082894104596,2.047060516095258,1.345533493252698
2013-03-13,2.0688222275471717,1.7011117925543977,1.6983335511923148,1.799338291433249,2.073839441287221,2.0490598737624786,2.0579592304118997,1.3526972214527837
2013-03-14,2.0660903763927942,1.698865497946608,1.6960909252138403,1.7969622900914637,2.071100964971452,2.046354118523101,2.0552417236950813,1.350911003470038
2013-03-15,2.054687509765407,1.689489365657189,1.6867301059442104,1.7870447562011353,2.05967044462962,2.0350601773903505,2.0438987313796857,1.3434552512076743
2013-03-18,2.0499141696939236,1.6855644343714784,1.6828115848230105,1.7828931894525335,2.0548855284705083,2.0303324344871356,2.0391504552208146,1.3403342078595464
2013-03-19,2.0642339369357705,1.6973390202191085,1.6945669405168282,1.7953476696778428,2.069240023361741,2.044515412640689,2.0533950320531353,1.3496971724980609
2013-03-20,2.046600102090634,1.6828394058957534,1.6800910068406967,1.7800108109380357,2.0515634237409284,2.027050024401621,2.0358537891643573,1.3381673082685692
2013-03-21,2.063041044619957,1.696358151414309,1.6935876736586473,1.7943101630265614,2.0680442380976416,2.0433339153880463,2.05220840339093,1.3489172011213004
2013-03-22,2.054422015017142,1.689271059685259,1.6865121565077434,1.786813844690051,2.0594043060155443,2.0347972187716152,2.043634630694502,1.3432816577478273
2013-03-25,2.0708632105190694,1.7027900132133158,1.700009030995476,1.801113416799073,2.0758853739583594,2.0510813603141327,2.059989496565367,1.3540317160064277
2013-03-26,2.0708632105190694,1.7027900132133158,1.700009030995476,1.801113416799073,2.0758853739583594,2.0510813603141327,2.059989496565367,1.3540317160064277
2013-03-27,2.0772274952993115,1.7080231162545956,1.7052335873772213,1.8066486924502112,2.082265093113107,2.0573848504810246,2.066320363681,1.3581929968666855
2013-03-28,2.0690074034935564,1.7012640555095704,1.6984855654729194,1.7994993464366933,2.0740250663139035,2.0492432808219503,2.058143434034153,1.352818298549124
2013-04-01,2.0792159864558064,1.709658174941931,1.7068659757005662,1.8083781635630094,2.0842584066680754,2.059354346643552,2.068298413643733,1.359493169702446
2013-04-02,2.058135146903794,1.6923242231497597,1.6895603335715506,1.7900433055377896,2.0631264428210687,2.038474881092533,2.0473282656226863,1.3457094850976512
2013-04-03,2.0664877963542283,1.6991922808736237,1.696417174441749,1.7973079422914775,2.071499348737733,2.0467477421439058,2.055637056878906,1.3511708560907343
2013-04-04,2.057207875822548,1.6915617643216407,1.6887991199847276,1.7892368204078408,2.0621969229640955,2.037556467736672,2.046405863467811,1.3451031898836723
2013-04-05,2.0711285787810323,1.7030082151804953,1.7002268765970523,1.8013442182999093,2.076151385779384,2.0513441936548222,2.0602534714284046,1.3542052267633404
2013-04-08,2.0782889683471644,1.7088959241233137,1.7061049697835258,1.8075718984535571,2.0833291403972045,2.0584361838437832,2.0673762631331507,1.3588870398943362
2013-04-09,2.103744336659903,1.7298268802219219,1.727001741622031,1.829711460914635,2.1088462419134806,2.083648390618707,2.0926979700856347,1.3755310054942822
2013-04-10,2.1106392314777693,1.7354962831928098,1.7326618853720368,1.8357082295571978,2.1157578579172256,2.0904774221889317,2.0995566611051966,1.3800392251654305
2013-04-11,2.1054680919859448,1.7312442569658315,1.728416803518255,1.8312106805778376,2.1105741776126794,2.085355679830774,2.094412674296062,1.3766580810878029
2013-04-12,2.056677139298621,1.691125360387282,1.6883634287815759,1.7887752174061682,2.0616648993220474,2.037030801055293,2.045877913741737,1.344756168369847
2013-04-15,2.087038784786429,1.716090556764692,1.713287852211851,1.8151819673867624,2.092100176494049,2.0671024179598683,2.0760801359289034,1.3646080981022464
2013-04-16,2.056544202195035,1.6910160513941908,1.6882542983110056,1.7886595966352534,2.061531639825433,2.036899133828856,2.0457456746659255,1.3446692475855215
2013-04-17,2.0436834544487783,1.6804411603470448,1.6776966780862919,1.777474084623552,2.0486397027776304,2.0241612379369114,2.032952456291726,1.3362602612982886
2013-04-18,2.0614500999111987,1.6950499796587406,1.6922816383981025,1.7929264541240255,2.0664494351020064,2.0417581681243697,2.0506258124341694,1.3478769636091712
2013-04-19,2.070597968743408,1.7025719152508878,1.6997912892287916,1.8008827253084851,2.075619488930387,2.0508186522514893,2.0597256475244774,1.3538582879524501
2013-04-22,2.091944429529988,1.72012427701974,1.7173149846291655,1.8194486048550376,2.0970177181845195,2.0719612016992897,2.0809600220528544,1.3678156487200266
2013-04-23,2.0932701324630854,1.7212143508128805,1.7184032781230258,1.8206016222669859,2.0983466361521823,2.0732742409003233,2.0822787639687252,1.3686824581781785
2013-04-24,2.1017558455034075,1.7281918215345864,1.7253693532986856,1.8279819898018363,2.106852928358512,2.081678894456179,2.0907199201229023,1.3742308326585218
2013-04-25,2.098043725507173,1.7251394901080925,1.722322006914008,1.8247534090360842,2.103131805897396,2.0780022343596305,2.087027291771889,1.3718036669321756
2013-04-26,2.1120990098911716,1.7366966020217989,1.7338602438504873,1.8369778578322948,2.1172211765189615,2.091923256118817,2.1010087744961963,1.38099369973432
2013-04-29,2.1171363268752947,1.74083859122243,1.737995468389461,1.8413590159690023,2.122270709775536,2.0969124543042144,2.106019641474495,1.3842873441070793
2013-04-30,2.0985748414900063,1.7255762060567037,1.7227580096218333,1.8252153420685018,2.1036642099185974,2.078528276875148,2.087555618964403,1.372150936554805
2013-05-01,2.1180641039017494,1.741601466069552,1.7387570973158484,1.842165941139944,2.1232007368047134,2.0978313687722596,2.1069425469179563,1.3848939701327967
2013-05-02,2.1395431223330093,1.7592628248172437,1.7563896116821194,1.860847111426667,2.1447318451763078,2.1191052096123593,2.128308783055706,1.3989380035758952
2013-05-03,2.144978744682682,1.763732324978146,1.7608518122932395,1.865574691835126,2.150180649750521,2.1244889083648837,2.133715863972854,1.402492079489893
2013-05-06,2.155851760190257,1.7726727813664618,1.7697776672039554,1.8750313927955191,2.161080034001662,2.135258059762578,2.1445317873171987,1.4096013891589738
2013-05-07,2.165662290759562,1.780739597848053,1.7778313090292377,1.8835640076705804,2.1709143566242974,2.1449748755731446,2.1542908046322222,1.4160159941769264
2013-05-08,2.1595636272138874,1.7757249047834542,1.772824805918851,1.8782597535407752,2.164800902876676,2.1389344693030345,2.1482241640239192,1.4120283894794508
2013-05-09,2.16659145913534,1.7815036167474336,1.7785940801394273,1.884372142954253,2.1718457783770355,2.1458951680996967,2.155215094119293,1.416623529934925
2013-05-10,2.168314455543569,1.7829203694628386,1.7800085190263049,1.8858707025559662,2.1735729533179287,2.147601705643488,2.156929043396842,1.4177501093108378
2013-05-13,2.190721756946492,1.8013450190766553,1.7984030776585278,1.9053592380546238,2.196034595890904,2.169794962063817,2.179218688266638,1.4324010995913923
2013-05-14,2.202521158131198,1.8110472062598342,1.8080894193118284,1.9156216540732278,2.207862612447661,2.181481649871049,2.1909561330108334,1.440116125553909
2013-05-15,2.192178879147549,1.8025431538058776,1.7995992556042648,1.9066265561145075,2.1974952518385686,2.1712381651547346,2.180668159392564,1.4333538373986536
2013-05-16,2.2133939206661695,1.8199874546386483,1.817015066552762,1.9250781350131245,2.2187617431126996,2.1922505507126515,2.201771804710886,1.4472252698171206
2013-05-17,2.2132608570762815,1.8198780416408062,1.8169058322473006,1.9249624042319615,2.2186283568230345,2.1921187582081685,2.201639439812928,1.4471382663298604
2013-05-20,2.216443505411611,1.8224950091804493,1.8195185257777375,1.9277304820985235,2.221818723572612,2.1952710044037986,2.20480537665933,1.4492192375717277
2013-05-21,2.2000023099096837,1.8089760556523924,1.8060216512900047,1.9134309099895015,2.2053376556297963,2.178986862861281,2.1884505107884644,1.4384691793131272
2013-05-22,2.1936390370198593,1.803743784649119,1.8007979255873887,1.9078965144203492,2.198958950819457,2.172684374918758,2.182120650250002,1.4343085600763468
2013-05-23,2.191781965131325,1.8022167868978658,1.7992734217159208,1.906281343955487,2.197097375244491,2.170845042646115,2.1802733294973247,1.4330943155896965
2013-05-24,2.204907701680639,1.813009567897939,1.8100485760375373,1.9176973274372804,2.2102549437341654,2.183845396044611,2.193330145268123,1.4416765645250382
2013-05-28,2.190588693356605,1.8012356060788135,1.7982938433530664,1.9052435072734606,2.1959012096012387,2.1696631695593345,2.17908632336868,1.4323140961041316
2013-05-29,2.1986767334628894,1.8078860858640031,1.804933461631036,1.9122780025878017,2.204008864455185,2.1776739489382946,2.1871318946947405,1.43760245255791
2013-05-30,2.167120424851038,1.781938564615282,1.7790283176541042,1.8848322058124505,2.1723760269163703,2.146419080888432,2.15574128233532,1.416969393607665
2013-05-31,2.179053395570841,1.7917505808153062,1.7888243089524307,1.8952107926532107,2.1843379369349964,2.1582380623123316,2.1676115952660586,1.4247717538691809
2013-06-03,2.168579317860326,1.7831381554110153,1.7802259492883168,1.8861010640158098,2.173838457966749,2.1478640378719946,2.1571925149712947,1.4179232892560116
2013-06-05,2.1674993298670784,1.7822501234251502,1.7793393676287648,1.8851617548162745,2.1727558508356526,2.1467943664272267,2.156118197792253,1.430760039110095
2013-06-06,2.167502769657023,1.7822529518302015,1.779342191414489,1.8851647465405894,2.1727592989676197,2.146797773358695,2.156121619520506,1.448960239080287
2013-06-07,2.1664190182721943,1.7813618253542864,1.7784525203187818,1.8842221641673191,2.171672919318136,2.145724374472016,2.155043558710746,1.448960239080287
2013-06-10,2.144070794511393,1.7629857529803847,1.7601064595905374,1.8647850108813144,2.1492704976596975,2.1235896313566465,2.1328126812774637,1.4340131363405335
2013-06-11,2.126324597771199,1.74839374785507,1.745538286004321,1.8493504264608849,2.1314812636488614,2.106012954555693,2.1151596664848458,1.422143995027352
2013-06-12,2.158661939044685,1.7749834817856662,1.772084593806819,1.8774755189032228,2.1638970279742624,2.138041394479322,2.147327210450018,1.4437720925226463
2013-06-13,2.1451227293993607,1.7638507179924068,1.7609700119490326,1.8656999211615752,2.150324983652397,2.124631517672466,2.133859092652815,1.4347166991388245
2013-06-14,2.1616863145523424,1.7774703077548981,1.7745673583129544,1.8801059404958274,2.1669287380600917,2.1410368797430688,2.1503357055296526,1.4457948775063831
2013-06-17,2.178775365511307,1.7915219675460459,1.788596069052424,1.8949689786753694,2.184059232609585,2.1579626881254605,2.167335025090172,1.4572245017638845
2013-06-18,2.1486713166179987,1.7667685827969093,1.7638831113214661,1.8687862708623688,2.1538821767436485,2.1281462071326995,2.1373890469061463,1.437090091239497
2013-06-19,2.0954318485309162,1.7229918455855946,1.720177869906342,1.8224817540851093,2.100513594715676,2.0754153072491275,2.084429129271303,1.4014820801588477
2013-06-20,2.102159190352,1.7285234762651227,1.7257004663735267,1.828332795115632,2.1072572513807173,2.082078386366858,2.0911211470834132,1.405981510200422
2013-06-21,2.1011131144027666,1.7276633288298073,1.7248417237237126,1.8274229805911457,2.1062086385355845,2.08104230302246,2.0900805638826085,1.388214620365658
2013-06-24,2.101118115558796,1.727667441085266,1.7248458292630704,1.827427330298639,2.1062136518201906,2.081047256405117,2.0900855387785064,1.401561763594515
