Date,asset,predicted_probability_raw,predicted_probability_smoothed,predicted_label,predicted_bear_flag,predicted_bull_flag
2013-11-26,mid,0.9107322096824646,0.8316543765695831,1,0,1
2013-11-26,rut,0.9683347940444946,0.7590730883284789,1,0,1
2013-11-26,spy,0.9891285300254822,0.9891285300254822,1,0,1
2013-11-27,mid,0.8560482859611511,0.8355355349997576,1,0,1
2013-11-27,rut,0.9887722134590149,0.7956190425498326,1,0,1
2013-11-27,spy,0.9805717468261719,0.9805717468261719,1,0,1
2013-11-29,mid,0.8924961686134338,0.8445981759971133,1,0,1
2013-11-29,rut,0.9901015758514404,0.8265619107686573,1,0,1
2013-11-29,spy,0.9781890511512756,0.9781890511512756,1,0,1
2013-12-02,mid,0.6764764785766602,0.8178494112638889,1,0,1
2013-12-02,rut,0.9915749430656433,0.8528160757369623,1,0,1
2013-12-02,spy,0.9946396946907043,0.9946396946907043,1,0,1
2013-12-03,mid,0.7062487602233887,0.800093347623326,1,0,1
2013-12-03,rut,0.9216861724853516,0.8637735550114545,1,0,1
2013-12-03,spy,0.9771800637245178,0.9771800637245178,1,0,1
2013-12-04,mid,0.637398362159729,0.7742079922158229,1,0,1
2013-12-04,rut,0.8103749752044678,0.8552776495438024,1,0,1
2013-12-04,spy,0.9718608260154724,0.9718608260154724,1,0,1
2013-12-05,mid,0.6302549839019775,0.7513045525580783,1,0,1
2013-12-05,rut,0.6127179861068726,0.8166855375761344,1,0,1
2013-12-05,spy,0.9648045301437378,0.9648045301437378,1,0,1
2013-12-06,mid,0.6108621954917908,0.7289596700986141,1,0,1
2013-12-06,rut,0.47227004170417786,0.7618877975407367,1,0,1
2013-12-06,spy,0.9199360609054565,0.9199360609054565,1,0,1
2013-12-09,mid,0.8921591639518738,0.7549252945994471,1,0,1
2013-12-09,rut,0.8167464733123779,0.7706160095104391,1,0,1
2013-12-09,spy,0.9866511821746826,0.9866511821746826,1,0,1
2013-12-10,mid,0.8982251286506653,0.7777248118905438,1,0,1
2013-12-10,rut,0.546568751335144,0.7349692875821731,1,0,1
2013-12-10,spy,0.9907922744750977,0.9907922744750977,1,0,1
2013-12-11,mid,0.9035744667053223,0.7977479431106577,1,0,1
2013-12-11,rut,0.7163658142089844,0.7320094082797667,1,0,1
2013-12-11,spy,0.981050431728363,0.981050431728363,1,0,1
2013-12-12,mid,0.052987780421972275,0.679253931450661,1,0,1
2013-12-12,rut,0.06635569036006927,0.6261015155590501,1,0,1
2013-12-12,spy,0.5419244766235352,0.5419244766235352,1,0,1
2013-12-13,mid,0.05181498825550079,0.5794261463788901,1,0,1
2013-12-13,rut,0.1584872454404831,0.5517024089046683,1,0,1
2013-12-13,spy,0.3113196790218353,0.3113196790218353,0,1,0
2013-12-16,mid,0.1231304258108139,0.5068278615321198,1,0,1
2013-12-16,rut,0.39446479082107544,0.5266853402106013,0,1,0
2013-12-16,spy,0.5578056573867798,0.5578056573867798,1,0,1
2013-12-17,mid,0.7643336653709412,0.5477979580158501,1,0,1
2013-12-17,rut,0.6091282367706299,0.5398023005901691,0,1,0
2013-12-17,spy,0.8399878144264221,0.8399878144264221,1,0,1
2013-12-18,mid,0.7213941812515259,0.5754177394310624,1,0,1
2013-12-18,rut,0.7190791964530945,0.5683258973841471,1,0,1
2013-12-18,spy,0.7844132781028748,0.7844132781028748,1,0,1
2013-12-19,mid,0.7571409344673157,0.6043305511928787,1,0,1
2013-12-19,rut,0.9350400567054749,0.6266714347093908,1,0,1
2013-12-19,spy,0.9912740588188171,0.9912740588188171,1,0,1
2013-12-20,mid,0.8372586965560913,0.6413902541084697,1,0,1
2013-12-20,rut,0.6463375091552734,0.629800377651618,1,0,1
2013-12-20,spy,0.9725469946861267,0.9725469946861267,1,0,1
2013-12-23,mid,0.8581670522689819,0.6758802197856293,1,0,1
2013-12-23,rut,0.9968572854995728,0.6882004474961146,1,0,1
2013-12-23,spy,0.9892531037330627,0.9892531037330627,1,0,1
2013-12-24,mid,0.9735427498817444,0.7232393953685703,1,0,1
2013-12-24,rut,0.9968683123588562,0.7373106112917588,1,0,1
2013-12-24,spy,0.9909441471099854,0.9909441471099854,1,0,1
2013-12-26,mid,0.990349531173706,0.7657375754972345,1,0,1
2013-12-26,rut,0.9955174326896667,0.7783922421821098,1,0,1
2013-12-26,spy,0.9891037940979004,0.9891037940979004,1,0,1
2013-12-27,mid,0.9935035109519958,0.8019759523111781,1,0,1
2013-12-27,rut,0.9961475133895874,0.8130378864286191,1,0,1
2013-12-27,spy,0.9963790774345398,0.9963790774345398,1,0,1
2013-12-30,mid,0.9870061874389648,0.8314149260064571,1,0,1
2013-12-30,rut,0.9922573566436768,0.841552346596165,1,0,1
2013-12-30,spy,0.9928752183914185,0.9928752183914185,1,0,1
2013-12-31,mid,0.9910746216773987,0.8568173559272049,1,0,1
2013-12-31,rut,0.9921149611473083,0.8655073983000251,1,0,1
2013-12-31,spy,0.9846603274345398,0.9846603274345398,1,0,1
2014-01-02,mid,0.9898606538772583,0.8779850215575266,1,0,1
2014-01-02,rut,0.9889779686927795,0.885152008660181,1,0,1
2014-01-02,spy,0.9906638860702515,0.9906638860702515,1,0,1
2014-01-03,mid,0.7591705322265625,0.8590812103851708,1,0,1
2014-01-03,rut,0.9199303984642029,0.8906853751497046,1,0,1
2014-01-03,spy,0.9423969388008118,0.9423969388008118,1,0,1
2014-01-06,mid,0.8593199849128723,0.8591192002684742,1,0,1
2014-01-06,rut,0.9802937507629395,0.9049423889330619,1,0,1
2014-01-06,spy,0.9147982001304626,0.9147982001304626,1,0,1
2014-01-07,mid,0.5431071519851685,0.808840550563584,1,0,1
2014-01-07,rut,0.6700006127357483,0.8675623101334098,1,0,1
2014-01-07,spy,0.9062846899032593,0.9062846899032593,1,0,1
2014-01-08,mid,0.8798190355300903,0.8201334819616155,1,0,1
2014-01-08,rut,0.9599676132202148,0.8822643251040875,1,0,1
2014-01-08,spy,0.9426974058151245,0.9426974058151245,1,0,1
2014-01-09,mid,0.8917726278305054,0.831531526877518,1,0,1
2014-01-09,rut,0.9390882849693298,0.8913052208181266,1,0,1
2014-01-09,spy,0.8589293360710144,0.8589293360710144,1,0,1
2014-01-10,mid,0.9591670036315918,0.8518387887698924,1,0,1
2014-01-10,rut,0.8800660371780396,0.889517026411367,1,0,1
2014-01-10,spy,0.9802953600883484,0.9802953600883484,1,0,1
2014-01-13,mid,0.9933086633682251,0.8743471529520946,1,0,1
2014-01-13,rut,0.9754181504249573,0.9031842031756645,1,0,1
2014-01-13,spy,0.9649738073348999,0.9649738073348999,1,0,1
2014-01-14,mid,0.7725324034690857,0.8581480613293029,1,0,1
2014-01-14,rut,0.5123732089996338,0.8410047730439983,1,0,1
2014-01-14,spy,0.41983678936958313,0.41983678936958313,0,1,0
2014-01-15,mid,0.9354257583618164,0.8704432199481131,1,0,1
2014-01-15,rut,0.9166611433029175,0.8530419727610847,1,0,1
2014-01-15,spy,0.6423904895782471,0.6423904895782471,1,0,1
2014-01-16,mid,0.9930054545402527,0.8899433108262378,1,0,1
2014-01-16,rut,0.9834603667259216,0.8737920067577436,1,0,1
2014-01-16,spy,0.9418426156044006,0.9418426156044006,1,0,1
2014-01-17,mid,0.9858832955360413,0.9052077063140713,1,0,1
2014-01-17,rut,0.9854050278663635,0.8915500385204878,1,0,1
2014-01-17,spy,0.9467606544494629,0.9467606544494629,1,0,1
2014-01-21,mid,0.8835304975509644,0.9017587846925674,1,0,1
2014-01-21,rut,0.8798480033874512,0.8896882027819947,1,0,1
2014-01-21,spy,0.8604586720466614,0.8604586720466614,1,0,1
2014-01-22,mid,0.9792317152023315,0.9140850056574708,1,0,1
2014-01-22,rut,0.9902539849281311,0.905688579224259,1,0,1
2014-01-22,spy,0.8203163146972656,0.8203163146972656,1,0,1
2014-01-23,mid,0.990820586681366,0.9262939116759615,1,0,1
2014-01-23,rut,0.9813465476036072,0.9177260332080344,1,0,1
2014-01-23,spy,0.9533931612968445,0.9533931612968445,1,0,1
2014-01-24,mid,0.7631304860115051,0.9003340257532625,1,0,1
2014-01-24,rut,0.917522668838501,0.9176936772078319,1,0,1
2014-01-24,spy,0.5978094339370728,0.5978094339370728,1,0,1
2014-01-27,mid,0.009922580793499947,0.7586663729610444,1,0,1
2014-01-27,rut,0.04907247796654701,0.779492930621926,1,0,1
2014-01-27,spy,0.017522884532809258,0.017522884532809258,0,1,0
2014-01-28,mid,0.006220018956810236,0.6389494607096983,1,0,1
2014-01-28,rut,0.010596153326332569,0.6571586970543307,1,0,1
2014-01-28,spy,0.019917266443371773,0.019917266443371773,0,1,0
2014-01-29,mid,0.013208034448325634,0.5393917566672605,1,0,1
2014-01-29,rut,0.0751192569732666,0.5645541356737126,1,0,1
2014-01-29,spy,0.028388403356075287,0.028388403356075287,0,1,0
2014-01-30,mid,0.004107031971216202,0.4542260381081913,1,0,1
2014-01-30,rut,0.007225666660815477,0.4758811783726016,0,1,0
2014-01-30,spy,0.0070683956146240234,0.0070683956146240234,0,1,0
2014-01-31,mid,0.09770427644252777,0.3975021477871234,0,1,0
2014-01-31,rut,0.11533632129430771,0.4185171991496079,0,1,0
2014-01-31,spy,0.09064438194036484,0.09064438194036484,0,1,0
2014-02-03,mid,0.037369463592767715,0.3402037467474995,0,1,0
2014-02-03,rut,0.0458933487534523,0.35923140878961596,0,1,0
2014-02-03,spy,0.02348252758383751,0.02348252758383751,0,1,0
2014-02-04,mid,0.000564145389944315,0.28616586864971305,0,1,0
2014-02-04,rut,0.0011630976805463433,0.3022614569081148,0,1,0
2014-02-04,spy,0.002310281852260232,0.002310281852260232,0,1,0
2014-02-05,mid,0.0008200032170861959,0.24076631856685093,0,1,0
2014-02-05,rut,0.002369807567447424,0.2545476204625386,0,1,0
2014-02-05,spy,0.0017071180045604706,0.0017071180045604706,0,1,0
2014-02-06,mid,0.0008174653630703688,0.2025895958663692,0,1,0
2014-02-06,rut,0.002294311299920082,0.21441321471065294,0,1,0
2014-02-06,spy,0.0025450855027884245,0.0025450855027884245,0,1,0
2014-02-07,mid,0.0013735702959820628,0.17057540488972037,0,1,0
2014-02-07,rut,0.002985093044117093,0.1807742426373333,0,1,0
2014-02-07,spy,0.03254977986216545,0.03254977986216545,0,1,0
2014-02-10,mid,0.11779772490262985,0.16217828680918198,0,1,0
2014-02-10,rut,0.030469417572021484,0.15686020616477886,0,1,0
2014-02-10,spy,0.41663432121276855,0.41663432121276855,0,1,0
2014-02-11,mid,0.5656250715255737,0.2263681165119228,0,1,0
2014-02-11,rut,0.22504834830760956,0.1677091840168925,0,1,0
2014-02-11,spy,0.8338062763214111,0.8338062763214111,1,0,1
2014-02-12,mid,0.595782995223999,0.2851433479736284,0,1,0
2014-02-12,rut,0.3753143846988678,0.20073991565736676,0,1,0
2014-02-12,spy,0.9299633502960205,0.9299633502960205,1,0,1
2014-02-13,mid,0.6912060976028442,0.34974938707157005,0,1,0
2014-02-13,rut,0.7892647981643677,0.2943763341766171,0,1,0
2014-02-13,spy,0.9546681642532349,0.9546681642532349,1,0,1
2014-02-14,mid,0.8533830046653748,0.42987930102948435,0,1,0
2014-02-14,rut,0.9016736149787903,0.3909995085589144,0,1,0
2014-02-14,spy,0.9920260310173035,0.9920260310173035,1,0,1
2014-02-18,mid,0.8185288906097412,0.4917148439418758,1,0,1
2014-02-18,rut,0.9234116077423096,0.4757081821012875,0,1,0
2014-02-18,spy,0.9771077632904053,0.9771077632904053,1,0,1
2014-02-19,mid,0.9658297300338745,0.5671482219006896,1,0,1
2014-02-19,rut,0.9454821348190308,0.5504509019991125,1,0,1
2014-02-19,spy,0.9789304733276367,0.9789304733276367,1,0,1
2014-02-20,mid,0.7358430624008179,0.5939881757524629,1,0,1
2014-02-20,rut,0.8550795912742615,0.598918418479351,1,0,1
2014-02-20,spy,0.9349825382232666,0.9349825382232666,1,0,1
2014-02-21,mid,0.9382490515708923,0.6487613151830709,1,0,1
2014-02-21,rut,0.9283402562141418,0.6513306137566655,1,0,1
2014-02-21,spy,0.9871357083320618,0.9871357083320618,1,0,1
2014-02-24,mid,0.9329566359519958,0.6939778094855273,1,0,1
2014-02-24,rut,0.8655036687850952,0.6854063145677521,1,0,1
2014-02-24,spy,0.9710656404495239,0.9710656404495239,1,0,1
2014-02-25,mid,0.9809865355491638,0.7396419266557165,1,0,1
2014-02-25,rut,0.9528996348381042,0.7279654607184514,1,0,1
2014-02-25,spy,0.9938809871673584,0.9938809871673584,1,0,1
2014-02-26,mid,0.9446410536766052,0.772258022634599,1,0,1
2014-02-26,rut,0.9562473297119141,0.7642859244078932,1,0,1
2014-02-26,spy,0.9832261204719543,0.9832261204719543,1,0,1
2014-02-27,mid,0.9874518513679504,0.8064961322013534,1,0,1
2014-02-27,rut,0.9847492575645447,0.7993624310182311,1,0,1
2014-02-27,spy,0.9750276803970337,0.9750276803970337,1,0,1
2014-02-28,mid,0.9915143251419067,0.8359331899414753,1,0,1
2014-02-28,rut,0.9941422343254089,0.8303525959605795,1,0,1
2014-02-28,spy,0.9929989576339722,0.9929989576339722,1,0,1
2014-03-03,mid,0.9929404258728027,0.8609136040092553,1,0,1
2014-03-03,rut,0.9465560913085938,0.848840988630497,1,0,1
2014-03-03,spy,0.9892029166221619,0.9892029166221619,1,0,1
2014-03-04,mid,0.9108831286430359,0.8688639345065576,1,0,1
2014-03-04,rut,0.9246719479560852,0.8609059660939479,1,0,1
2014-03-04,spy,0.9631481170654297,0.9631481170654297,1,0,1
2014-03-05,mid,0.9853571057319641,0.8873984156469826,1,0,1
2014-03-05,rut,0.9989379048347473,0.8828673423570887,1,0,1
2014-03-05,spy,0.994941234588623,0.994941234588623,1,0,1
2014-03-06,mid,0.990164577960968,0.9037488804617564,1,0,1
2014-03-06,rut,0.9985156655311584,0.9012674051439802,1,0,1
2014-03-06,spy,0.9941384792327881,0.9941384792327881,1,0,1
2014-03-07,mid,0.9924061894416809,0.9178545761344215,1,0,1
2014-03-07,rut,0.9938657879829407,0.9160001397953677,1,0,1
2014-03-07,spy,0.9916514754295349,0.9916514754295349,1,0,1
2014-03-10,mid,0.9874587059020996,0.9289288426936047,1,0,1
2014-03-10,rut,0.9976924657821655,0.9289976817061294,1,0,1
2014-03-10,spy,0.9921517372131348,0.9921517372131348,1,0,1
2014-03-11,mid,0.9678349494934082,0.9351189437539752,1,0,1
2014-03-11,rut,0.9966030120849609,0.9397539321173584,1,0,1
2014-03-11,spy,0.9866318106651306,0.9866318106651306,1,0,1
2014-03-12,mid,0.5754997134208679,0.8779022350642777,1,0,1
2014-03-12,rut,0.5914512276649475,0.8843377232621539,1,0,1
2014-03-12,spy,0.9731153845787048,0.9731153845787048,1,0,1
2014-03-13,mid,0.627079427242279,0.837995427203669,1,0,1
2014-03-13,rut,0.7185032963752747,0.8579528714701056,1,0,1
2014-03-13,spy,0.9770312905311584,0.9770312905311584,1,0,1
2014-03-14,mid,0.43877455592155457,0.7744779554771491,1,0,1
2014-03-14,rut,0.517325758934021,0.8037578768038381,1,0,1
2014-03-14,spy,0.3110133111476898,0.3110133111476898,0,1,0
2014-03-17,mid,0.28924232721328735,0.6972752275737528,1,0,1
2014-03-17,rut,0.4144575595855713,0.7418188007915458,1,0,1
2014-03-17,spy,0.6588873863220215,0.6588873863220215,1,0,1
2014-03-18,mid,0.8491231203079224,0.7214347716439287,1,0,1
2014-03-18,rut,0.6179327964782715,0.7221080934054102,1,0,1
2014-03-18,spy,0.704679012298584,0.704679012298584,1,0,1
2014-03-19,mid,0.9648110866546631,0.7601568158044778,1,0,1
2014-03-19,rut,0.9900366067886353,0.7647364803404244,1,0,1
2014-03-19,spy,0.9775204062461853,0.9775204062461853,1,0,1
2014-03-20,mid,0.7858376502990723,0.7642427286318438,1,0,1
2014-03-20,rut,0.8716723918914795,0.781750367206309,1,0,1
2014-03-20,spy,0.654344379901886,0.654344379901886,1,0,1
2014-03-21,mid,0.9214969873428345,0.7892624449093821,1,0,1
2014-03-21,rut,0.9361361265182495,0.8063136949466159,1,0,1
2014-03-21,spy,0.9718119502067566,0.9718119502067566,1,0,1
2014-03-24,mid,0.9233618974685669,0.8105981485240629,1,0,1
2014-03-24,rut,0.7717600464820862,0.8008160856098462,1,0,1
2014-03-24,spy,0.9666494131088257,0.9666494131088257,1,0,1
2014-03-25,mid,0.38001784682273865,0.742091279002245,1,0,1
2014-03-25,rut,0.27371591329574585,0.716952558674288,1,0,1
2014-03-25,spy,0.7676170468330383,0.7676170468330383,1,0,1
2014-03-26,mid,0.31279700994491577,0.6737890218841875,1,0,1
2014-03-26,rut,0.5261254906654358,0.6865912880874563,1,0,1
2014-03-26,spy,0.9387803673744202,0.9387803673744202,1,0,1
2014-03-27,mid,0.054018642753362656,0.5751813328449089,1,0,1
2014-03-27,rut,0.008346526883542538,0.5786801152445252,1,0,1
2014-03-27,spy,0.4544053375720978,0.4544053375720978,0,1,0
2014-03-28,mid,0.03031896986067295,0.48849177770078517,1,0,1
2014-03-28,rut,0.007767949718981981,0.4878459431341466,0,1,0
2014-03-28,spy,0.4575987160205841,0.4575987160205841,0,1,0
2014-03-31,mid,0.26794353127479553,0.45340176108490304,1,0,1
2014-03-31,rut,0.013148095458745956,0.41231981389764416,0,1,0
2014-03-31,spy,0.7406748533248901,0.7406748533248901,1,0,1
2014-04-01,mid,0.9483636021614075,0.5321519643127961,1,0,1
2014-04-01,rut,0.40954989194869995,0.41187910938609973,0,1,0
2014-04-01,spy,0.9185968637466431,0.9185968637466431,1,0,1
2014-04-02,mid,0.9133093953132629,0.5927954779376553,1,0,1
2014-04-02,rut,0.7622756361961365,0.4676284528842245,0,1,0
2014-04-02,spy,0.9960489869117737,0.9960489869117737,1,0,1
2014-04-03,mid,0.9824880957603455,0.6547969703824095,1,0,1
2014-04-03,rut,0.9068159461021423,0.5375047574309302,0,1,0
2014-04-03,spy,0.9921154379844666,0.9921154379844666,1,0,1
2014-04-04,mid,0.8010134696960449,0.6780605395722616,1,0,1
2014-04-04,rut,0.6460751891136169,0.5547787023090973,1,0,1
2014-04-04,spy,0.9893463253974915,0.9893463253974915,1,0,1
2014-04-07,mid,0.4545629322528839,0.642501269065531,1,0,1
2014-04-07,rut,0.028845028951764107,0.47110076953916363,0,1,0
2014-04-07,spy,0.4517088234424591,0.4517088234424591,0,1,0
2014-04-08,mid,0.006098666228353977,0.5412473336122695,1,0,1
2014-04-08,rut,0.003061373019590974,0.39663402375041146,0,1,0
2014-04-08,spy,0.08392856270074844,0.08392856270074844,0,1,0
2014-04-09,mid,0.023439915850758553,0.4588623172381957,1,0,1
2014-04-09,rut,0.004932524170726538,0.33431291101678795,0,1,0
2014-04-09,spy,0.38772785663604736,0.38772785663604736,0,1,0
2014-04-10,mid,0.23165857791900635,0.4227133878447521,0,1,0
2014-04-10,rut,0.05001679062843323,0.2890803791335392,0,1,0
2014-04-10,spy,0.7431294918060303,0.7431294918060303,1,0,1
2014-04-11,mid,0.003673154627904296,0.3560425845870321,0,1,0
2014-04-11,rut,0.0017902750987559557,0.24337149371947187,0,1,0
2014-04-11,spy,0.00830840039998293,0.00830840039998293,0,1,0
2014-04-14,mid,0.0025596849154680967,0.29980218810277465,0,1,0
2014-04-14,rut,0.0023580132983624935,0.20502538501229467,0,1,0
2014-04-14,spy,0.004559108056128025,0.004559108056128025,0,1,0
2014-04-15,mid,0.0018748670117929578,0.2524008833233418,0,1,0
2014-04-15,rut,0.0016567530110478401,0.17266870663594816,0,1,0
2014-04-15,spy,0.008011125959455967,0.008011125959455967,0,1,0
2014-04-16,mid,0.004482252523303032,0.21295614043766478,0,1,0
2014-04-16,rut,0.00472108181566,0.14594763747741607,0,1,0
2014-04-16,spy,0.13029101490974426,0.13029101490974426,0,1,0
2014-04-17,mid,0.13209205865859985,0.20009037514939879,0,1,0
2014-04-17,rut,0.008429051376879215,0.12406793745957995,0,1,0
2014-04-17,spy,0.6848306059837341,0.6848306059837341,1,0,1
2014-04-21,mid,0.5691107511520386,0.2588028398158409,0,1,0
2014-04-21,rut,0.06239403784275055,0.11425539894525982,0,1,0
2014-04-21,spy,0.7606985569000244,0.7606985569000244,1,0,1
2014-04-22,mid,0.5672959685325623,0.30788520246426854,0,1,0
2014-04-22,rut,0.09761091321706772,0.11160720159964607,0,1,0
2014-04-22,spy,0.807392954826355,0.807392954826355,1,0,1
2014-04-23,mid,0.8458738327026367,0.3934811220879368,0,1,0
2014-04-23,rut,0.6621785163879395,0.19920507144093913,0,1,0
2014-04-23,spy,0.9420107007026672,0.9420107007026672,1,0,1
2014-04-24,mid,0.9209389090538025,0.4774015467965486,1,0,1
2014-04-24,rut,0.2971299886703491,0.21478527680812154,0,1,0
2014-04-24,spy,0.7195802927017212,0.7195802927017212,1,0,1
2014-04-25,mid,0.8553361296653748,0.537532293730571,1,0,1
2014-04-25,rut,0.08445871621370316,0.19404985382989556,0,1,0
2014-04-25,spy,0.8236740827560425,0.8236740827560425,1,0,1
2014-04-28,mid,0.5061091184616089,0.5325327539011683,1,0,1
2014-04-28,rut,0.006536855362355709,0.16421586358718523,0,1,0
2014-04-28,spy,0.6975554823875427,0.6975554823875427,1,0,1
2014-04-29,mid,0.20632919669151306,0.4806325985921221,1,0,1
2014-04-29,rut,0.006866960786283016,0.13918108909566684,0,1,0
2014-04-29,spy,0.8339508175849915,0.8339508175849915,1,0,1
2014-05-01,mid,0.6750302910804749,0.6750302910804749,1,0,1
2014-05-01,rut,0.010833323001861572,0.010833323001861572,0,1,0
2014-05-01,spy,0.9445382952690125,0.9445382952690125,1,0,1
2014-05-02,mid,0.7536363005638123,0.6875367889718743,1,0,1
2014-05-02,rut,0.014583962969481945,0.011144610954569025,0,1,0
2014-05-02,spy,0.9356349110603333,0.943121734925038,1,0,1
2014-05-05,mid,0.8412712216377258,0.7119964883079478,1,0,1
2014-05-05,rut,0.09347296506166458,0.017977531475072056,0,1,0
2014-05-05,spy,0.9189470410346985,0.9392754544669409,1,0,1
2014-05-06,mid,0.5064976811408997,0.6793008914265848,1,0,1
2014-05-06,rut,0.053905047476291656,0.02095937004087276,0,1,0
2014-05-06,spy,0.9856458306312561,0.9466531475407172,1,0,1
2014-05-07,mid,0.67692631483078,0.6789230877779376,1,0,1
2014-05-07,rut,0.00216995389200747,0.019399924469972085,0,1,0
2014-05-07,spy,0.42057278752326965,0.8629518763973248,1,0,1
2014-05-08,mid,0.873661458492279,0.7099066606462404,1,0,1
2014-05-08,rut,0.004467198625206947,0.01816056860092347,0,1,0
2014-05-08,spy,0.6555206179618835,0.829948819591813,1,0,1
2014-05-09,mid,0.5772812366485596,0.6888054802597133,1,0,1
2014-05-09,rut,0.002061650389805436,0.016824423480621985,0,1,0
2014-05-09,spy,0.8892112970352173,0.8393776921940045,1,0,1
2014-05-12,mid,0.5433892607688904,0.6656692384584707,1,0,1
2014-05-12,rut,0.0069221570156514645,0.01600257540091946,0,1,0
2014-05-12,spy,0.9370177984237671,0.8549125831101678,1,0,1
2014-05-13,mid,0.9776130318641663,0.7153006142286715,1,0,1
2014-05-13,rut,0.7885605692863464,0.08012176528332024,0,1,0
2014-05-13,spy,0.9993108510971069,0.8778868651780446,1,0,1
2014-05-14,mid,0.9342721104621887,0.7501397642366818,1,0,1
2014-05-14,rut,0.05686855688691139,0.07819184300389911,0,1,0
2014-05-14,spy,0.9933564066886902,0.8962584831613982,1,0,1
2014-05-15,mid,0.681110143661499,0.7391569041494943,1,0,1
2014-05-15,rut,0.0032078351359814405,0.07196847352655282,0,1,0
